ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,atr_14,atr_14_pct,ownership_pct,tags,outcome_case_1,outcome_case_2,score,bucket
DMAC,STAHLBERG JAN,2025-08-27,Buy,6.0,50772,304632,10% Owner,http://www.sec.gov/Archives/edgar/data/1401040/000110465925087410/xslF345X05/tm2525163-2_4seq1.xml,6.03000020980835,5.980000019073486,6.159999847412109,5.949999809265137,,,,6.045000076293945,6.099999904632568,5.139999866485596,1.6666650772094729,-14.333335558573404,7.4899001121521,5.139999866485596,24.831668535868324,-14.333335558573404,,,,,6.179999828338623,5.71999979019165,6.400000095367432,4.630000114440918,,🔴 DROP BEFORE SPIKE - BAD TRADE,0.3978429521833146,0.066528921557588,0.001436,"['🔟 10% Owner', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏥 Healthcare', '🚀 SPIKE +20% [14d]', '📉 DIP -10% [7d]', '📉 DIP -10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
DMAC,Von Koch Thomas,2025-07-23,Buy,3.5,2857142,9999997,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1401040/000110465925070900/xslF345X05/tm2521564-2_4seq1.xml,4.610000133514404,5.150000095367432,5.25,4.54010009765625,3.976000022888184,71.95857828406272,3.905000019073486,4.599999904632568,5.599999904632568,4.389999866485596,59.999997275216245,25.428567613874165,5.599999904632568,4.014500141143799,59.999997275216245,14.700004032679969,6.400000095367432,4.014500141143799,82.85714558192662,14.700004032679969,5.039999961853027,3.650000095367432,5.039999961853027,3.575000047683716,0.6942856652396066,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.4091856820242744,0.079453529018834,0.047139,"['🔟 10% Owner', '🔥 VERY LARGE TRADE', '🐣 MICRO CAP', '🏥 Healthcare', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '🚀 SPIKE +20% [14d]', '🚀 SPIKE +20% [30d]', '📅 NEAR EARNINGS', '📉 BELOW SMA20', '🔻 SMA LOST', '🚀 OVERBOUGHT (RSI > 70)', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,17,Highest Conviction (15+)
ENOV,BERRY PHILLIP BENJAMIN (BEN),2025-08-20,Buy,29.71,2500,74275,"SVP, Chief Financial Officer",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1420800/000195953925000003/xslF345X05/ownership.xml,30.43000030517578,30.0,30.700000762939453,29.559999465942383,,,,30.440000534057617,32.029998779296875,29.3700008392334,7.808814470874702,-1.144393001570523,32.029998779296875,29.3700008392334,7.808814470874702,-1.144393001570523,,,,,30.559999465942383,28.31999969482422,30.559999465942383,25.71999931335449,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,1.389285905020578,0.0463095301673526,4.4e-05,"['💼 CFO', '🌱 SMALL CAP', '🏥 Healthcare', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,🟢 SUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
ESTA,Caldini Filippo,2025-08-11,Buy,35.2,2850,100320,Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1688757/000183905925000007/xslF345X05/wk-form4_1754933556.xml,35.20000076293945,33.630001068115234,36.290000915527344,33.560001373291016,,22.19002323941304,,34.79999923706055,38.7599983215332,33.349998474121094,10.113631595264772,-5.255686153065082,43.689998626708984,33.349998474121094,24.11931428042324,-5.255686153065082,43.689998626708984,33.349998474121094,24.11931428042324,-5.255686153065082,44.470001220703125,33.88999938964844,44.470001220703125,33.88999938964844,0.0775568268515846,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,2.4357141767229344,0.0724268242451008,0.000103,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏥 Healthcare', '📈 ABOVE CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +20% [14d]', '🚀 SPIKE +20% [30d]', '📉 DIP -5% [7d]', '📉 DIP -5% [14d]', '📉 DIP -5% [30d]', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
FOA,COOPERMAN LEON G,2025-02-24,Buy,21.7,40000,868000,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,23.020000457763672,21.280000686645508,23.15999984741211,21.260000228881836,24.832499980926514,29.03544760622833,25.09699993133545,22.84000015258789,24.049999237060547,21.0,10.829489571707592,-3.2258064516129004,24.049999237060547,20.40999984741211,10.829489571707592,-5.944701163999492,24.049999237060547,16.579999923706055,10.829489571707592,-23.594470397667948,26.440000534057617,22.329999923706055,26.440000534057617,22.329999923706055,0.0138248847926267,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,1.5077859333583292,0.0708545998452225,0.002875,"['🔟 10% Owner', '💰 LARGE TRADE', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📈 ABOVE CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🚀 SPIKE +10% [30d]', '📉 DIP -5% [14d]', '📉 DIP -20% [30d]', '📉 BELOW SMA20', '🔻 OVERSOLD (RSI < 30)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,16,Highest Conviction (15+)
FOA,COOPERMAN LEON G,2025-03-04,Buy,20.95,13000,272350,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,21.649999618530273,22.43000030517578,22.628000259399418,20.799999237060547,23.989500045776367,38.69143871021547,24.092500019073487,22.5,22.790000915527344,20.40999984741211,8.782820599175869,-2.577566360801384,23.09000015258789,16.579999923706055,10.214797864381344,-20.85918890832432,23.239999771118164,16.579999923706055,10.930786496984082,-20.85918890832432,24.049999237060547,21.0,26.440000534057617,21.0,0.025775645399435,🔴 DROP BEFORE SPIKE - BAD TRADE,1.486786024911064,0.0662855998520866,0.000902,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '🚀 SPIKE +10% [30d]', '📉 DIP -20% [14d]', '📉 DIP -20% [30d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
FOA,COOPERMAN LEON G,2025-03-06,Buy,21.0,10216,214536,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,22.170000076293945,20.8700008392334,22.219999313354492,20.799999237060547,23.675500011444093,32.32049038256265,23.87799997329712,22.459999084472656,22.6200008392334,16.579999923706055,7.714289710635231,-21.04761941092355,23.239999771118164,16.579999923706055,10.666665576753164,-21.04761941092355,23.239999771118164,16.579999923706055,10.666665576753164,-21.04761941092355,23.540000915527344,20.799999237060547,26.0,20.799999237060547,-0.0780952090308781,🔴 DROP BEFORE SPIKE - BAD TRADE,1.458571706499373,0.0698884354502474,0.000711,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '🚀 SPIKE +10% [30d]', '📉 DIP -20% [7d]', '📉 DIP -20% [14d]', '📉 DIP -20% [30d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
FOA,COOPERMAN LEON G,2025-03-10,Buy,20.8,30000,624000,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,22.020000457763672,20.739999771118164,22.045000076293945,20.420000076293945,23.33100004196167,36.446611356100405,23.518000030517577,22.559999465942383,22.829999923706055,16.579999923706055,9.759615017817568,-20.288461905259357,23.239999771118164,16.579999923706055,11.730768130375784,-20.288461905259357,23.239999771118164,16.579999923706055,11.730768130375784,-20.288461905259357,22.937999725341797,20.40999984741211,24.049999237060547,20.40999984741211,-0.0841346520643968,🔴 DROP BEFORE SPIKE - BAD TRADE,1.51357160295759,0.0729783808901164,0.002067,"['🔟 10% Owner', '💰 LARGE TRADE', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🚀 SPIKE +10% [30d]', '📉 DIP -20% [7d]', '📉 DIP -20% [14d]', '📉 DIP -20% [30d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
FOA,COOPERMAN LEON G,2025-03-12,Buy,17.39,20000,347800,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,16.59000015258789,21.75,21.780000686645508,16.579999923706055,23.041500091552734,42.154758044220664,23.16800012588501,21.200000762939453,23.239999771118164,20.010000228881836,33.64002168555585,15.066131275916248,23.239999771118164,20.010000228881836,33.64002168555585,15.066131275916248,23.239999771118164,17.3799991607666,33.64002168555585,-0.0575091387774526,22.790000915527344,20.40999984741211,24.049999237060547,20.40999984741211,0.0736055248012619,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,1.7389286586216526,0.0799507429251334,0.001152,"['🔟 10% Owner', '💰 LARGE TRADE', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '🚀 SPIKE +20% [14d]', '🚀 SPIKE +20% [30d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
FOA,COOPERMAN LEON G,2025-04-08,Buy,19.3,10000,193000,10% Owner,http://www.sec.gov/Archives/edgar/data/898382/000094562125000845/xslF345X05/form4.xml,20.489999771118164,19.049999237060547,20.68000030517578,18.94499969482422,21.333999824523925,34.83664087829811,21.44149990081787,19.739999771118164,20.600000381469727,17.3799991607666,6.735753271863865,-9.948190876856987,20.600000381469727,17.3799991607666,6.735753271863865,-9.948190876856987,23.336000442504883,17.3799991607666,20.911919391217005,-9.948190876856987,21.71299934387207,18.010000228881836,22.86000061035156,18.010000228881836,0.0792746074459095,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,1.3222856521606448,0.0694113231032693,0.000639,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +20% [30d]', '📉 DIP -10% [7d]', '📉 DIP -10% [14d]', '📉 DIP -10% [30d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
GBLI,BROWN JOSEPH W,2025-08-11,Buy,29.5,5000,147500,Chief Executive,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1205159/000120515925000004/xslF345X05/ownership.xml,29.18000030517578,27.84000015258789,29.549999237060547,27.84000015258789,,24.619331857563523,,28.6200008392334,30.5,27.81999969482422,3.389830508474576,-5.694916288731462,30.5,27.81999969482422,3.389830508474576,-5.694916288731462,30.520000457763672,27.81999969482422,3.4576286703853287,-5.694916288731462,30.790000915527344,28.0,31.440000534057617,28.0,-0.0061017052601959,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.928571428571428,0.0333538586020845,0.000371,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '📉 DIP -5% [7d]', '📉 DIP -5% [14d]', '📉 DIP -5% [30d]', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']",🔴 UNSUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,17,Highest Conviction (15+)
GBLI,BROWN JOSEPH W,2025-08-12,Buy,28.0,500,14000,Chief Executive,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1205159/000120515925000004/xslF345X05/ownership.xml,28.790000915527344,28.059999465942383,29.59000015258789,27.81999969482422,,,,27.84000015258789,30.5,28.299999237060547,8.928571428571429,1.0714258466448103,30.5,28.299999237060547,8.928571428571429,1.0714258466448103,30.520000457763672,28.299999237060547,9.000001634870257,1.0714258466448103,30.790000915527344,27.84000015258789,31.440000534057617,27.84000015258789,0.0446428571428571,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.9321428026471814,0.0332196300922444,3.5e-05,"['👑 CEO', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '⚪ NEUTRAL TRADE C1', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']",⚪ NEUTRAL TRADE C1,🔴 UNSUCCESSFUL TRADE,14,Ultra Conviction (12 - 14)
GBLI,FOX SAUL A,2025-08-08,Buy,28.88,13101,378357,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1099187/000095017025106598/xslF345X05/ownership.xml,28.90999984741211,28.6200008392334,29.850000381469727,28.0,,28.58456164080989,,28.0,30.0,27.81999969482422,3.878116343490309,-3.670361167506164,30.5,27.81999969482422,5.6094182825484795,-3.670361167506164,,,,,30.790000915527344,28.0,32.029998779296875,28.0,0.0093490172621286,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.8600000653948098,0.0300489182451696,0.000951,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [14d]', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🔴 UNSUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
GBLI,Kasowitz Evan Jacob,2025-08-11,Buy,29.18,106,3093,"President, Belmont Holdings",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1494904/000095017025106542/xslF345X05/ownership.xml,29.18000030517578,27.84000015258789,29.549999237060547,27.84000015258789,,24.619331857563523,,28.6200008392334,30.5,27.81999969482422,4.5236463331048675,-4.660727570856,30.5,27.81999969482422,4.5236463331048675,-4.660727570856,30.520000457763672,27.81999969482422,4.592187997819301,-4.660727570856,30.790000915527344,28.0,31.440000534057617,28.0,0.0047977962585407,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.928571428571428,0.0333538586020845,8e-06,"['🎖️ President', '🌱 SMALL CAP', '🏦 Financial', '📈 ABOVE CLOSE', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🔴 UNSUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
GBLI,Reddy Praveen Kotha,2025-08-08,Buy,28.3,2000,56600,"Pres/CEO, Penn-America UW LLC",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1494904/000095017025106528/xslF345X05/ownership.xml,28.90999984741211,28.6200008392334,29.850000381469727,28.0,,28.58456164080989,,28.0,30.0,27.81999969482422,6.007067137809185,-1.6961141525646004,30.5,27.81999969482422,7.773851590106004,-1.6961141525646004,,,,,30.790000915527344,28.0,32.029998779296875,28.0,0.0300353222095502,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.8600000653948098,0.0300489182451696,0.000142,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '⚪ NEUTRAL TRADE C1', '🔁 CLUSTER BUY']",⚪ NEUTRAL TRADE C1,🔴 UNSUCCESSFUL TRADE,15,Highest Conviction (15+)
HBNC,Ahern Kevin,2025-08-22,Buy,14.5,6896,99992,Director,http://www.sec.gov/Archives/edgar/data/706129/000070612925000151/xslF345X05/wk-form4_1756153042.xml,15.270000457763672,15.649999618530272,15.84000015258789,15.199999809265137,,,,15.140000343322754,16.920000076293945,15.5600004196167,16.689655698578935,7.310347721494477,17.020000457763672,15.5600004196167,17.379313501818427,7.310347721494477,,,,,16.270000457763672,14.84000015258789,16.270000457763672,14.84000015258789,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.4057142393929615,0.0259242331809758,0.000127,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
HBNC,Prame Thomas M,2025-08-22,Buy,14.5,1034,14993,Chief Executive Officer,http://www.sec.gov/Archives/edgar/data/706129/000070612925000152/xslF345X05/wk-form4_1756153049.xml,15.270000457763672,15.649999618530272,15.84000015258789,15.199999809265137,,,,15.140000343322754,16.920000076293945,15.5600004196167,16.689655698578935,7.310347721494477,17.020000457763672,15.5600004196167,17.379313501818427,7.310347721494477,,,,,16.270000457763672,14.84000015258789,16.270000457763672,14.84000015258789,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.4057142393929615,0.0259242331809758,1.9e-05,"['👑 CEO', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
HBNC,Stewart John R,2025-08-22,Buy,14.5,1724,24998,EVP - Chief Financial Officer,http://www.sec.gov/Archives/edgar/data/706129/000070612925000150/xslF345X05/wk-form4_1756153035.xml,15.270000457763672,15.649999618530272,15.84000015258789,15.199999809265137,,,,15.140000343322754,16.920000076293945,15.5600004196167,16.689655698578935,7.310347721494477,17.020000457763672,15.5600004196167,17.379313501818427,7.310347721494477,,,,,16.270000457763672,14.84000015258789,16.270000457763672,14.84000015258789,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.4057142393929615,0.0259242331809758,3.2e-05,"['💼 CFO', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,13,Ultra Conviction (12 - 14)
HRTX,Morgan Adam,2025-08-08,Buy,1.5,1766546,2649819,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/818033/000092189525002160/xslF345X05/form412927018_08122025.xml,1.440000057220459,1.3200000524520874,1.4600000381469729,1.2300000190734863,1.857499986886978,21.98162770117088,1.900499987602234,1.840000033378601,1.4700000286102295,1.190000057220459,-1.9999980926513672,-20.6666628519694,1.4700000286102295,1.190000057220459,-1.9999980926513672,-20.6666628519694,,,,,1.8799999952316284,1.659999966621399,1.9700000286102293,1.659999966621399,-0.1333333651224772,🔴 DROP BEFORE SPIKE - BAD TRADE,0.1235714384487697,0.0936147223776379,0.012347,"['📋 Director', '🔥 VERY LARGE TRADE', '🐣 MICRO CAP', '🏥 Healthcare', '🧨 CAUGHT THE KNIFE [7d]', '📈 ABOVE CLOSE', '📉 DIP -20% [7d]', '📉 DIP -20% [14d]', '📉 BELOW SMA20', '🔻 OVERSOLD (RSI < 30)', '📉 DIP SETUP', '🔴 UNSUCCESSFUL TRADE C1']",🔴 UNSUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,16,Highest Conviction (15+)
HRTX,Rubric Capital Management LP,2025-08-08,Buy,1.5,2387225,3580838,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/818033/000090266425003535/xslF345X05/ownership.xml,1.440000057220459,1.3200000524520874,1.4600000381469729,1.2300000190734863,1.857499986886978,21.98162770117088,1.900499987602234,1.840000033378601,1.4700000286102295,1.190000057220459,-1.9999980926513672,-20.6666628519694,1.4700000286102295,1.190000057220459,-1.9999980926513672,-20.6666628519694,,,,,1.8799999952316284,1.659999966621399,1.9700000286102293,1.659999966621399,-0.1333333651224772,🔴 DROP BEFORE SPIKE - BAD TRADE,0.1235714384487697,0.0936147223776379,0.016685,"['🔟 10% Owner', '🔥 VERY LARGE TRADE', '🐣 MICRO CAP', '🏥 Healthcare', '🧨 CAUGHT THE KNIFE [7d]', '📈 ABOVE CLOSE', '📉 DIP -20% [7d]', '📉 DIP -20% [14d]', '📉 BELOW SMA20', '🔻 OVERSOLD (RSI < 30)', '📉 DIP SETUP', '🔴 UNSUCCESSFUL TRADE C1']",🔴 UNSUCCESSFUL TRADE C1,🔴 UNSUCCESSFUL TRADE,17,Highest Conviction (15+)
INR,GRAY STEVEN D,2025-08-20,Buy,13.64,25804,352096,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1086699/000095017025111041/xslF345X05/ownership.xml,13.489999771118164,13.75,13.789999961853027,13.34000015258789,,,,13.43000030517578,14.6899995803833,13.630000114440918,7.69794413770748,-0.0733129439815439,15.449999809265137,13.630000114440918,13.269793323058185,-0.0733129439815439,,,,,14.539999961853027,13.270000457763672,14.920000076293944,13.270000457763672,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.6078571592058456,0.0442077933967887,0.001707,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
INR,GRAY STEVEN D,2025-08-21,Buy,13.75,40504,556890,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1086699/000095017025111041/xslF345X05/ownership.xml,13.779999732971191,13.68000030517578,13.949999809265137,13.630000114440918,,,,13.75,14.8100004196167,13.739999771118164,7.709093960848722,-0.0727289373224431,15.449999809265137,13.739999771118164,12.36363497647372,-0.0727289373224431,,,,,14.010000228881836,13.270000457763672,14.920000076293944,13.270000457763672,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.562142848968506,0.0410923126043952,0.002699,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
KURA,WILSON TROY EDWARD,2025-08-12,Buy,5.85,36506,213578,President and CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1422143/000095017025108844/xslF345X05/ownership.xml,5.599999904632568,6.199999809265137,6.2179999351501465,5.519999980926514,,,,5.539999961853027,7.769999980926514,6.244999885559082,32.82051249447033,6.752134795881751,7.800000190734863,6.244999885559082,33.333336593758354,6.752134795881751,8.899999618530273,6.244999885559082,52.13674561590212,6.752134795881751,6.489999771118164,5.449999809265137,6.590000152587891,5.449999809265137,0.5085469759427586,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.3309285640716553,0.0533755764922965,0.000335,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏥 Healthcare', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '🚀 SPIKE +20% [14d]', '🚀 SPIKE +20% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
KURA,WILSON TROY EDWARD,2025-08-13,Buy,6.639999999999999,13494,89623,President and CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1422143/000095017025108844/xslF345X05/ownership.xml,6.289999961853027,6.489999771118164,6.735000133514404,6.244999885559082,,,,6.199999809265137,7.769999980926514,6.349999904632568,17.01807200190535,-4.367471315774556,7.980000019073486,6.349999904632568,20.180723178817587,-4.367471315774556,8.899999618530273,6.349999904632568,34.036138833287275,-4.367471315774556,6.349999904632568,5.449999809265137,6.590000152587891,5.449999809265137,0.2334336717444732,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.3580714634486607,0.0551728006281529,0.000141,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏥 Healthcare', '📈 ABOVE CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +20% [14d]', '🚀 SPIKE +20% [30d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']",🟢 SUCCESSFUL TRADE C1,🟢 SUCCESSFUL TRADE,12,Ultra Conviction (12 - 14)
