date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,9.149999618530273,9.399999618530273,9.140000343322754,9.34000015258789,1552700,,,,,
2025-07-18,9.369999885559082,9.470000267028809,9.239999771118164,9.25,860300,,,,,
2025-07-21,9.289999961853027,9.350000381469727,9.220000267028809,9.229999542236328,800100,,,,,
2025-07-22,9.239999771118164,9.289999961853027,9.149999618530273,9.220000267028809,949000,,,,,
2025-07-23,9.300000190734863,9.300000190734863,9.050000190734863,9.0600004196167,821900,,,,,
2025-07-24,9.039999961853027,9.039999961853027,8.819999694824219,8.890000343322754,926500,,,,,
2025-07-25,8.930000305175781,9.0,8.859999656677246,9.0,951200,,,,,
2025-07-28,9.180000305175781,9.1899995803833,8.989999771118164,9.140000343322754,2341200,,,,,
2025-07-29,7.849999904632568,8.859999656677246,7.800000190734863,8.720000267028809,2897400,,,,,
2025-07-30,8.729999542236328,9.140000343322754,8.630000114440918,8.989999771118164,1460000,,,,,
2025-07-31,8.979999542236328,8.979999542236328,8.479999542236328,8.510000228881836,1480300,,,,,
2025-08-01,8.430000305175781,8.520000457763672,8.25,8.350000381469727,1691900,,,,,
