date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-18,1.6100000143051147,1.6200000047683716,1.5199999809265137,1.559999942779541,104200,,,,,
2025-07-21,1.5669000148773193,1.7483999729156494,1.4800000190734863,1.5800000429153442,156900,,,,,
2025-07-22,1.590000033378601,1.6799999475479126,1.5099999904632568,1.590000033378601,186200,,,,,
2025-07-23,1.5499999523162842,1.5893000364303589,1.5399999618530273,1.559999942779541,17600,,,,,
2025-07-24,1.559999942779541,1.5700000524520874,1.5199999809265137,1.5299999713897705,23800,,,,,
2025-07-25,1.5399999618530273,1.559999942779541,1.5,1.5598000288009644,22000,,,,,
2025-07-28,1.5399999618530273,1.5699000358581543,1.4950000047683716,1.555799961090088,12400,,,,,
2025-07-29,1.559999942779541,1.579699993133545,1.5199999809265137,1.5499999523162842,22800,,,,,
2025-07-30,1.688599944114685,1.688599944114685,1.4287999868392944,1.4450000524520874,60900,,,,,
2025-07-31,1.4500000476837158,1.4500000476837158,1.309999942779541,1.3600000143051147,66300,,,,,
2025-08-01,1.0499999523162842,1.1649999618530273,1.0199999809265137,1.100000023841858,696900,,,,,
2025-08-04,1.100000023841858,1.2000000476837158,1.0499999523162842,1.159999966621399,122300,,,,,
