date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,14.579999923706056,15.020000457763672,14.56999969482422,15.020000457763672,116000,,,,,
2025-06-24,15.140000343322754,15.43000030517578,15.06999969482422,15.239999771118164,101000,,,,,
2025-06-25,15.279999732971191,15.279999732971191,15.140000343322754,15.170000076293944,74700,,,,,
2025-06-26,15.220000267028809,15.630000114440918,15.15999984741211,15.609999656677246,94100,,,,,
2025-06-27,15.670000076293944,15.829999923706056,15.5600004196167,15.59000015258789,467400,,,,,
2025-06-30,15.720000267028809,15.880000114440918,15.630000114440918,15.720000267028809,413400,,,,,
2025-07-01,15.68000030517578,16.399999618530273,15.649999618530272,16.25,209300,,,,,
2025-07-02,16.360000610351562,16.440000534057617,16.149999618530273,16.34000015258789,197900,,,,,
2025-07-03,16.479999542236328,16.709999084472656,16.479999542236328,16.6299991607666,118200,,,,,
2025-07-07,16.559999465942383,16.860000610351562,16.5,16.540000915527344,256300,,,,,
2025-07-08,16.610000610351562,16.979999542236328,16.579999923706055,16.739999771118164,414700,,,,,
2025-07-09,16.790000915527344,16.8700008392334,16.610000610351562,16.700000762939453,156400,,,,,
2025-07-10,16.68000030517578,16.860000610351562,16.56999969482422,16.760000228881836,161500,,,,,
2025-07-11,16.75,16.75,16.399999618530273,16.440000534057617,100000,,,,,
2025-07-14,16.40999984741211,16.780000686645508,16.389999389648438,16.780000686645508,179300,,,,,
2025-07-15,16.729999542236328,16.760000228881836,16.219999313354492,16.239999771118164,137400,,,,,
2025-07-16,16.309999465942383,16.43000030517578,16.06999969482422,16.3799991607666,181900,,,,,
2025-07-17,16.459999084472656,16.780000686645508,16.43000030517578,16.690000534057617,136500,,,,,
2025-07-18,16.81999969482422,16.81999969482422,16.510000228881836,16.700000762939453,138000,,,,,
2025-07-21,16.760000228881836,16.84000015258789,16.540000915527344,16.59000015258789,93300,,,,,
2025-07-22,16.56999969482422,16.829999923706055,16.420000076293945,16.649999618530273,108600,,,,,
2025-07-23,16.770000457763672,16.770000457763672,16.510000228881836,16.6200008392334,82100,,,,,
2025-07-24,16.5,16.5,16.030000686645508,16.049999237060547,118400,,,,,
2025-07-25,16.09000015258789,16.170000076293945,15.600000381469728,15.829999923706056,192600,,,,,
2025-07-28,15.899999618530272,16.270000457763672,15.829999923706056,16.190000534057617,161400,,,,,
2025-07-29,16.360000610351562,16.360000610351562,15.949999809265137,16.020000457763672,130800,,,,,
2025-07-30,16.059999465942383,16.43000030517578,15.710000038146973,15.770000457763672,127200,,,,,
2025-07-31,15.949999809265137,16.040000915527344,15.43000030517578,15.510000228881836,195500,,,,,
2025-08-01,15.510000228881836,15.5600004196167,14.960000038146973,15.239999771118164,195200,,,,,
2025-08-04,15.260000228881836,15.470000267028809,15.06999969482422,15.40999984741211,163700,,,,,
2025-08-05,15.510000228881836,15.90999984741211,15.130000114440918,15.449999809265137,192800,,,,,
2025-08-06,15.5,15.680000305175781,15.3100004196167,15.34000015258789,71100,,,,,
2025-08-07,15.449999809265137,15.770000457763672,15.140000343322754,15.180000305175781,107400,,,,,
