date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-18,12.229999542236328,12.399999618530273,11.770000457763672,11.789999961853027,454200,,,,,
2025-07-21,11.920000076293945,12.270000457763672,11.90999984741211,12.180000305175781,449200,,,,,
2025-07-22,12.369999885559082,12.369999885559082,11.920000076293945,11.970000267028809,525800,,,,,
2025-07-23,12.119999885559082,12.720000267028809,11.979999542236328,12.079999923706055,438900,,,,,
2025-07-24,11.960000038146973,12.25,11.739999771118164,11.760000228881836,549700,,,,,
2025-07-25,11.989999771118164,12.329999923706055,11.510000228881836,11.899999618530273,462800,,,,,
2025-07-28,11.970000267028809,12.489999771118164,11.930000305175781,12.210000038146973,415800,,,,,
2025-07-29,12.329999923706055,12.329999923706055,11.895000457763672,12.140000343322754,752800,,,,,
2025-07-30,12.699999809265137,13.295000076293945,12.444999694824219,13.0600004196167,1355300,,,,,
2025-07-31,13.0600004196167,13.449999809265137,12.880000114440918,13.15999984741211,703100,,,,,
2025-08-01,12.899999618530273,12.949999809265137,12.109999656677246,12.130000114440918,797000,,,,,
2025-08-04,12.420000076293945,12.9350004196167,12.199999809265137,12.930000305175781,420200,,,,,
