date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-18,5.010000228881836,5.079999923706055,4.869999885559082,5.070000171661377,3656800,,,,,
2025-07-21,5.139999866485596,5.349999904632568,5.139999866485596,5.199999809265137,3162300,,,,,
2025-07-22,5.210000038146973,5.880000114440918,5.210000038146973,5.829999923706055,4864100,,,,,
2025-07-23,5.940000057220459,6.800000190734863,5.940000057220459,6.650000095367432,10791100,,,,,
2025-07-24,6.519999980926514,6.550000190734863,5.900000095367432,5.929999828338623,5437200,,,,,
2025-07-25,5.929999828338623,6.099999904632568,5.869999885559082,6.079999923706055,2295400,,,,,
2025-07-28,6.079999923706055,6.079999923706055,5.860000133514404,5.949999809265137,1906500,,,,,
2025-07-29,5.949999809265137,6.0,5.480000019073486,5.5,3082500,,,,,
2025-07-30,5.519999980926514,5.570000171661377,5.199999809265137,5.21999979019165,3546500,,,,,
2025-07-31,5.050000190734863,5.21999979019165,4.0,4.050000190734863,15714700,,,,,
2025-08-01,4.010000228881836,4.190000057220459,3.9000000953674316,3.940000057220459,7645800,,,,,
2025-08-04,3.9700000286102295,4.25,3.9600000381469727,4.130000114440918,5146300,,,,,
