date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,113.52999877929688,115.68000030517578,113.2300033569336,115.68000030517578,67700.0,,,,
2025-03-07,115.94000244140625,116.94999694824219,114.81999969482422,116.80000305175781,57900.0,,,,
2025-03-10,115.70999908447266,117.4000015258789,114.05999755859375,114.61000061035156,71600.0,,,,
2025-03-11,115.19000244140625,117.0199966430664,113.9800033569336,114.54000091552734,141600.0,,,,
2025-03-12,114.77999877929688,115.58999633789062,113.94999694824219,114.4800033569336,62700.0,,,,
2025-03-13,114.83999633789062,116.80999755859375,114.83999633789062,115.06999969482422,73600.0,,,,
2025-03-14,115.45999908447266,118.29000091552734,115.1500015258789,117.94999694824219,55000.0,,,,
2025-03-17,118.08000183105469,118.44000244140625,117.05000305175781,117.61000061035156,81600.0,,,,
2025-03-18,116.9000015258789,119.2300033569336,116.66999816894531,118.33999633789062,99100.0,,,,
2025-03-19,118.06999969482422,119.55000305175781,117.87000274658203,118.37999725341797,78000.0,,,,
2025-03-20,117.26000213623047,119.5,116.91999816894531,117.5999984741211,70800.0,,,,
2025-03-21,117.75,119.08999633789062,116.83999633789062,118.12000274658203,276800.0,,,,
2025-03-24,119.70999908447266,120.06999969482422,117.77999877929688,119.8499984741211,84300.0,,,,
2025-03-25,119.81999969482422,120.19000244140625,118.88999938964844,119.0,53300.0,,,,
2025-03-26,119.62000274658203,121.0,119.36000061035156,120.20999908447266,43200.0,,,,
2025-03-27,120.02999877929688,120.41000366210938,119.16000366210938,119.7300033569336,52900.0,,,,
2025-03-28,118.93000030517578,120.0,116.91999816894531,117.5,43700.0,,,,
2025-03-31,116.87000274658203,118.11000061035156,116.25,117.47000122070312,63400.0,,,,
2025-04-01,116.55999755859375,119.25,115.47000122070312,117.44000244140625,46900.0,,,,
2025-04-02,116.52999877929688,118.19999694824219,116.19999694824219,118.0199966430664,74900.0,,,,
2025-04-03,114.12000274658203,115.01000213623047,112.6500015258789,112.66000366210938,133900.0,,,,
2025-04-04,106.69999694824219,113.08000183105469,106.37999725341797,112.43000030517578,149200.0,,,,
2025-04-07,106.6500015258789,113.79000091552734,106.6500015258789,110.13999938964844,154800.0,,,,
2025-04-08,112.44999694824219,113.2699966430664,109.44000244140625,110.43000030517578,91100.0,,,,
2025-04-09,108.91000366210938,117.02999877929688,108.91000366210938,113.68000030517578,224600.0,,,,
2025-04-10,112.16000366210938,112.16000366210938,108.05999755859375,108.93000030517578,120700.0,,,,
2025-04-11,108.0999984741211,110.41999816894531,102.22000122070312,109.56999969482422,111400.0,,,,
2025-04-14,109.86000061035156,111.69000244140625,108.93000030517578,111.33000183105469,67300.0,,,,
2025-04-15,110.62999725341797,112.73999786376953,110.62999725341797,112.37999725341797,51500.0,,,,
2025-04-16,112.68000030517578,113.37999725341797,111.98999786376953,113.0999984741211,73100.0,,,,
2025-04-17,112.86000061035156,114.26000213623047,111.30000305175781,113.73999786376953,69000.0,,,,
2025-04-21,113.20999908447266,113.20999908447266,111.98999786376953,112.29000091552734,65700.0,,,,
2025-04-22,113.5999984741211,115.79000091552734,112.87999725341797,115.20999908447266,74400.0,,,,
2025-04-23,117.81999969482422,119.4800033569336,115.51000213623047,117.13999938964844,63200.0,,,,
2025-04-24,117.93000030517578,119.05999755859375,115.83999633789062,118.69999694824219,58300.0,,,,
2025-04-25,116.66999816894531,117.66000366210938,115.0,116.77999877929688,56600.0,,,,
2025-04-28,116.62000274658203,117.62000274658203,115.79000091552734,116.75,44600.0,,,,
2025-04-29,116.56999969482422,118.0,115.58999633789062,117.47000122070312,61200.0,,,,
2025-04-30,116.23999786376953,116.6500015258789,114.4000015258789,115.87000274658203,73400.0,,,,
2025-05-01,116.0199966430664,117.5999984741211,114.6999969482422,116.4000015258789,56100.0,,,,
2025-05-02,117.81999969482422,118.63999938964844,117.12999725341795,117.45999908447266,55200.0,,,116.4000015258789,
2025-05-05,117.13999938964844,119.36000061035156,117.13999938964844,117.87999725341795,68000.0,,,117.45999908447266,
2025-05-06,117.41000366210938,117.41000366210938,115.51000213623048,116.4499969482422,49400.0,,,117.87999725341795,
2025-05-07,117.72000122070312,118.31999969482422,116.30999755859376,116.7300033569336,48300.0,,,116.4499969482422,
2025-05-08,117.58000183105467,119.9000015258789,117.08000183105467,119.13999938964844,49200.0,,,116.7300033569336,
2025-05-09,118.76000213623048,119.25,118.2699966430664,118.8000030517578,51000.0,,,119.13999938964844,
2025-05-12,121.83000183105467,123.4000015258789,121.01000213623048,121.4800033569336,91900.0,,,118.8000030517578,
2025-05-13,122.68000030517578,125.58000183105467,121.41999816894533,121.61000061035156,41600.0,,,121.4800033569336,
2025-05-14,120.91000366210938,122.11000061035156,120.91000366210938,121.23999786376952,45400.0,,,121.61000061035156,
2025-05-15,122.33999633789062,123.93000030517578,121.6500015258789,123.41999816894533,55400.0,,,121.23999786376952,
2025-05-16,123.06999969482422,123.18000030517578,122.08000183105467,122.8000030517578,44300.0,,,123.41999816894533,
2025-05-19,120.77999877929688,122.80999755859376,120.77999877929688,122.76000213623048,30100.0,,,122.8000030517578,
2025-05-20,122.47000122070312,122.80999755859376,121.5199966430664,122.1999969482422,26700.0,,71.15378431449538,122.76000213623048,
2025-05-21,121.18000030517578,121.33999633789062,119.05999755859376,119.5500030517578,51900.0,,52.34320737405167,122.1999969482422,
2025-05-22,118.91999816894533,119.80999755859376,118.16999816894533,118.80999755859376,34700.0,,48.48828456561438,119.5500030517578,
2025-05-23,117.1500015258789,118.3000030517578,116.2699966430664,118.16000366210938,48100.0,,45.33034783152813,118.80999755859376,
2025-05-27,119.11000061035156,121.11000061035156,117.80999755859376,119.88999938964844,41400.0,,53.93040661665602,118.16000366210938,
2025-05-28,119.43000030517578,120.37000274658205,118.01000213623048,118.0500030517578,32000.0,,45.69668119048499,119.88999938964844,
2025-05-29,118.26000213623048,120.0199966430664,117.23999786376952,119.2699966430664,48500.0,119.60500030517578,51.03465876578653,118.0500030517578,
2025-05-30,118.52999877929688,118.5999984741211,117.70999908447266,117.88999938964844,61300.0,119.67950019836424,45.57705515707555,119.2699966430664,119.60500030517578
2025-06-02,117.80999755859376,117.80999755859376,115.93000030517578,117.44000244140624,59400.0,119.67850036621094,43.92741781604294,117.88999938964844,119.67950019836424
2025-06-03,117.0500030517578,119.0199966430664,116.5999984741211,118.4499969482422,35700.0,119.70700035095214,48.43831994075421,117.44000244140624,119.67850036621094
2025-06-04,117.98999786376952,117.98999786376952,116.43000030517578,116.8000030517578,39600.0,119.72450065612792,42.43265542905718,118.4499969482422,119.70700035095214
2025-06-05,116.66999816894533,116.9000015258789,115.76000213623048,116.16999816894533,103100.0,119.69650039672852,40.374286948548544,116.8000030517578,119.72450065612792
2025-06-06,117.58000183105467,117.9000015258789,116.52999877929688,117.9000015258789,79500.0,119.63450050354004,47.85470327064201,116.16999816894533,119.69650039672852
