date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-30,84.16000366210938,85.19999694824219,83.54000091552734,83.6500015258789,187200,,,,
2025-07-31,84.2300033569336,85.02999877929688,82.20999908447266,84.94000244140625,222700,,,83.6500015258789,
2025-08-01,84.8499984741211,85.2699966430664,83.88999938964844,83.95999908447266,155100,,,84.94000244140625,
2025-08-04,83.93000030517578,85.55999755859375,83.80999755859375,85.54000091552734,215900,,,83.95999908447266,
2025-08-05,85.43000030517578,85.83999633789062,84.43000030517578,84.58000183105469,98900,,,85.54000091552734,
2025-08-06,84.44999694824219,85.44999694824219,83.68000030517578,83.88999938964844,98000,,,84.58000183105469,
2025-08-07,83.5999984741211,84.5,82.95999908447266,84.1500015258789,127000,,,83.88999938964844,
2025-08-08,84.12999725341797,84.26000213623047,82.9000015258789,83.20999908447266,103400,,,84.1500015258789,
2025-08-11,83.38999938964844,83.80000305175781,82.29000091552734,83.0,136400,,,83.20999908447266,
2025-08-12,83.19999694824219,85.11000061035156,82.63999938964844,85.05000305175781,143700,,,83.0,
2025-08-13,85.11000061035156,85.98999786376953,84.43000030517578,85.81999969482422,115900,,,85.05000305175781,
2025-08-14,85.56999969482422,85.56999969482422,84.30000305175781,84.61000061035156,112200,,,85.81999969482422,
2025-08-15,84.75,84.75,83.13999938964844,84.0999984741211,122800,,,84.61000061035156,
2025-08-18,84.0999984741211,84.62999725341797,83.06999969482422,83.4000015258789,113600,,45.58164542687085,84.0999984741211,
2025-08-19,83.83999633789062,85.23999786376953,83.7300033569336,84.97000122070312,109500,,,,
