date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-02-10,58.619998931884766,59.25,58.58000183105469,58.58000183105469,5000,,,,,
2025-02-11,58.15999984741211,58.5099983215332,57.29499816894531,58.0099983215332,11200,,,,,
2025-02-12,56.97999954223633,57.79999923706055,56.97999954223633,57.290000915527344,7900,,,,,
2025-02-13,57.0,57.81999969482422,56.85699844360352,57.61000061035156,8100,,,,,
2025-02-14,57.36000061035156,57.459999084472656,57.18000030517578,57.18000030517578,3600,,,,,
2025-02-18,57.58000183105469,57.900001525878906,57.0099983215332,57.72999954223633,7000,,,,,
2025-02-19,57.310001373291016,58.130001068115234,56.43399810791016,57.88999938964844,7200,,,,,
2025-02-20,57.40999984741211,57.790000915527344,56.75,57.119998931884766,5300,,,,,
2025-02-21,57.599998474121094,58.09000015258789,55.220001220703125,55.220001220703125,11000,,,,,
2025-02-24,57.0,57.0,54.86000061035156,54.86000061035156,5900,,,,,
2025-02-25,55.150001525878906,56.20000076293945,55.150001525878906,55.779998779296875,9500,,,,,
2025-02-26,56.0099983215332,56.0099983215332,55.25,55.4900016784668,5500,,,,,
2025-02-27,55.2599983215332,55.439998626708984,55.25,55.25,4000,,,,,
2025-02-28,55.25,56.45000076293945,55.25,56.45000076293945,6500,,,,,
2025-03-03,56.5,57.02000045776367,55.02000045776367,55.02000045776367,5200,,,,,
2025-03-04,54.4900016784668,55.21699905395508,54.47999954223633,54.5,5100,,,,,
2025-03-05,54.90999984741211,54.90999984741211,53.81999969482422,53.959999084472656,8100,,,,,
2025-03-06,53.0,53.34000015258789,53.0,53.34000015258789,2800,,,,,
2025-03-07,53.06999969482422,53.97999954223633,53.06999969482422,53.97999954223633,4300,,,,,
2025-03-10,53.560001373291016,53.560001373291016,52.56999969482422,52.56999969482422,5900,,,,,
2025-03-11,52.220001220703125,52.59999847412109,51.95000076293945,52.59999847412109,7400,,,,,
2025-03-12,52.494998931884766,53.5,52.494998931884766,53.02000045776367,9600,,,,,
2025-03-13,53.09199905395508,53.09199905395508,52.52000045776367,52.59999847412109,3200,,,,,
2025-03-14,53.75,53.75,53.75,53.75,2800,,,,,
2025-03-17,53.0099983215332,53.7400016784668,53.0099983215332,53.7400016784668,5300,,,,,
2025-03-18,52.81999969482422,53.75,52.81999969482422,53.75,12000,,,,,
2025-03-19,53.19599914550781,54.79999923706055,53.19599914550781,54.52999877929688,3200,,,,,
2025-03-20,54.0,54.84000015258789,48.400001525878906,52.06999969482422,57300,,,,,
2025-03-21,51.20000076293945,51.20000076293945,50.150001525878906,50.93999862670898,17400,,,,,
2025-03-24,51.81999969482422,52.81999969482422,51.29999923706055,52.18000030517578,6200,,,,,
2025-03-25,51.90999984741211,52.32500076293945,51.56999969482422,51.56999969482422,4000,,,,,
2025-03-26,52.06999969482422,52.27000045776367,52.06999969482422,52.27000045776367,4700,,,,,
2025-03-27,52.33000183105469,52.33000183105469,51.54999923706055,52.33000183105469,8300,,,,,
2025-03-28,51.81999969482422,51.90999984741211,51.220001220703125,51.220001220703125,4100,,,,,
2025-03-31,50.25299835205078,52.20000076293945,50.25299835205078,51.650001525878906,8100,,,,,
2025-04-01,51.09999847412109,52.0099983215332,51.09000015258789,52.0099983215332,4400,,,,,
