date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-05-07,773052.0,780078.0,770000.0,778173.0,300,,,,,
2025-05-08,780092.0,782014.0,769000.0,769000.0,400,,,,,
2025-05-09,771754.0,773960.0,765612.0,770999.0,300,,,,,
2025-05-12,779849.0,779853.0,765615.0,772100.0,600,,,,,
2025-05-13,771963.0,774033.0,767000.0,767000.0,500,,,,,
2025-05-14,767778.0,767778.0,753215.0,753215.0,600,,,,,
2025-05-15,753969.0,764563.0,751890.0,759100.0,400,,,,,
2025-05-16,762266.0,771080.0,759237.0,770660.0,400,,,,,
2025-05-19,770318.0,770318.0,765000.0,767200.0,300,,,,,
2025-05-20,767396.0,768000.0,760000.0,762320.0,300,,,,,
2025-05-21,761265.0,764503.0,758823.0,761380.0,400,,,,,
2025-05-22,759110.0,761895.0,754384.0,756250.0,300,,,,,
2025-05-23,750000.0,758095.0,750000.0,754505.0,300,,,,,
2025-05-27,759403.0,764310.0,756432.0,760100.0,500,,,,,
2025-05-28,762239.0,763222.0,754345.0,754820.0,300,,,,,
2025-05-29,756495.0,759500.0,752142.0,758577.0,400,,,,,
2025-05-30,757557.0,758243.0,750285.0,757400.0,300,,,,,
2025-06-02,753280.0,754740.0,749040.0,754740.0,600,,,,,
2025-06-03,751958.0,753146.0,740100.0,746200.0,700,,,,,
2025-06-04,744293.0,744293.0,736650.0,737820.0,400,,,,,
2025-06-05,734037.0,736585.0,729050.0,732953.0,400,,,,,
2025-06-06,735218.0,743926.0,735218.0,740396.0,400,,,,,
2025-06-09,741502.0,741502.0,733510.0,739925.0,300,,,,,
2025-06-10,737601.0,739512.0,734336.0,736000.0,300,,,,,
2025-06-11,737408.0,739205.0,730230.0,732120.0,300,,,,,
2025-06-12,729200.0,735000.0,726821.0,735000.0,200,,,,,
2025-06-13,727532.0,736313.0,727532.0,731220.0,400,,,,,
2025-06-16,733860.0,737634.0,732030.0,735920.0,400,,,,,
2025-06-17,734361.0,734361.0,725000.0,725400.0,300,,,,,
2025-06-18,725380.0,729509.0,724298.0,728200.0,300,,,,,
2025-06-20,727715.0,730000.0,725000.0,730000.0,500,,,,,
2025-06-23,727471.0,732515.0,723000.0,732468.0,500,,,,,
2025-06-24,734118.0,746550.0,732426.0,740085.0,400,,,,,
2025-06-25,742495.0,742535.0,730000.0,730000.0,400,,,,,
2025-06-26,729200.0,732541.0,726736.0,729808.0,400,,,,,
2025-06-27,729163.0,735000.0,727296.0,730940.0,400,,,,,
2025-06-30,730204.0,731999.0,726203.0,728800.0,400,,,,,
2025-07-01,727546.0,736555.0,726500.0,733150.0,500,,,,,
2025-07-02,735310.0,735310.0,718034.0,720500.0,500,,,,,
2025-07-03,721541.0,729750.0,720285.0,727455.0,300,,,,,
2025-07-07,726556.0,728894.0,715099.0,716415.0,600,,,,,
2025-07-08,715959.0,719501.0,710200.0,715269.0,400,,,,,
2025-07-09,716918.0,719630.0,714000.0,719578.0,500,,,,,
2025-07-10,717128.0,719320.0,713000.0,717180.0,400,,,,,
2025-07-11,713276.0,714713.0,707759.0,712842.0,300,,,,,
2025-07-14,711240.0,717000.0,710409.0,711100.0,400,,,,,
2025-07-15,713661.0,713661.0,705000.0,705000.0,300,,,,,
2025-07-16,705934.0,709161.0,703573.0,707681.0,300,,,,,
2025-07-17,705465.0,711459.0,702000.0,709820.0,400,,,,,
2025-07-18,711222.0,717500.0,709940.0,710979.0,200,,,,,
2025-07-21,707742.0,717526.0,706022.0,711000.0,400,,,,,
2025-07-22,714303.0,724303.0,712296.0,714710.0,600,,,,,
2025-07-23,721064.0,726502.0,718945.0,723120.0,400,,,,,
2025-07-24,722187.0,728709.0,719922.0,725700.0,600,,,,,
2025-07-25,723178.0,727796.0,720500.0,726220.0,300,,,,,
2025-07-28,725802.0,730198.0,721655.0,722200.0,300,,,,,
2025-07-29,722345.0,727376.0,713705.0,713705.0,600,,,,,
2025-07-30,713928.0,717903.0,710532.0,714175.0,300,,,,,
2025-07-31,709525.0,720000.0,707872.0,719850.0,700,,,,,
2025-08-01,712231.0,715191.0,707490.0,711480.0,400,,,,,
2025-08-04,702758.0,703419.0,685150.0,692600.0,900,,,,,
2025-08-05,693257.0,702375.0,691120.0,694750.0,600,,,,,
2025-08-06,696051.0,704260.0,695129.0,703115.0,300,,,,,
2025-08-07,703476.0,708739.0,693057.0,700000.0,500,,,,,
2025-08-08,695837.0,699941.0,693021.0,698040.0,300,,,,,
2025-08-11,699742.0,702190.0,695680.0,698440.0,500,,,,,
2025-08-12,697051.0,708300.0,697051.0,704700.0,300,,,,,
2025-08-13,707526.0,719339.0,706703.0,715490.0,400,,,,,
2025-08-14,718026.0,718680.0,712115.0,718680.0,300,,,,,
2025-08-15,723080.0,724040.0,714246.0,717250.0,300,,,,,
2025-08-18,717427.0,718235.0,712283.0,718052.0,300,,,,,
