date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,130.8300018310547,131.6699981689453,129.83999633789062,130.72999572753906,320900,,,,,
2025-07-18,131.1199951171875,131.39999389648438,129.5,130.47000122070312,403000,,,,,
2025-07-21,130.80999755859375,131.6300048828125,130.3699951171875,130.3699951171875,437400,,,,,
2025-07-22,130.44000244140625,131.13999938964844,129.5500030517578,130.4600067138672,430000,,,,,
2025-07-23,131.25,132.14999389648438,130.1300048828125,130.3300018310547,347300,,,,,
2025-07-24,129.2899932861328,129.2899932861328,127.08999633789062,127.1500015258789,317800,,,,,
2025-07-25,127.43000030517578,128.10000610351562,126.52999877929688,127.80999755859376,315000,,,,,
2025-07-28,128.0,128.75999450683594,127.70999908447266,128.7100067138672,364700,,,,,
2025-07-29,129.5399932861328,131.2899932861328,129.1199951171875,130.02999877929688,385900,,,,,
2025-07-30,129.61000061035156,131.02999877929688,127.12999725341795,129.77999877929688,803100,,,,,
2025-07-31,126.62000274658205,130.63999938964844,115.87999725341795,116.0,1303100,,,,,
2025-08-01,114.11000061035156,116.79000091552734,113.4499969482422,114.66000366210938,1038600,,,,,
2025-08-04,114.69000244140625,116.7300033569336,113.86000061035156,116.11000061035156,674100,,,,,
