date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-30,7.010000228881836,7.014999866485596,6.679999828338623,6.699999809265137,488100,,,,
2025-07-31,6.690000057220459,6.75,6.650000095367432,6.679999828338623,566500,,,6.699999809265137,
2025-08-01,6.730000019073486,6.789999961853027,6.670000076293945,6.75,548500,,,6.679999828338623,
2025-08-04,6.800000190734863,6.820000171661377,6.679999828338623,6.690000057220459,479300,,,6.75,
2025-08-05,6.710000038146973,6.78000020980835,6.65500020980835,6.75,521600,,,6.690000057220459,
2025-08-06,6.860000133514404,6.860000133514404,6.260000228881836,6.5,1471200,,,6.75,
2025-08-07,6.579999923706055,6.804999828338623,6.5,6.670000076293945,900900,,,6.5,
2025-08-08,6.690000057220459,6.690000057220459,6.559999942779541,6.570000171661377,777800,,,6.670000076293945,
2025-08-11,6.599999904632568,6.630000114440918,6.460000038146973,6.46999979019165,534600,,,6.570000171661377,
2025-08-12,6.449999809265137,6.804999828338623,6.440000057220459,6.730000019073486,1030800,,,6.46999979019165,
2025-08-13,6.710000038146973,6.795000076293945,6.670000076293945,6.789999961853027,452400,,,6.730000019073486,
2025-08-14,6.800000190734863,7.084000110626221,6.699999809265137,6.75,890700,,,6.789999961853027,
2025-08-15,6.769999980926514,6.894999980926514,6.460000038146973,6.670000076293945,959800,,,6.75,
2025-08-18,6.639999866485596,6.809999942779541,6.599999904632568,6.659999847412109,621700,,48.640105040211786,6.670000076293945,
