date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,52.130001068115234,52.290000915527344,48.939998626708984,49.060001373291016,1860400,,,,,
2025-06-24,47.869998931884766,49.2599983215332,47.599998474121094,48.52000045776367,1422100,,,,,
2025-06-25,48.27000045776367,48.599998474121094,47.75,47.790000915527344,1503900,,,,,
2025-06-26,48.0,49.130001068115234,47.939998626708984,48.599998474121094,1450500,,,,,
2025-06-27,48.470001220703125,48.900001525878906,47.7599983215332,48.220001220703125,1846300,,,,,
2025-06-30,48.0099983215332,48.209999084472656,47.56999969482422,47.720001220703125,1837000,,,,,
2025-07-01,47.70000076293945,50.45000076293945,47.349998474121094,49.5,1839500,,,,,
2025-07-02,50.22999954223633,50.77000045776367,49.20000076293945,50.650001525878906,1377500,,,,,
2025-07-03,50.650001525878906,51.0,50.2599983215332,50.470001220703125,655800,,,,,
2025-07-07,49.779998779296875,50.93000030517578,48.58000183105469,49.04999923706055,1346100,,,,,
2025-07-08,49.25,52.900001525878906,49.119998931884766,52.349998474121094,2787300,,,,,
2025-07-09,51.93000030517578,52.619998931884766,51.2400016784668,51.349998474121094,1139700,,,,,
2025-07-10,50.849998474121094,52.15999984741211,50.18000030517578,52.04999923706055,1365100,,,,,
2025-07-11,51.959999084472656,52.91999816894531,51.630001068115234,52.40999984741211,1528700,,,,,
2025-07-14,52.060001373291016,52.25,51.11000061035156,51.81999969482422,1327100,,,,,
2025-07-15,51.959999084472656,52.310001373291016,50.52000045776367,50.83000183105469,1960000,,,,,
2025-07-16,50.900001525878906,51.15999984741211,49.529998779296875,50.09000015258789,1797700,,,,,
2025-07-17,49.880001068115234,51.91999816894531,49.880001068115234,51.7599983215332,1818100,,,,,
2025-07-18,52.59999847412109,53.040000915527344,51.22999954223633,51.34000015258789,1933200,,,,,
2025-07-21,51.59000015258789,51.68000030517578,49.790000915527344,49.86000061035156,2627700,,,,,
2025-07-22,50.08000183105469,51.09999847412109,50.040000915527344,50.91999816894531,2610900,,,,,
2025-07-23,49.130001068115234,50.52000045776367,48.54999923706055,50.33000183105469,2664100,,,,,
2025-07-24,50.130001068115234,51.0,49.61000061035156,50.650001525878906,2954600,,,,,
2025-07-25,50.72999954223633,51.34000015258789,50.04999923706055,50.790000915527344,1739200,,,,,
2025-07-28,51.650001525878906,52.66999816894531,51.41999816894531,52.54999923706055,1396600,,,,,
2025-07-29,52.52999877929688,52.70000076293945,51.47999954223633,52.36000061035156,1558900,,,,,
2025-07-30,52.09999847412109,52.25,50.56999969482422,51.22999954223633,1598400,,,,,
2025-07-31,50.58000183105469,51.38999938964844,49.52999877929688,49.880001068115234,2551600,,,,,
2025-08-01,49.29999923706055,49.650001525878906,47.52000045776367,47.81999969482422,1894900,,,,,
2025-08-04,47.43000030517578,48.18999862670898,47.27000045776367,47.65999984741211,1940700,,,,,
2025-08-05,47.9900016784668,48.15999984741211,47.04999923706055,47.79999923706055,2388400,,,,,
