date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-01-17,26.09000015258789,26.280000686645508,25.459999084472656,25.90999984741211,1580000,,,,,
2025-01-21,26.170000076293945,27.700000762939453,26.149999618530273,26.719999313354492,2620100,,,,,
2025-01-22,26.8700008392334,27.309999465942383,26.469999313354492,26.530000686645508,1165300,,,,,
2025-01-23,26.040000915527344,26.3799991607666,25.88999938964844,25.899999618530273,1168900,,,,,
2025-01-24,26.010000228881836,26.059999465942383,25.520000457763672,25.690000534057617,1383000,,,,,
2025-01-27,24.709999084472656,24.8799991607666,23.399999618530273,23.719999313354492,2650200,,,,,
2025-01-28,23.75,24.1200008392334,23.36000061035156,24.06999969482422,1636900,,,,,
2025-01-29,24.399999618530273,24.559999465942383,23.8700008392334,24.520000457763672,1336800,,,,,
2025-01-30,24.850000381469727,25.13999938964844,24.559999465942383,24.8700008392334,1330600,,,,,
2025-01-31,25.059999465942383,25.3799991607666,24.469999313354492,24.61000061035156,1419200,,,,,
2025-02-03,24.0,24.309999465942383,23.329999923706055,23.979999542236328,1234300,,,,,
2025-02-04,24.020000457763672,24.38999938964844,23.8700008392334,24.260000228881836,998900,,,,,
2025-02-05,24.290000915527344,24.969999313354492,24.079999923706055,24.899999618530273,1132500,,,,,
2025-02-06,24.770000457763672,24.979999542236328,24.469999313354492,24.600000381469727,1097600,,,,,
2025-02-07,24.719999313354492,24.950000762939453,24.170000076293945,24.329999923706055,1377600,,,,,
2025-02-10,24.520000457763672,24.959999084472656,24.190000534057617,24.36000061035156,2725700,,,,,
2025-02-11,22.270000457763672,23.170000076293945,21.59000015258789,21.600000381469727,5336000,,,,,
2025-02-12,21.5,22.18000030517578,21.459999084472656,21.850000381469727,3511400,,,,,
2025-02-13,21.90999984741211,22.239999771118164,21.799999237060547,22.190000534057617,1929400,,,,,
2025-02-14,22.190000534057617,22.56999969482422,21.84000015258789,22.510000228881836,2011400,,,,,
2025-02-18,22.719999313354492,23.149999618530273,22.34000015258789,22.88999938964844,1963000,,,,,
2025-02-19,22.799999237060547,23.18000030517578,22.700000762939453,22.719999313354492,1413500,,,,,
2025-02-20,22.850000381469727,23.299999237060547,22.850000381469727,23.010000228881836,1509700,,,,,
2025-02-21,23.149999618530273,23.149999618530273,22.100000381469727,22.239999771118164,1165800,,,,,
2025-02-24,22.3700008392334,22.520000457763672,21.950000762939453,21.950000762939453,1665800,,,,,
2025-02-25,21.950000762939453,22.200000762939453,21.56999969482422,21.719999313354492,1881400,,,,,
2025-02-26,22.18000030517578,22.469999313354492,21.920000076293945,22.13999938964844,1857500,,,,,
2025-02-27,22.86000061035156,22.86000061035156,20.950000762939453,20.979999542236328,1764900,,,,,
2025-02-28,20.8799991607666,21.34000015258789,20.559999465942383,21.100000381469727,2395600,,,,,
2025-03-03,21.309999465942383,21.450000762939453,20.11000061035156,20.270000457763672,2729300,,,,,
2025-03-04,20.299999237060547,20.969999313354492,19.93000030517578,20.399999618530273,3460200,,,,,
2025-03-05,20.690000534057617,20.770000457763672,20.040000915527344,20.719999313354492,2299000,,,,,
2025-03-06,20.11000061035156,20.46999931335449,19.739999771118164,19.950000762939453,2679600,,,,,
2025-03-07,20.15999984741211,20.809999465942383,19.64999961853028,20.739999771118164,2833700,,,,,
2025-03-10,20.270000457763672,20.520000457763672,19.76000022888184,19.81999969482422,1897100,,,,,
2025-03-11,19.71999931335449,19.799999237060547,19.01000022888184,19.229999542236328,2408800,,,,,
2025-03-12,19.56999969482422,19.6299991607666,19.190000534057617,19.420000076293945,1911300,,,,,
2025-03-13,19.290000915527344,19.6299991607666,18.8700008392334,18.989999771118164,1878900,,,,,
2025-03-14,19.11000061035156,19.63999938964844,19.11000061035156,19.61000061035156,1856600,,,,,
2025-03-17,19.290000915527344,19.799999237060547,19.1299991607666,19.59000015258789,2441200,,,,,
2025-03-18,19.420000076293945,19.63999938964844,19.18000030517578,19.549999237060547,1353000,,,,,
2025-03-19,19.6200008392334,19.940000534057617,19.299999237060547,19.56999969482422,1727500,,,,,
2025-03-20,19.3700008392334,19.690000534057617,19.25,19.420000076293945,1606500,,,,,
2025-03-21,19.07999992370605,19.520000457763672,18.93000030517578,19.420000076293945,14880300,,,,,
2025-03-24,19.86000061035156,20.15999984741211,19.709999084472656,19.8799991607666,2564000,,,,,
2025-03-25,19.799999237060547,20.040000915527344,19.57999992370605,19.690000534057617,1719000,,,,,
2025-03-26,19.57999992370605,19.88999938964844,19.21999931335449,19.36000061035156,1727000,,,,,
2025-03-27,19.21999931335449,19.32999992370605,18.200000762939453,18.31999969482422,3872300,,,,,
2025-03-28,18.299999237060547,18.540000915527344,18.21999931335449,18.299999237060547,2932500,,,,,
2025-03-31,18.0,18.15999984741211,17.610000610351562,18.059999465942383,2144800,,,,,
2025-04-01,17.989999771118164,18.3700008392334,17.739999771118164,18.11000061035156,3336300,,,,,
2025-04-02,17.8799991607666,18.670000076293945,17.81999969482422,18.6299991607666,4663900,,,,,
2025-04-03,17.700000762939453,17.950000762939453,15.84000015258789,15.850000381469728,5379300,,,,,
2025-04-04,15.390000343322754,15.4399995803833,14.06999969482422,14.880000114440918,3751500,,,,,
2025-04-07,14.460000038146973,16.360000610351562,14.029999732971191,15.369999885559082,3652700,,,,,
2025-04-08,15.90999984741211,16.170000076293945,14.59000015258789,14.920000076293944,4693500,,,,,
2025-04-09,15.079999923706056,17.979999542236328,14.859999656677246,17.979999542236328,4083800,,,,,
2025-04-10,17.0,17.149999618530273,15.539999961853027,15.989999771118164,2689900,,,,,
2025-04-11,16.010000228881836,16.59000015258789,15.609999656677246,16.540000915527344,2409800,,,,,
2025-04-14,17.260000228881836,17.489999771118164,16.56999969482422,16.979999542236328,2529200,,,,,
2025-04-15,17.18000030517578,17.309999465942383,16.90999984741211,17.079999923706055,1529100,,,,,
2025-04-16,16.31999969482422,16.600000381469727,15.640000343322754,16.149999618530273,2037300,,,,,
2025-04-17,16.040000915527344,16.219999313354492,15.869999885559082,15.970000267028809,1690200,,,,,
2025-04-21,15.239999771118164,15.920000076293944,15.239999771118164,15.890000343322754,2671400,,,,,
2025-04-22,16.079999923706055,16.25,15.720000267028809,15.960000038146973,1789800,,,,,
2025-04-23,16.920000076293945,17.18000030517578,16.25,16.399999618530273,2524400,,,,,
2025-04-24,16.8799991607666,17.389999389648438,16.579999923706055,17.389999389648438,2304500,,,,,
2025-04-25,17.049999237060547,17.65999984741211,17.049999237060547,17.549999237060547,2113800,,,,,
2025-04-28,17.40999984741211,17.799999237060547,17.34000015258789,17.479999542236328,2937200,,,,,
2025-04-29,17.65999984741211,17.65999984741211,16.68000030517578,17.020000457763672,3911700,,,,,
2025-04-30,16.75,17.489999771118164,16.540000915527344,17.450000762939453,2876000,,,,,
2025-05-01,17.700000762939453,17.850000381469727,17.3700008392334,17.479999542236328,2797200,,,,,
2025-05-02,17.829999923706055,18.3700008392334,17.760000228881836,18.13999938964844,1866900,,,,,
2025-05-05,17.899999618530273,18.15999984741211,17.760000228881836,17.770000457763672,1648900,,,,,
2025-05-06,17.420000076293945,17.65999984741211,17.25,17.479999542236328,1572400,,,,,
2025-05-07,17.489999771118164,17.760000228881836,17.18000030517578,17.6200008392334,1592800,,,,,
2025-05-08,17.81999969482422,18.239999771118164,17.59000015258789,18.0,1481600,,,,,
2025-05-09,18.06999969482422,18.209999084472656,17.889999389648438,18.15999984741211,1728700,,,,,
2025-05-12,19.049999237060547,19.88999938964844,19.020000457763672,19.6299991607666,2676700,,,,,
2025-05-13,19.63999938964844,20.15999984741211,19.57999992370605,20.049999237060547,1926300,,,,,
2025-05-14,20.1200008392334,20.280000686645508,19.88999938964844,20.09000015258789,1536600,,,,,
2025-05-15,19.729999542236328,20.040000915527344,19.63999938964844,19.920000076293945,1848200,,,,,
2025-05-16,19.850000381469727,19.8799991607666,19.520000457763672,19.729999542236328,1799100,,,,,
2025-05-19,19.229999542236328,19.440000534057617,19.11000061035156,19.26000022888184,1243800,,,,,
2025-05-20,19.15999984741211,19.46999931335449,19.030000686645508,19.3799991607666,1061800,,,,,
2025-05-21,19.09000015258789,19.3799991607666,18.6299991607666,18.75,1320000,,,,,
2025-05-22,18.709999084472656,18.86000061035156,18.46999931335449,18.709999084472656,1207500,,,,,
2025-05-23,18.059999465942383,18.36000061035156,17.969999313354492,18.270000457763672,1474200,,,,,
2025-05-27,18.709999084472656,18.90999984741211,18.479999542236328,18.89999961853028,2507700,,,,,
2025-05-28,18.850000381469727,18.940000534057617,18.43000030517578,18.479999542236328,1798500,,,,,
2025-05-29,18.920000076293945,18.920000076293945,18.40999984741211,18.71999931335449,1675100,,,,,
2025-05-30,18.51000022888184,18.600000381469727,17.790000915527344,18.020000457763672,3249200,,,,,
2025-06-02,18.010000228881836,18.14999961853028,17.850000381469727,18.11000061035156,1756700,,,,,
2025-06-03,18.14999961853028,18.8700008392334,17.809999465942383,18.8700008392334,2576000,,,,,
2025-06-04,19.100000381469727,19.25,18.850000381469727,19.06999969482422,1287700,,,,,
2025-06-05,19.14999961853028,19.21999931335449,18.64999961853028,18.82999992370605,1269500,,,,,
2025-06-06,19.1299991607666,19.520000457763672,19.06999969482422,19.26000022888184,1531800,,,,,
2025-06-09,19.6200008392334,20.11000061035156,19.43000030517578,19.8700008392334,2468100,,,,,
2025-06-10,20.0,20.670000076293945,19.950000762939453,20.450000762939453,1764600,,,,,
2025-06-11,20.6200008392334,20.64999961853028,20.020000457763672,20.31999969482422,1611600,,,,,
2025-06-12,20.21999931335449,20.520000457763672,20.200000762939453,20.38999938964844,1271300,,,,,
2025-06-13,19.940000534057617,20.25,19.81999969482422,19.88999938964844,1570000,,,,,
2025-06-16,20.06999969482422,20.600000381469727,20.020000457763672,20.450000762939453,1261900,,,,,
2025-06-17,20.309999465942383,20.75,20.190000534057617,20.31999969482422,1308100,,,,,
2025-06-18,20.43000030517578,20.540000915527344,20.1299991607666,20.36000061035156,1934000,,,,,
2025-06-20,20.57999992370605,20.68000030517578,19.790000915527344,20.15999984741211,2423200,,,,,
2025-06-23,20.100000381469727,20.559999465942383,19.84000015258789,20.26000022888184,1645100,,,,,
2025-06-24,20.600000381469727,21.190000534057617,20.5,20.959999084472656,1851300,,,,,
2025-06-25,21.1299991607666,21.200000762939453,20.88999938964844,21.01000022888184,1700500,,,,,
2025-06-26,21.170000076293945,21.229999542236328,20.93000030517578,21.18000030517578,1656200,,,,,
2025-06-27,21.280000686645508,21.309999465942383,21.01000022888184,21.14999961853028,2357300,,,,,
2025-06-30,21.26000022888184,21.299999237060547,20.8799991607666,20.989999771118164,1549800,,,,,
2025-07-01,20.780000686645508,21.90999984741211,20.709999084472656,21.479999542236328,1991100,,,,,
2025-07-02,21.5,22.39999961853028,21.43000030517578,22.299999237060547,1822000,,,,,
2025-07-03,22.3799991607666,22.450000762939453,22.01000022888184,22.229999542236328,824800,,,,,
2025-07-07,21.979999542236328,22.170000076293945,21.420000076293945,21.440000534057617,1545800,,,,,
2025-07-08,21.65999984741211,22.46999931335449,21.63999938964844,22.100000381469727,1616500,,,,,
2025-07-09,22.1299991607666,22.3799991607666,21.76000022888184,22.059999465942383,1179500,,,,,
2025-07-10,22.170000076293945,22.229999542236328,21.780000686645508,21.88999938964844,1319400,,,,,
2025-07-11,21.6200008392334,22.0,21.51000022888184,21.86000061035156,1286500,,,,,
2025-07-14,21.6299991607666,21.6299991607666,20.959999084472656,21.31999969482422,1405900,,,,,
2025-07-15,21.850000381469727,21.90999984741211,21.51000022888184,21.559999465942383,2259800,,,,,
2025-07-16,21.46999931335449,21.46999931335449,20.59000015258789,21.229999542236328,2125000,,,,,
2025-07-17,21.170000076293945,21.71999931335449,21.049999237060547,21.63999938964844,1430700,,,,,
2025-07-18,21.780000686645508,21.809999465942383,21.36000061035156,21.51000022888184,1094000,,,,,
2025-07-21,21.6299991607666,22.040000915527344,21.6299991607666,21.950000762939453,1737700,,,,,
2025-07-22,22.020000457763672,22.100000381469727,21.350000381469727,21.51000022888184,1627500,,,,,
2025-07-23,21.76000022888184,21.76000022888184,21.21999931335449,21.520000457763672,1312400,,,,,
2025-07-24,21.479999542236328,21.5,21.020000457763672,21.13999938964844,1699000,,,,,
2025-07-25,21.030000686645508,21.21999931335449,20.90999984741211,21.15999984741211,1233500,,,,,
2025-07-28,21.51000022888184,21.530000686645508,20.8700008392334,21.229999542236328,4102000,,,,,
2025-07-29,24.520000457763672,26.309999465942383,24.3799991607666,25.07999992370605,9435100,,,,,
2025-07-30,25.239999771118164,25.3799991607666,23.18000030517578,23.940000534057617,4966500,,,,,
2025-07-31,23.790000915527344,23.8799991607666,22.530000686645508,22.559999465942383,3300800,,,,,
2025-08-01,22.030000686645508,22.309999465942383,21.56999969482422,21.75,2120400,,,,,
2025-08-04,21.989999771118164,22.36000061035156,21.8700008392334,22.350000381469727,2516400,,,,,
2025-08-05,22.450000762939453,22.6200008392334,21.959999084472656,22.170000076293945,1836100,,,,,
2025-08-06,22.40999984741211,22.43000030517578,22.020000457763672,22.209999084472656,2636900,,,,,
2025-08-07,23.34000015258789,23.36000061035156,22.450000762939453,22.8700008392334,3108000,,,,,
2025-08-08,22.90999984741211,23.170000076293945,22.68000030517578,23.1299991607666,2284900,,,,,
2025-08-11,23.34000015258789,23.739999771118164,23.11000061035156,23.14999961853028,2368300,,,,,
2025-08-12,23.280000686645508,24.3799991607666,23.049999237060547,24.36000061035156,2002400,,,,,
2025-08-13,24.3799991607666,24.96999931335449,24.3700008392334,24.959999084472656,1798600,,,,,
2025-08-14,24.64999961853028,24.690000534057617,24.1299991607666,24.520000457763672,1655400,,,,,
2025-08-15,24.26000022888184,24.270000457763672,23.64999961853028,23.76000022888184,1815400,,,,,
2025-08-18,23.790000915527344,24.14999961853028,23.770000457763672,24.049999237060547,1544700,,,,,
2025-08-19,24.100000381469727,24.309999465942383,23.6200008392334,23.739999771118164,1557400,,,,,
2025-08-20,23.63999938964844,23.729999542236328,22.739999771118164,23.0,1967300,,,,,
2025-08-21,22.88999938964844,23.229999542236328,22.809999465942383,23.209999084472656,1368500,,,,,
2025-08-22,23.229999542236328,24.530000686645508,23.219999313354492,24.09000015258789,2201100,,,,,
2025-08-25,24.030000686645508,24.280000686645508,23.8799991607666,24.149999618530273,1279300,,,,,
2025-08-26,24.170000076293945,24.530000686645508,24.13999938964844,24.36000061035156,1768500,,,,,
2025-08-27,24.469999313354492,24.61000061035156,24.270000457763672,24.579999923706055,1557100,,,,,
2025-08-28,24.59000015258789,24.799999237060547,24.440000534057617,24.65999984741211,1460100,,,,,
2025-08-29,24.540000915527344,24.61000061035156,23.959999084472656,24.190000534057617,1501000,,,,,
2025-09-02,23.440000534057617,23.940000534057617,23.3700008392334,23.899999618530273,1412000,,,,,
2025-09-03,23.88999938964844,24.350000381469727,23.61000061035156,23.799999237060547,2376900,,,,,
2025-09-04,23.6200008392334,24.34000015258789,23.3799991607666,24.290000915527344,1352200,,,,,
2025-09-05,24.600000381469727,24.81999969482422,24.18000030517578,24.63999938964844,2364600,,,,,
2025-09-08,24.63999938964844,25.1299991607666,24.600000381469727,24.829999923706055,2283100,,,,,
2025-09-09,24.989999771118164,25.3799991607666,24.780000686645508,24.8700008392334,3273200,,,,,
2025-09-10,25.3700008392334,25.3700008392334,24.600000381469727,24.790000915527344,2847400,,,,,
2025-09-11,24.899999618530273,25.40999984741211,24.86000061035156,25.3799991607666,2527500,,,,,
2025-09-12,25.34000015258789,25.600000381469727,24.969999313354492,25.459999084472656,1628100,,,,,
