date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-02-12,19.881999969482422,19.961999893188477,19.881999969482422,19.961999893188477,400,,,,
2025-02-13,19.979999542236328,20.100000381469727,19.979999542236328,20.100000381469727,600,,,,
2025-02-14,20.149999618530273,20.149999618530273,19.940000534057617,19.940000534057617,400,,,,
2025-02-18,20.0,20.09600067138672,20.0,20.09600067138672,300,,,,
2025-02-19,20.079999923706055,20.079999923706055,19.93000030517578,20.076000213623047,1200,,,,
2025-02-20,20.040000915527344,20.104999542236328,20.040000915527344,20.104999542236328,300,,,,
2025-02-21,19.829999923706055,19.974000930786133,19.829999923706055,19.974000930786133,1900,,,,
2025-02-24,19.950000762939453,20.200000762939453,19.850000381469727,20.020000457763672,3400,,,,
2025-02-25,20.232999801635742,20.312000274658203,20.209999084472656,20.209999084472656,2300,,,,
2025-02-26,20.18000030517578,20.18000030517578,20.100000381469727,20.100000381469727,5500,,,,
2025-02-27,20.3700008392334,20.3700008392334,20.239999771118164,20.253999710083008,400,,,,
2025-02-28,20.3799991607666,20.3799991607666,20.243000030517578,20.360000610351562,900,,,,
2025-03-03,20.450000762939453,20.56999969482422,20.440000534057617,20.440000534057617,2800,,,,
2025-03-04,20.364999771118164,20.364999771118164,20.152000427246094,20.152000427246094,900,,,,
2025-03-05,20.198999404907227,20.389999389648438,20.024999618530273,20.389999389648438,600,,,,
2025-03-06,19.82999992370605,19.940000534057617,19.82999992370605,19.86000061035156,1500,,,,
2025-03-07,19.915000915527344,20.11599922180176,19.915000915527344,20.11599922180176,1300,,,,
2025-03-10,20.170000076293945,20.256000518798828,19.850000381469727,19.89999961853028,2600,,,,
2025-03-11,19.770000457763672,19.82999992370605,19.6299991607666,19.6299991607666,1600,,,,
2025-03-12,19.58300018310547,19.58300018310547,19.58300018310547,19.58300018310547,300,,,,
2025-03-13,19.549999237060547,19.549999237060547,19.25900077819824,19.25900077819824,300,,,,
2025-03-14,19.63999938964844,19.63999938964844,19.63999938964844,19.63999938964844,300,,,,
2025-03-17,19.739999771118164,20.0,19.739999771118164,19.97599983215332,300,,,,
2025-03-18,19.86000061035156,19.920000076293945,19.770000457763672,19.770000457763672,700,,,,
2025-03-19,19.91399955749512,19.91399955749512,19.770000457763672,19.84000015258789,600,,,,
2025-03-20,19.8700008392334,19.88800048828125,19.8700008392334,19.88800048828125,200,,,,
2025-03-21,19.655000686645508,19.655000686645508,19.655000686645508,19.655000686645508,100,,,,
2025-03-24,19.756999969482425,19.895999908447266,19.75,19.895999908447266,600,,,,
2025-03-25,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,100,,,,
2025-03-26,19.71999931335449,19.791000366210938,19.71999931335449,19.791000366210938,600,,,,
2025-03-27,19.729999542236328,19.81999969482422,19.690000534057617,19.749000549316406,1600,,,,
2025-03-28,19.825000762939453,19.825000762939453,19.61000061035156,19.700000762939453,1000,,,,
2025-03-31,19.850000381469727,19.8700008392334,19.780000686645508,19.780000686645508,1800,,,,
2025-04-01,19.63500022888184,19.88999938964844,19.63500022888184,19.770000457763672,4000,,,,
2025-04-02,19.80900001525879,19.80900001525879,19.80900001525879,19.80900001525879,100,,,,
2025-04-03,19.46999931335449,19.46999931335449,19.030000686645508,19.030000686645508,3100,,,,
2025-04-04,18.739999771118164,18.739999771118164,18.33699989318848,18.33699989318848,3300,,,,
2025-04-07,18.18000030517578,18.18000030517578,17.458999633789062,17.65999984741211,2100,,,,
2025-04-08,17.868000030517578,17.868000030517578,17.055999755859375,17.055999755859375,2800,,,,
2025-04-09,17.219999313354492,18.15900039672852,16.6299991607666,18.15900039672852,800,,,,
2025-04-10,17.889999389648438,17.929000854492188,17.31399917602539,17.676000595092773,3100,,,,
2025-04-11,17.6299991607666,18.009000778198242,17.579999923706055,18.009000778198242,1100,,,,
2025-04-14,18.209999084472656,18.33300018310547,18.1200008392334,18.33300018310547,600,,,,
2025-04-15,18.39999961853028,18.39999961853028,18.36599922180176,18.36599922180176,500,,,,
2025-04-16,18.50900077819824,18.50900077819824,18.37299919128418,18.37299919128418,3300,,,,
2025-04-17,18.652000427246097,18.652000427246097,18.652000427246097,18.652000427246097,100,,,,
2025-04-21,18.420000076293945,18.479999542236328,18.1200008392334,18.32299995422364,800,,,,
2025-04-22,18.559999465942383,18.604999542236328,18.559999465942383,18.604999542236328,200,,,,
2025-04-23,18.809999465942383,18.85700035095215,18.55599975585937,18.55599975585937,1200,,,,
2025-04-24,18.600000381469727,18.61000061035156,18.600000381469727,18.61000061035156,900,,,,
2025-04-25,18.51000022888184,18.51000022888184,18.51000022888184,18.51000022888184,100,,,,
2025-04-28,18.540000915527344,18.64900016784668,18.479999542236328,18.64900016784668,700,,,,
2025-04-29,18.6200008392334,18.6200008392334,18.479999542236328,18.61000061035156,600,,,,
2025-04-30,18.79400062561035,18.79400062561035,18.79400062561035,18.79400062561035,100,,,,
2025-05-01,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,100,,,,
2025-05-02,19.100000381469727,19.10400009155273,19.100000381469727,19.10400009155273,400,,,,
2025-05-05,18.989999771118164,19.1299991607666,18.989999771118164,19.01099967956543,21700,,,,
2025-05-06,18.88999938964844,18.920000076293945,18.80900001525879,18.80900001525879,600,,,,
2025-05-07,18.804000854492188,18.804000854492188,18.804000854492188,18.804000854492188,100,,,,
2025-05-08,18.79400062561035,18.93000030517578,18.75,18.86199951171875,800,,,,
2025-05-09,18.89999961853028,19.020000457763672,18.89999961853028,19.020000457763672,1300,,,,
2025-05-12,19.24099922180176,19.24099922180176,19.24099922180176,19.24099922180176,200,,,,
2025-05-13,19.01300048828125,19.01300048828125,19.01300048828125,19.01300048828125,100,,,,
2025-05-14,18.84000015258789,18.84000015258789,18.80299949645996,18.80299949645996,800,,,,
2025-05-15,18.9689998626709,19.07900047302246,18.950000762939453,19.07900047302246,2900,,,,
2025-05-16,19.100000381469727,19.343000411987305,19.100000381469727,19.343000411987305,1000,,,,
2025-05-19,19.35300064086914,19.35300064086914,19.35300064086914,19.35300064086914,100,,,,
2025-05-20,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,100,,,,
2025-05-21,18.790000915527344,18.790000915527344,18.68400001525879,18.68400001525879,500,,,,
2025-05-22,18.57999992370605,18.61899948120117,18.459999084472656,18.61899948120117,700,,,,
2025-05-23,18.549999237060547,18.584999084472656,18.549999237060547,18.584999084472656,200,,,,
2025-05-27,18.75,18.996000289916992,18.75,18.996000289916992,700,,,,
2025-05-28,18.950000762939453,18.950000762939453,18.93099975585937,18.93099975585937,400,,,,
2025-05-29,18.950000762939453,19.073999404907227,18.950000762939453,19.073999404907227,500,,,,
2025-05-30,18.9950008392334,19.10300064086914,18.9950008392334,19.10300064086914,1000,,,,
2025-06-02,19.030000686645508,19.09000015258789,19.01000022888184,19.06999969482422,500,,,,
2025-06-03,19.0,19.049999237060547,18.959999084472656,18.9950008392334,7500,,,,
2025-06-04,18.975000381469727,18.97599983215332,18.975000381469727,18.97599983215332,300,,,,
2025-06-05,18.93899917602539,18.93899917602539,18.93899917602539,18.93899917602539,100,,,,
2025-06-06,19.14999961853028,19.14999961853028,19.11100006103516,19.11100006103516,300,,,,
2025-06-09,19.26000022888184,19.26000022888184,19.229999542236328,19.229999542236328,800,,,,
2025-06-10,19.440000534057617,19.479999542236328,19.39999961853028,19.39999961853028,700,,,,
2025-06-11,19.302000045776367,19.302000045776367,19.302000045776367,19.302000045776367,100,,,,
2025-06-12,19.26000022888184,19.33099937438965,19.26000022888184,19.33099937438965,1300,,,,
2025-06-13,19.170000076293945,19.170000076293945,19.075000762939453,19.075000762939453,600,,,,
2025-06-16,19.11000061035156,19.11899948120117,19.11000061035156,19.11899948120117,300,,,,
2025-06-17,19.13500022888184,19.13500022888184,19.13500022888184,19.13500022888184,100,,,,
2025-06-18,19.288000106811523,19.288000106811523,19.26499938964844,19.26499938964844,300,,,,
2025-06-20,19.402000427246097,19.402000427246097,19.239999771118164,19.239999771118164,1200,,,,
2025-06-23,19.270000457763672,19.525999069213867,19.270000457763672,19.525999069213867,2900,,,,
2025-06-24,19.56100082397461,19.56100082397461,19.56100082397461,19.56100082397461,100,,,,
2025-06-25,19.29199981689453,19.29199981689453,19.10099983215332,19.10099983215332,600,,,,
2025-06-26,19.020000457763672,19.15900039672852,19.020000457763672,19.15900039672852,700,,,,
2025-06-27,19.239999771118164,19.25,19.131999969482425,19.131999969482425,1200,,,,
2025-06-30,19.059999465942383,19.198999404907227,19.059999465942383,19.198999404907227,1600,,,,
2025-07-01,19.39900016784668,19.39900016784668,19.39900016784668,19.39900016784668,100,,,,
2025-07-02,19.415000915527344,19.415000915527344,19.415000915527344,19.415000915527344,100,,,,
2025-07-03,19.34000015258789,19.46299934387207,19.34000015258789,19.46299934387207,4600,,,,
2025-07-07,19.200000762939453,19.21999931335449,19.200000762939453,19.21999931335449,300,,,,
2025-07-08,19.15999984741211,19.38999938964844,19.15999984741211,19.25,8300,,,,
2025-07-09,19.170000076293945,19.21699905395508,19.170000076293945,19.21699905395508,100,,,,
2025-07-10,19.31999969482422,19.46999931335449,19.31999969482422,19.356000900268555,9300,,,,
2025-07-11,19.200000762939453,19.35099983215332,19.18000030517578,19.35099983215332,13200,,,,
2025-07-14,19.350000381469727,19.42200088500977,19.350000381469727,19.42200088500977,2100,,,,
2025-07-15,19.08799934387207,19.08799934387207,19.08799934387207,19.08799934387207,100,,,,
2025-07-16,19.200000762939453,19.200000762939453,19.15999984741211,19.19799995422364,800,,,,
2025-07-17,19.170000076293945,19.170000076293945,19.11100006103516,19.11100006103516,200,,,,
2025-07-18,19.07999992370605,19.108999252319336,19.07999992370605,19.108999252319336,200,,,,
2025-07-21,19.22100067138672,19.25,19.145000457763672,19.145000457763672,3100,,,19.108999252319336,
2025-07-22,19.190000534057617,19.465999603271484,19.190000534057617,19.465999603271484,1000,,,19.145000457763672,
2025-07-23,19.479999542236328,19.51099967956543,19.459999084472656,19.51099967956543,1300,,,19.465999603271484,
2025-07-24,19.39999961853028,19.40999984741211,19.309999465942383,19.309999465942383,900,,,19.51099967956543,
2025-07-25,19.18000030517578,19.28700065612793,19.18000030517578,19.28700065612793,2000,,,19.309999465942383,
2025-07-28,19.170000076293945,19.17099952697754,18.97699928283691,18.97699928283691,700,,,19.28700065612793,
2025-07-29,19.25900077819824,19.25900077819824,19.25900077819824,19.25900077819824,100,,,18.97699928283691,
2025-07-30,18.968000411987305,18.968000411987305,18.968000411987305,18.968000411987305,200,,,19.25900077819824,
2025-07-31,18.86000061035156,18.86000061035156,18.6879997253418,18.6879997253418,500,,,18.968000411987305,
2025-08-01,18.6299991607666,18.700000762939453,18.6200008392334,18.68400001525879,1300,,,18.6879997253418,
2025-08-04,18.82900047302246,18.82900047302246,18.709999084472656,18.766000747680664,600,,,18.68400001525879,
2025-08-05,18.770000457763672,18.8700008392334,18.770000457763672,18.81999969482422,1100,,,18.766000747680664,
2025-08-06,18.641000747680664,18.641000747680664,18.641000747680664,18.641000747680664,200,,34.990112910288886,18.81999969482422,
2025-08-07,18.5939998626709,18.5939998626709,18.5939998626709,18.5939998626709,100,,33.74482558265879,18.641000747680664,
2025-08-08,18.559999465942383,18.559999465942383,18.483999252319336,18.483999252319336,400,,30.96704620443328,18.5939998626709,
2025-08-11,18.41399955749512,18.41399955749512,18.41399955749512,18.41399955749512,100,,29.31340038671489,18.483999252319336,
2025-08-12,18.625,18.625,18.625,18.625,200,,,,
2025-08-13,18.700000762939453,18.88500022888184,18.700000762939453,18.88500022888184,300,,,,
2025-08-14,18.64999961853028,18.72800064086914,18.64999961853028,18.72800064086914,300,,,,
2025-08-15,18.79700088500977,18.79700088500977,18.79700088500977,18.79700088500977,100,,,,
2025-08-18,18.628999710083008,18.628999710083008,18.628999710083008,18.628999710083008,100,,,,
2025-08-19,19.035999298095703,19.035999298095703,19.035999298095703,19.035999298095703,100,,,,
2025-08-20,19.108999252319336,19.108999252319336,19.108999252319336,19.108999252319336,100,,,,
2025-08-21,19.003999710083008,19.003999710083008,19.003999710083008,19.003999710083008,100,,,,
2025-08-22,19.5,19.5,19.43000030517578,19.43000030517578,200,,,,
