date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,12.635000228881836,13.300000190734863,12.460000038146973,12.600000381469728,2414,,,,,
2025-03-07,12.600000381469728,13.300000190734863,12.600000381469728,13.300000190734863,917,,,,,
2025-03-10,12.600000381469728,13.300000190734863,12.25,12.354999542236328,2086,,,,,
2025-03-11,12.074999809265137,12.914999961853027,12.074999809265137,12.460000038146973,1600,,,,,
2025-03-12,13.19499969482422,13.649999618530272,12.28499984741211,12.600000381469728,1866,,,,,
2025-03-13,13.265000343322754,13.265000343322754,10.954999923706056,11.550000190734863,4306,,,,,
2025-03-14,11.654999732971191,12.25,11.654999732971191,11.725000381469728,1611,,,,,
2025-03-17,12.005000114440918,12.529999732971191,10.954999923706056,11.095000267028809,5174,,,,,
2025-03-18,11.550000190734863,11.550000190734863,10.850000381469728,10.989999771118164,4600,,,,,
2025-03-19,11.550000190734863,11.550000190734863,10.324999809265137,10.53499984741211,5977,,,,,
2025-03-20,10.8149995803833,11.199999809265137,9.800000190734863,10.114999771118164,6846,,,,,
2025-03-21,10.079999923706056,10.46500015258789,9.100000381469728,9.55500030517578,9166,,,,,
2025-03-24,10.149999618530272,10.324999809265137,9.904999732971191,10.079999923706056,5549,,,,,
2025-03-25,10.149999618530272,10.5,9.239999771118164,9.380000114440918,8463,,,,,
2025-03-26,9.449999809265137,9.800000190734863,9.029999732971191,9.029999732971191,5891,,,,,
2025-03-27,9.239999771118164,9.729999542236328,9.029999732971191,9.239999771118164,2140,,,,,
2025-03-28,9.100000381469728,9.869999885559082,9.100000381469728,9.484999656677246,3166,,,,,
2025-03-31,9.800000190734863,9.800000190734863,8.609999656677246,9.0649995803833,6669,,,,,
2025-04-01,9.449999809265137,9.449999809265137,8.994999885559082,9.345000267028809,1611,,,,,
2025-04-02,9.3100004196167,9.69499969482422,8.854999542236328,8.925000190734863,1523,,,,,
2025-04-03,8.890000343322754,9.414999961853027,8.574999809265137,9.414999961853027,3820,,,,,
2025-04-04,9.414999961853027,9.414999961853027,8.505000114440918,8.960000038146973,8486,,,,,
2025-04-07,8.399999618530273,9.100000381469728,8.050000190734863,8.75,8531,,,,,
2025-04-08,8.364999771118164,9.100000381469728,8.050000190734863,8.050000190734863,5317,,,,,
2025-04-09,8.085000038146973,9.029999732971191,7.175000190734863,8.015000343322754,66514,,,,,
2025-04-10,8.295000076293945,8.399999618530273,7.699999809265137,7.875,7600,,,,,
