date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,5.110000133514404,5.159999847412109,5.090000152587891,5.110000133514404,42700,,,,,
2025-03-07,5.139999866485596,5.329999923706055,5.139999866485596,5.239999771118164,31000,,,,,
2025-03-10,5.199999809265137,5.519999980926514,5.159999847412109,5.159999847412109,71300,,,,,
2025-03-11,5.199999809265137,5.420000076293945,5.199999809265137,5.28000020980835,50400,,,,,
2025-03-12,5.269999980926514,5.380000114440918,5.110000133514404,5.329999923706055,514600,,,,,
2025-03-13,5.340000152587891,5.389999866485596,5.210000038146973,5.300000190734863,64700,,,,,
2025-03-14,5.320000171661377,5.369999885559082,5.179999828338623,5.190000057220459,87100,,,,,
2025-03-17,5.25,5.320000171661377,5.199999809265137,5.210000038146973,13500,,,,,
2025-03-18,5.25,5.380000114440918,5.25,5.28000020980835,52700,,,,,
2025-03-19,5.360000133514404,5.400000095367432,5.309999942779541,5.369999885559082,36400,,,,,
2025-03-20,5.369999885559082,5.440000057220459,5.329999923706055,5.389999866485596,25800,,,,,
2025-03-21,5.400000095367432,5.550000190734863,5.369999885559082,5.400000095367432,103200,,,,,
2025-03-24,5.440000057220459,5.590000152587891,5.429999828338623,5.460000038146973,35600,,,,,
2025-03-25,5.480000019073486,5.599999904632568,5.480000019073486,5.480000019073486,159100,,,,,
2025-03-26,5.519999980926514,5.539999961853027,5.440000057220459,5.440000057220459,20100,,,,,
2025-03-27,5.480000019073486,5.539999961853027,5.429999828338623,5.539999961853027,24000,,,,,
2025-03-28,5.539999961853027,5.579999923706055,5.5,5.53000020980835,41000,,,,,
2025-03-31,5.5,5.75,5.5,5.650000095367432,45400,,,,,
2025-04-01,5.650000095367432,5.940000057220459,5.650000095367432,5.849999904632568,56200,,,,,
2025-04-02,5.849999904632568,6.380000114440918,5.849999904632568,6.090000152587891,59500,,,,,
2025-04-03,6.070000171661377,6.119999885559082,5.829999923706055,5.900000095367432,69000,,,,,
2025-04-04,5.789999961853027,5.869999885559082,5.480000019073486,5.71999979019165,103300,,,,,
2025-04-07,5.630000114440918,5.829999923706055,5.590000152587891,5.75,77200,,,,,
2025-04-08,5.840000152587891,5.869999885559082,5.690000057220459,5.710000038146973,77300,,,,,
2025-04-09,5.639999866485596,6.03000020980835,5.639999866485596,5.989999771118164,151100,,,,,
2025-04-10,5.96999979019165,5.96999979019165,5.75,5.78000020980835,96400,,,,,
2025-04-11,5.820000171661377,5.880000114440918,5.679999828338623,5.690000057220459,102700,,,,,
2025-04-14,5.679999828338623,5.789999961853027,5.670000076293945,5.699999809265137,62200,,,,,
