date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-24,3.0999999046325684,3.140000104904175,2.7300000190734863,2.75,113700,,,,
2025-07-25,3.134000062942505,3.134000062942505,2.6649999618530273,2.819999933242798,91900,,,,
2025-07-28,2.819999933242798,3.003000020980835,2.700000047683716,2.7100000381469727,48700,,,,
2025-07-29,2.75,2.75,2.359999895095825,2.4000000953674316,48600,,,,
2025-07-30,2.430000066757202,2.440000057220459,2.190000057220459,2.315000057220459,54900,,,,
2025-07-31,2.299999952316284,2.509999990463257,2.299999952316284,2.490000009536743,33600,,,,
2025-08-01,2.5,2.559999942779541,2.470000028610229,2.5209999084472656,24400,,,,
2025-08-04,2.490000009536743,2.684999942779541,2.450000047683716,2.6700000762939453,71500,,,2.5209999084472656,
2025-08-05,2.630000114440918,2.869999885559082,2.630000114440918,2.869999885559082,16900,,,2.6700000762939453,
2025-08-06,2.8399999141693115,3.039999961853028,2.759999990463257,2.8299999237060547,15500,,,2.869999885559082,
2025-08-07,2.869999885559082,3.0850000381469727,2.8399999141693115,3.0799999237060547,17000,,,2.8299999237060547,
2025-08-08,3.190000057220459,3.25,2.950000047683716,3.0299999713897705,35900,,,3.0799999237060547,
2025-08-11,3.0899999141693115,3.1640000343322754,2.990000009536743,3.115999937057495,47100,,,3.0299999713897705,
2025-08-12,3.243000030517578,3.243000030517578,3.065999984741211,3.109999895095825,8800,,,3.115999937057495,
2025-08-13,3.109999895095825,3.289999961853028,2.970000028610229,2.990000009536743,44200,,,3.109999895095825,
2025-08-14,2.619999885559082,3.0899999141693115,2.619999885559082,3.0,29700,,,2.990000009536743,
2025-08-15,3.0,3.150000095367432,2.950000047683716,2.970000028610229,8800,,,3.0,
2025-08-18,2.900000095367432,3.200000047683716,2.900000095367432,3.0899999141693115,74500,,,2.970000028610229,
2025-08-19,2.8910000324249268,3.055000066757202,2.8910000324249268,3.0,6900,,,3.0899999141693115,
2025-08-20,3.049999952316284,3.119999885559082,2.9700000286102295,2.9800000190734863,15900,,,,
2025-08-21,3.0199999809265137,3.0799999237060547,2.9000000953674316,2.9600000381469727,13900,,,,
