date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-28,56.25,56.8650016784668,54.0359992980957,54.084999084472656,1231400,,,,
2025-07-29,54.650001525878906,55.31999969482422,53.125,53.84000015258789,1128500,,,54.084999084472656,
2025-07-30,53.84000015258789,53.93000030517578,51.08000183105469,51.349998474121094,2392700,,,53.84000015258789,
2025-07-31,50.71500015258789,51.375,48.470001220703125,48.5099983215332,1141300,,,51.349998474121094,
2025-08-01,48.0,49.9900016784668,47.130001068115234,49.959999084472656,1284700,,,48.5099983215332,
2025-08-04,49.959999084472656,51.18000030517578,48.099998474121094,49.599998474121094,714500,,,49.959999084472656,
2025-08-05,49.4900016784668,49.89500045776367,48.0,48.119998931884766,1166700,,,49.599998474121094,
2025-08-06,47.290000915527344,47.972999572753906,45.369998931884766,45.689998626708984,1545800,,,48.119998931884766,
2025-08-07,42.0,42.52000045776367,37.119998931884766,39.59000015258789,4918400,,,45.689998626708984,
2025-08-08,40.38999938964844,40.97999954223633,38.099998474121094,38.40999984741211,2345400,,,39.59000015258789,
2025-08-11,38.40999984741211,39.55500030517578,37.32099914550781,38.77000045776367,2062700,,,38.40999984741211,
2025-08-12,39.16999816894531,40.02000045776367,38.185001373291016,38.599998474121094,1237400,,,38.77000045776367,
2025-08-13,38.41999816894531,40.86000061035156,38.35499954223633,40.380001068115234,1006800,,,38.599998474121094,
2025-08-14,39.95000076293945,40.36000061035156,38.709999084472656,40.119998931884766,1324200,,20.07821569239121,40.380001068115234,
