date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-24,2.619999885559082,2.7200000286102295,2.569999933242798,2.6600000858306885,79900,,,,
2025-07-25,2.6700000762939453,2.6700000762939453,2.569999933242798,2.5799999237060547,29000,,,,
2025-07-28,2.5999999046325684,2.6449999809265137,2.5199999809265137,2.5999999046325684,171600,,,,
2025-07-29,2.5799999237060547,2.5899999141693115,2.2799999713897705,2.3550000190734863,118300,,,,
2025-07-30,2.359999895095825,2.440000057220459,2.359999895095825,2.4000000953674316,55100,,,,
2025-07-31,2.4100000858306885,2.4579999446868896,2.3299999237060547,2.3399999141693115,45700,,,,
2025-08-01,2.3399999141693115,2.3399999141693115,2.220000028610229,2.2300000190734863,51400,,,,
2025-08-04,2.25,2.325000047683716,2.220000028610229,2.319999933242798,29400,,,2.2300000190734863,
2025-08-05,2.3499999046325684,2.4600000381469727,2.3499999046325684,2.4100000858306885,52900,,,2.319999933242798,
2025-08-06,2.4200000762939453,2.427000045776367,2.359999895095825,2.390000104904175,14000,,,2.4100000858306885,
2025-08-07,2.390000104904175,2.4719998836517334,2.25,2.289999961853028,63500,,,2.390000104904175,
2025-08-08,2.549999952316284,2.690000057220459,2.4200000762939453,2.6549999713897705,554700,,,2.289999961853028,
2025-08-11,2.509999990463257,2.690000057220459,2.194999933242798,2.299999952316284,180100,,,2.6549999713897705,
2025-08-12,2.220000028610229,2.3499999046325684,2.220000028610229,2.2300000190734863,83600,,,2.299999952316284,
2025-08-13,2.2799999713897705,2.3499999046325684,2.150000095367432,2.25,155400,,,2.2300000190734863,
2025-08-14,2.119999885559082,2.190000057220459,1.899999976158142,2.0999999046325684,126200,,,2.25,
2025-08-15,2.0799999237060547,2.0810000896453857,1.7999999523162842,1.8650000095367432,100300,,,2.0999999046325684,
2025-08-18,1.8899999856948853,2.1700000762939453,1.8899999856948853,2.150000095367432,89300,,,1.8650000095367432,
2025-08-19,2.069999933242798,2.157999992370605,1.899999976158142,1.965000033378601,46800,,,2.150000095367432,
2025-08-20,1.9600000381469729,2.0799999237060547,1.9320000410079956,2.0399999618530273,29500,,,,
2025-08-21,2.049999952316284,2.200000047683716,1.9700000286102295,2.0,31200,,,,
