date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,7.010000228881836,7.489999771118164,6.989999771118164,7.28000020980835,766100,,,,,
2025-07-18,7.309999942779541,7.480000019073486,6.710000038146973,6.860000133514404,554600,,,,,
2025-07-21,6.960000038146973,7.400000095367432,6.869999885559082,7.199999809265137,756100,,,,,
2025-07-22,6.869999885559082,8.0600004196167,6.449999809265137,7.880000114440918,832100,,,,,
2025-07-23,8.09000015258789,9.180000305175781,8.069999694824219,8.970000267028809,1058400,,,,,
2025-07-24,8.880000114440918,9.40999984741211,8.390000343322754,8.399999618530273,919800,,,,,
2025-07-25,8.460000038146973,8.470000267028809,7.75,8.279999732971191,1144700,,,,,
2025-07-28,8.399999618530273,9.199999809265137,8.399999618530273,9.0,1007500,,,,,
2025-07-29,9.09000015258789,9.15999984741211,8.020000457763672,8.15999984741211,1828300,,,,,
2025-07-30,6.420000076293945,7.650000095367432,6.420000076293945,7.010000228881836,1885500,,,,,
2025-07-31,7.010000228881836,7.739999771118164,7.010000228881836,7.329999923706055,1164500,,,,,
2025-08-01,7.480000019073486,7.480000019073486,6.5,7.139999866485596,1031700,,,,,
