date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,38.36000061035156,39.2599983215332,38.33000183105469,39.06999969482422,671200,,,,,
2025-07-18,39.31999969482422,39.38999938964844,38.70000076293945,38.79999923706055,590900,,,,,
2025-07-21,39.0,39.40999984741211,38.400001525878906,38.459999084472656,507700,,,,,
2025-07-22,38.290000915527344,38.540000915527344,38.0,38.029998779296875,626600,,,,,
2025-07-23,37.459999084472656,37.83000183105469,36.709999084472656,37.0,970300,,,,,
2025-07-24,36.66999816894531,36.79999923706055,36.2599983215332,36.400001525878906,671100,,,,,
2025-07-25,36.38999938964844,36.77000045776367,35.790000915527344,36.77000045776367,622500,,,,,
2025-07-28,36.97999954223633,37.529998779296875,36.72999954223633,37.47999954223633,566700,,,,,
2025-07-29,37.91999816894531,37.91999816894531,37.0099983215332,37.2400016784668,574400,,,,,
2025-07-30,37.369998931884766,37.54999923706055,36.81999969482422,37.209999084472656,709500,,,,,
2025-07-31,36.7400016784668,37.25,36.5099983215332,36.63999938964844,741600,,,,,
2025-08-01,35.90999984741211,36.08000183105469,35.119998931884766,35.52000045776367,1110500,,,,,
