date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-02-12,1.2400000095367432,1.3700000047683716,1.225000023841858,1.2699999809265137,2952500,,,,
2025-02-13,1.309999942779541,1.3899999856948853,1.2699999809265137,1.309999942779541,3122000,,,,
2025-02-14,1.3300000429153442,1.3700000047683716,1.2400000095367432,1.309999942779541,2102900,,,,
2025-02-18,1.309999942779541,1.4299999475479126,1.2999999523162842,1.3799999952316284,2189300,,,,
2025-02-19,1.399999976158142,1.5,1.399999976158142,1.4199999570846558,2277900,,,,
2025-02-20,1.4500000476837158,1.5499999523162842,1.3700000047683716,1.5299999713897705,2109400,,,,
2025-02-21,1.5299999713897705,1.5399999618530271,1.399999976158142,1.399999976158142,1591700,,,,
2025-02-24,1.409999966621399,1.4559999704360962,1.25,1.2999999523162842,2174200,,,,
2025-02-25,1.2999999523162842,1.319000005722046,1.1699999570846558,1.2599999904632568,2043000,,,,
2025-02-26,1.2799999713897705,1.340000033378601,1.2309999465942385,1.2999999523162842,1673000,,,,
2025-02-27,1.3200000524520874,1.3300000429153442,1.1710000038146973,1.190000057220459,1992900,,,,
2025-02-28,1.1399999856948853,1.2300000190734863,1.100000023841858,1.2300000190734863,1472000,,,,
2025-03-03,1.2999999523162842,1.2999999523162842,1.1649999618530271,1.1799999475479126,1014800,,,,
2025-03-04,1.1610000133514404,1.190000057220459,1.100000023841858,1.1299999952316284,1378600,,,,
2025-03-05,1.149999976158142,1.284999966621399,1.1299999952316284,1.1799999475479126,1625200,,,,
2025-03-06,1.2300000190734863,1.2799999713897705,1.149999976158142,1.2200000286102295,1447300,,,,
2025-03-07,1.2300000190734863,1.2599999904632568,1.159999966621399,1.2100000381469729,1137600,,,,
2025-03-10,1.190000057220459,1.2200000286102295,1.0950000286102295,1.149999976158142,1288000,,,,
2025-03-11,1.149999976158142,1.2400000095367432,1.1349999904632568,1.2200000286102295,1087700,,,,
2025-03-12,1.2599999904632568,1.4049999713897705,1.25,1.340000033378601,2009900,,,,
2025-03-13,1.340000033378601,1.399999976158142,1.2899999618530271,1.2999999523162842,1411700,,,,
2025-03-14,1.340000033378601,1.4789999723434448,1.2999999523162842,1.4500000476837158,2546600,,,,
2025-03-17,1.4500000476837158,1.4500000476837158,1.2999999523162842,1.3899999856948853,1812200,,,,
2025-03-18,1.3700000047683716,1.440000057220459,1.3300000429153442,1.4199999570846558,2647500,,,,
2025-03-19,1.4199999570846558,1.4199999570846558,1.3200000524520874,1.3600000143051147,1107100,,,,
2025-03-20,1.3600000143051147,1.3700000047683716,1.3200000524520874,1.350000023841858,1157200,,,,
