date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,22.07999992370605,22.350000381469727,21.8799991607666,22.32999992370605,75900,,,,,
2025-07-18,22.479999542236328,22.479999542236328,22.01000022888184,22.059999465942383,50100,,,,,
2025-07-21,22.07999992370605,22.15999984741211,21.6299991607666,22.030000686645508,42200,,,,,
2025-07-22,22.030000686645508,22.26000022888184,21.899999618530277,22.1200008392334,57000,,,,,
2025-07-23,22.25,22.270000457763672,21.93000030517578,22.26000022888184,46500,,,,,
2025-07-24,22.09000015258789,22.09000015258789,21.6200008392334,21.63999938964844,38600,,,,,
2025-07-25,21.649999618530277,22.11000061035156,21.350000381469727,21.71999931335449,72700,,,,,
2025-07-28,22.899999618530277,24.32999992370605,22.799999237060547,23.06999969482422,191400,,,,,
2025-07-29,24.0,24.0,22.450000762939453,22.489999771118164,110000,,,,,
2025-07-30,22.459999084472656,22.459999084472656,21.56999969482422,21.690000534057617,83600,,,,,
2025-07-31,21.40999984741211,21.649999618530277,21.020000457763672,21.13999938964844,99700,,,,,
2025-08-01,21.0,21.06999969482422,20.36000061035156,20.440000534057617,99100,,,,,
2025-08-04,20.440000534057617,20.989999771118164,20.260000228881836,20.969999313354492,132200,,,,,
