date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-02-12,7.800000190734863,8.079999923706055,7.409999847412109,7.71999979019165,11900,,,,
2025-02-13,7.949999809265137,8.199999809265137,7.739999771118164,7.889999866485596,12700,,,,
2025-02-14,8.010000228881836,8.010000228881836,7.539999961853027,7.840000152587891,9600,,,,
2025-02-18,7.900000095367432,8.0,7.360000133514404,7.420000076293945,15500,,,,
2025-02-19,7.260000228881836,7.710000038146973,7.260000228881836,7.519999980926514,19700,,,,
2025-02-20,7.550000190734863,8.109999656677246,7.440000057220459,8.050000190734863,20800,,,,
2025-02-21,8.0,8.1899995803833,7.659999847412109,7.710000038146973,15400,,,,
2025-02-24,7.630000114440918,7.809999942779541,7.199999809265137,7.599999904632568,6100,,,,
2025-02-25,7.96999979019165,7.96999979019165,7.25,7.460000038146973,15400,,,,
2025-02-26,7.699999809265137,7.699999809265137,7.480000019073486,7.590000152587891,2600,,,,
2025-02-27,7.510000228881836,8.0,7.510000228881836,8.0,9800,,,,
2025-02-28,7.760000228881836,7.909999847412109,7.75,7.900000095367432,6200,,,,
2025-03-03,7.900000095367432,7.900000095367432,6.519999980926514,6.71999979019165,36700,,,,
2025-03-04,6.730000019073486,7.139999866485596,6.579999923706055,6.599999904632568,14300,,,,
2025-03-05,6.75,7.309999942779541,6.309999942779541,7.119999885559082,22900,,,,
2025-03-06,6.639999866485596,7.199999809265137,6.639999866485596,7.03000020980835,10900,,,,
2025-03-07,7.050000190734863,7.170000076293945,7.0,7.170000076293945,6800,,,,
2025-03-10,7.699999809265137,7.699999809265137,6.389999866485596,6.5,53000,,,,
2025-03-11,6.369999885559082,6.739999771118164,6.369999885559082,6.510000228881836,6500,,,,
2025-03-12,6.630000114440918,6.96999979019165,6.269999980926514,6.400000095367432,27500,,,,
2025-03-13,6.429999828338623,6.679999828338623,6.260000228881836,6.489999771118164,9500,,,,
2025-03-14,6.78000020980835,6.989999771118164,6.409999847412109,6.519999980926514,9800,,,,
2025-03-17,6.539999961853027,6.760000228881836,6.199999809265137,6.46999979019165,13100,,,,
2025-03-18,6.320000171661377,6.369999885559082,5.869999885559082,6.25,62100,,,,
2025-03-19,6.25,6.489999771118164,6.019999980926514,6.21999979019165,18000,,,,
2025-03-20,6.150000095367432,6.679999828338623,6.150000095367432,6.409999847412109,11900,,,,
2025-03-21,6.239999771118164,6.590000152587891,6.239999771118164,6.579999923706055,17200,,,,
2025-03-24,6.380000114440918,6.789999961853027,6.320000171661377,6.369999885559082,9800,,,,
2025-03-25,6.53000020980835,6.590000152587891,6.380000114440918,6.380000114440918,4800,,,,
2025-03-26,6.53000020980835,6.590000152587891,6.349999904632568,6.429999828338623,21500,,,,
2025-03-27,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,800,,,,
2025-03-28,6.519999980926514,6.559999942779541,6.130000114440918,6.300000190734863,8500,,,,
2025-03-31,6.199999809265137,6.460000038146973,6.199999809265137,6.369999885559082,5200,,,,
2025-04-01,6.5,6.650000095367432,6.360000133514404,6.440000057220459,4600,,,,
2025-04-02,6.300000190734863,6.510000228881836,6.25,6.25,4100,,,,
2025-04-03,6.199999809265137,6.360000133514404,6.199999809265137,6.329999923706055,5900,,,,
2025-04-04,6.329999923706055,6.5,6.199999809265137,6.449999809265137,12400,,,,
2025-04-07,6.300000190734863,6.369999885559082,5.300000190734863,5.489999771118164,15400,,,,
2025-04-08,5.5,5.980000019073486,4.960000038146973,5.269999980926514,38000,,,,
2025-04-09,5.46999979019165,5.679999828338623,5.010000228881836,5.25,19400,,,,
2025-04-10,5.78000020980835,5.78000020980835,5.199999809265137,5.53000020980835,9400,,,,
2025-04-11,5.550000190734863,5.599999904632568,5.429999828338623,5.429999828338623,2100,,,,
2025-04-14,5.590000152587891,5.699999809265137,5.389999866485596,5.570000171661377,3600,,,,
2025-04-15,5.449999809265137,5.570000171661377,5.369999885559082,5.510000228881836,20300,,,,
2025-04-16,5.550000190734863,6.03000020980835,5.380000114440918,6.03000020980835,8500,,,,
2025-04-17,5.78000020980835,6.03000020980835,5.53000020980835,5.820000171661377,21500,,,,
2025-04-21,5.809999942779541,5.900000095367432,5.519999980926514,5.550000190734863,15900,,,,
2025-04-22,5.929999828338623,5.929999828338623,5.369999885559082,5.559999942779541,8300,,,,
2025-04-23,5.699999809265137,5.849999904632568,5.480000019073486,5.650000095367432,18900,,,,
2025-04-24,5.670000076293945,5.800000190734863,5.400000095367432,5.730000019073486,15800,,,,
2025-04-25,5.46999979019165,5.639999866485596,5.389999866485596,5.619999885559082,7100,,,,
2025-04-28,5.610000133514404,5.650000095367432,5.380000114440918,5.519999980926514,8200,,,,
2025-04-29,5.619999885559082,5.760000228881836,5.449999809265137,5.519999980926514,9400,,,,
2025-04-30,5.550000190734863,5.559999942779541,5.21999979019165,5.25,8500,,,,
2025-05-01,5.090000152587891,5.559999942779541,5.090000152587891,5.199999809265137,7600,,,,
2025-05-02,5.010000228881836,5.190000057220459,4.75,4.849999904632568,21100,,,,
2025-05-05,4.809999942779541,4.940000057220459,4.809999942779541,4.880000114440918,6900,,,,
2025-05-06,4.829999923706055,4.860000133514404,4.809999942779541,4.809999942779541,3000,,,,
2025-05-07,4.800000190734863,4.949999809265137,4.800000190734863,4.869999885559082,5300,,,,
2025-05-08,5.03000020980835,5.099999904632568,4.940000057220459,5.099999904632568,3600,,,,
2025-05-09,4.869999885559082,5.079999923706055,4.869999885559082,5.050000190734863,6700,,,,
2025-05-12,5.03000020980835,5.130000114440918,4.96999979019165,5.0,4900,,,,
2025-05-13,5.0,5.070000171661377,5.0,5.050000190734863,4200,,,,
2025-05-14,5.010000228881836,5.090000152587891,4.860000133514404,4.949999809265137,9600,,,,
2025-05-15,4.96999979019165,5.010000228881836,4.940000057220459,5.010000228881836,3600,,,,
2025-05-16,4.960000038146973,5.010000228881836,4.920000076293945,5.010000228881836,16500,,,,
2025-05-19,4.949999809265137,5.070000171661377,4.900000095367432,5.019999980926514,16300,,,,
2025-05-20,5.099999904632568,5.329999923706055,5.0,5.239999771118164,27100,,,,
2025-05-21,5.039999961853027,5.119999885559082,4.849999904632568,4.849999904632568,13800,,,,
2025-05-22,4.96999979019165,5.070000171661377,4.75,4.800000190734863,16000,,,,
2025-05-23,4.809999942779541,4.869999885559082,4.809999942779541,4.829999923706055,2900,,,,
2025-05-27,4.809999942779541,4.909999847412109,4.789999961853027,4.869999885559082,9700,,,,
2025-05-28,4.940000057220459,4.940000057220459,4.829999923706055,4.829999923706055,5400,,,,
2025-05-29,4.869999885559082,5.150000095367432,4.860000133514404,5.099999904632568,15000,,,,
2025-05-30,5.0,5.119999885559082,5.0,5.119999885559082,9500,,,,
2025-06-02,5.039999961853027,5.099999904632568,4.929999828338623,4.96999979019165,7500,,,,
2025-06-03,5.039999961853027,5.099999904632568,4.940000057220459,5.050000190734863,5200,,,,
2025-06-04,5.0,5.099999904632568,4.909999847412109,5.010000228881836,10700,,,,
