date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-17,470.0700073242188,474.1499938964844,467.6499938964844,473.3999938964844,4040000,,,,,
2025-07-18,474.0,478.6400146484375,473.5,473.7999877929688,4015800,,,,,
2025-07-21,473.0400085449219,478.3500061035156,472.0,474.4100036621094,3791300,,,,,
2025-07-22,475.5,483.1400146484375,475.0,478.1300048828125,4521500,,,,,
2025-07-23,480.25,484.4500122070313,479.2000122070313,482.6300048828125,4385600,,,,,
2025-07-24,482.6700134277344,486.1700134277344,480.6000061035156,480.6000061035156,5044800,,,,,
2025-07-25,481.6700134277344,484.9299926757813,479.6600036621094,484.0700073242188,4220500,,,,,
2025-07-28,484.3500061035156,486.8999938964844,481.1000061035156,481.7000122070313,3626100,,,,,
2025-07-29,482.5700073242188,485.0,476.2799987792969,476.55999755859375,4193200,,,,,
2025-07-30,475.1300048828125,479.4100036621094,473.8800048828125,476.0,3803000,,,,,
2025-07-31,472.6099853515625,477.7000122070313,471.8800048828125,471.8800048828125,6315300,,,,,
2025-08-01,473.4700012207031,475.9599914550781,470.6199951171875,472.8399963378906,5287500,,,,,
2025-08-04,468.04998779296875,468.8699951171875,455.19000244140625,459.1099853515625,10874300,,,,,
