date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,2.25,2.3499999046325684,2.200000047683716,2.299999952316284,1227400,,,,
2025-03-07,2.299999952316284,2.4700000286102295,2.234999895095825,2.4000000953674316,1173700,,,,
2025-03-10,2.309999942779541,2.3929998874664307,2.0299999713897705,2.0799999237060547,1887500,,,,
2025-03-11,2.0899999141693115,2.0999999046325684,1.830000042915344,1.899999976158142,1983400,,,,
2025-03-12,1.919999957084656,1.9950000047683716,1.850000023841858,1.909999966621399,1679700,,,,
2025-03-13,1.909999966621399,1.9600000381469729,1.7100000381469729,1.7200000286102295,2042400,,,,
2025-03-14,1.75,1.8350000381469729,1.7300000190734863,1.7899999618530271,877600,,,,
2025-03-17,1.8200000524520872,1.8450000286102295,1.7300000190734863,1.75,1007700,,,,
2025-03-18,1.75,1.7949999570846558,1.649999976158142,1.7599999904632568,2155000,,,,
2025-03-19,1.7699999809265137,2.055999994277954,1.7699999809265137,2.0,1954700,,,,
2025-03-20,2.059999942779541,2.299000024795532,1.940000057220459,2.009999990463257,2064000,,,,
2025-03-21,1.950000047683716,1.9800000190734863,1.8550000190734863,1.950000047683716,1330500,,,,
2025-03-24,2.0199999809265137,2.049999952316284,1.950000047683716,2.0299999713897705,881500,,,,
2025-03-25,2.059999942779541,2.0910000801086426,1.9149999618530271,1.950000047683716,753500,,,,
2025-03-26,1.9299999475479128,1.9700000286102295,1.850000023841858,1.950000047683716,1082800,,,,
2025-03-27,1.9700000286102295,2.0250000953674316,1.815000057220459,2.0,1427200,,,,
2025-03-28,1.9600000381469729,2.065000057220459,1.9049999713897705,1.9900000095367432,739200,,,,
2025-03-31,1.8899999856948853,2.0,1.8009999990463257,1.9900000095367432,2890500,,,,
2025-04-01,1.9700000286102295,2.109999895095825,1.7799999713897705,1.784999966621399,1891300,,,,
2025-04-02,1.7799999713897705,1.9049999713897705,1.75,1.7899999618530271,976700,,,,
2025-04-03,1.7000000476837158,1.7100000381469729,1.5850000381469729,1.6100000143051147,1372800,,,,
2025-04-04,1.5299999713897705,1.5399999618530271,1.3700000047683716,1.409999966621399,2742500,,,,
2025-04-07,1.3899999856948853,1.4299999475479126,1.2599999904632568,1.2999999523162842,2567900,,,,
2025-04-08,1.3600000143051147,1.4199999570846558,1.1399999856948853,1.149999976158142,1704700,,,,
2025-04-09,1.1299999952316284,1.3300000429153442,1.1150000095367432,1.25,2756600,,,,
2025-04-10,1.2300000190734863,1.2920000553131104,1.1299999952316284,1.1699999570846558,1828300,,,,
2025-04-11,1.1799999475479126,1.3300000429153442,1.159999966621399,1.3300000429153442,1758700,,,,
2025-04-14,1.3799999952316284,1.4199999570846558,1.2799999713897705,1.3300000429153442,1444800,,,,
2025-04-15,1.309999942779541,1.399999976158142,1.284999966621399,1.3200000524520874,1070700,,,,
2025-04-16,1.2799999713897705,1.2899999618530271,1.2000000476837158,1.2400000095367432,806100,,,,
2025-04-17,1.2400000095367432,1.2899999618530271,1.2139999866485596,1.2400000095367432,457800,,,,
2025-04-21,1.2400000095367432,1.5499999523162842,1.2000000476837158,1.3899999856948853,2575300,,,,
2025-04-22,1.4199999570846558,1.784999966621399,1.4199999570846558,1.690000057220459,3624800,,,,
2025-04-23,1.830000042915344,1.8600000143051147,1.7000000476837158,1.7799999713897705,2838000,,,,
2025-04-24,1.7799999713897705,1.7999999523162842,1.7100000381469729,1.75,881800,,,,
2025-04-25,1.7300000190734863,1.7899999618530271,1.6200000047683716,1.690000057220459,1031300,,,,
2025-04-28,1.690000057220459,1.7899999618530271,1.6150000095367432,1.659999966621399,1162700,,,,
2025-04-29,1.659999966621399,1.690000057220459,1.5700000524520874,1.600000023841858,902000,,,,
2025-04-30,1.559999942779541,1.75,1.5199999809265137,1.7300000190734863,1194300,,,,
2025-05-01,1.7599999904632568,1.7999999523162842,1.6449999809265137,1.7400000095367432,805900,,,,
2025-05-02,1.7699999809265137,1.830000042915344,1.6699999570846558,1.6799999475479126,1053900,,,1.7400000095367432,
2025-05-05,1.690000057220459,1.7079999446868896,1.5499999523162842,1.5700000524520874,1448500,,,1.6799999475479126,
2025-05-06,1.5499999523162842,1.6200000047683716,1.2999999523162842,1.3300000429153442,2083300,,,1.5700000524520874,
2025-05-07,1.399999976158142,1.4199999570846558,1.3300000429153442,1.4199999570846558,1226500,,,1.3300000429153442,
2025-05-08,1.4800000190734863,1.4900000095367432,1.309999942779541,1.3200000524520874,2296600,,,1.4199999570846558,
2025-05-09,1.3300000429153442,1.4900000095367432,1.2699999809265137,1.2999999523162842,1394900,,,1.3200000524520874,
2025-05-12,1.399999976158142,1.5,1.3300000429153442,1.340000033378601,1581100,,,1.2999999523162842,
2025-05-13,1.350000023841858,1.3600000143051147,1.25,1.2699999809265137,1402500,,,1.340000033378601,
2025-05-14,1.2699999809265137,1.2949999570846558,1.2000000476837158,1.2100000381469729,1225400,,,1.2699999809265137,
2025-05-15,1.2000000476837158,1.274999976158142,1.1799999475479126,1.2599999904632568,875500,,,1.2100000381469729,
2025-05-16,1.2799999713897705,1.600000023841858,1.2330000400543213,1.590000033378601,3244800,,,1.2599999904632568,
2025-05-19,1.3899999856948853,1.4500000476837158,1.2599999904632568,1.3350000381469729,9655700,,,1.590000033378601,
2025-05-20,1.3300000429153442,1.340000033378601,1.1100000143051147,1.1749999523162842,7920200,,34.74135994636583,1.3350000381469729,
2025-05-21,1.149999976158142,1.2000000476837158,1.1200000047683716,1.1649999618530271,3932700,,34.41653109304768,1.1749999523162842,
2025-05-22,1.149999976158142,1.2549999952316284,1.1100000143051147,1.2300000190734863,2280500,,38.44526067221378,1.1649999618530271,
2025-05-23,1.2699999809265137,1.3300000429153442,1.25,1.2899999618530271,2004900,,41.98780129892419,1.2300000190734863,
2025-05-27,1.2649999856948853,1.315000057220459,1.2000000476837158,1.2699999809265137,1639300,,41.137918412476495,1.2899999618530271,
2025-05-28,1.2200000286102295,1.350000023841858,1.2100000381469729,1.2699999809265137,1863900,,41.137918412476495,1.2699999809265137,
2025-05-29,1.2999999523162842,1.3200000524520874,1.25,1.2599999904632568,1081200,1.3512499988079072,40.66066417798949,1.2699999809265137,
2025-05-30,1.2400000095367432,1.2450000047683716,1.1799999475479126,1.1799999475479126,1351500,1.3232499957084656,36.96592045456223,1.2599999904632568,1.3512499988079072
2025-06-02,1.1799999475479126,1.25,1.1799999475479126,1.190000057220459,1040500,1.298750001192093,37.72765612042757,1.1799999475479126,1.3232499957084656
2025-06-03,1.2100000381469729,1.3489999771118164,1.2000000476837158,1.3300000429153442,1261400,1.2867500007152557,47.324818211415206,1.190000057220459,1.298750001192093
2025-06-04,1.3300000429153442,1.350000023841858,1.2899999618530271,1.3200000524520874,788500,1.286250001192093,46.77035269663119,1.3300000429153442,1.2867500007152557
2025-06-05,1.350000023841858,1.4199999570846558,1.3049999475479126,1.3600000143051147,3274700,1.2832500040531158,49.32776259216566,1.3200000524520874,1.286250001192093
