date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-01-17,17.43000030517578,17.454999923706055,17.118000030517578,17.40999984741211,53700.0,,,,,
2025-01-21,17.59000015258789,18.450000762939453,17.09000015258789,17.81999969482422,97000.0,,,,,
2025-01-22,17.790000915527344,17.958999633789062,17.31999969482422,17.479999542236328,53200.0,,,,,
2025-01-23,17.479999542236328,18.200000762939453,17.420000076293945,18.049999237060547,62000.0,,,,,
2025-01-24,17.8700008392334,18.229999542236328,17.575000762939453,17.959999084472656,56800.0,,,,,
2025-01-27,17.979999542236328,19.0049991607666,17.829999923706055,18.729999542236328,82200.0,,,,,
2025-01-28,18.65999984741211,18.65999984741211,16.084999084472656,16.510000228881836,139000.0,,,,,
2025-01-29,16.510000228881836,16.510000228881836,15.899999618530272,16.329999923706055,68100.0,,,,,
2025-01-30,16.420000076293945,17.3700008392334,16.290000915527344,16.719999313354492,98400.0,,,,,
2025-01-31,16.6299991607666,16.899999618530273,16.329999923706055,16.670000076293945,81200.0,,,,,
2025-02-03,16.469999313354492,16.604999542236328,16.200000762939453,16.360000610351562,78100.0,,,,,
2025-02-04,16.280000686645508,17.079999923706055,16.049999237060547,16.280000686645508,70900.0,,,,,
2025-02-05,16.350000381469727,16.989999771118164,16.229999542236328,16.899999618530273,115700.0,,,,,
2025-02-06,16.959999084472656,17.010000228881836,16.729999542236328,16.81999969482422,66600.0,,,,,
2025-02-07,16.860000610351562,17.03700065612793,16.510000228881836,16.690000534057617,79000.0,,,,,
2025-02-10,16.719999313354492,17.3700008392334,16.700000762939453,17.239999771118164,74000.0,,,,,
2025-02-11,17.030000686645508,17.625999450683594,17.030000686645508,17.520000457763672,61700.0,,,,,
2025-02-12,17.139999389648438,17.469999313354492,16.920000076293945,17.25,76100.0,,,,,
2025-02-13,17.420000076293945,17.979999542236328,17.100000381469727,17.8700008392334,72400.0,,,,,
2025-02-14,18.030000686645508,18.40999984741211,17.604999542236328,17.700000762939453,89900.0,,,,,
2025-02-18,17.700000762939453,17.770000457763672,17.360000610351562,17.600000381469727,63500.0,,,,,
2025-02-19,17.389999389648438,17.389999389648438,16.989999771118164,17.030000686645508,62000.0,,,,,
2025-02-20,16.899999618530273,16.927000045776367,16.459999084472656,16.459999084472656,66400.0,,,,,
2025-02-21,16.56999969482422,17.389999389648438,15.59000015258789,15.609999656677246,67600.0,,,,,
2025-02-24,15.770000457763672,16.347000122070312,15.380000114440918,15.579999923706056,101900.0,,,,,
2025-02-25,16.030000686645508,16.030000686645508,15.270000457763672,15.369999885559082,95100.0,,,,,
2025-02-26,15.220000267028809,15.975000381469728,14.779999732971191,14.859999656677246,67500.0,,,,,
2025-02-27,14.800000190734863,15.100000381469728,14.354999542236328,14.5,68500.0,,,,,
2025-02-28,14.40999984741211,14.85200023651123,13.93000030517578,14.59000015258789,509500.0,,,,,
2025-03-03,14.710000038146973,14.880000114440918,13.920000076293944,14.149999618530272,86400.0,,,,,
2025-03-04,13.93000030517578,14.369999885559082,13.739999771118164,14.100000381469728,97600.0,,,,,
2025-03-05,14.199999809265137,14.470000267028809,13.989999771118164,14.229999542236328,92500.0,,,,,
2025-03-06,14.039999961853027,14.404999732971191,13.86299991607666,14.369999885559082,65500.0,,,,,
2025-03-07,14.149999618530272,15.345000267028809,14.149999618530272,15.109999656677246,78300.0,,,,,
2025-03-10,15.0,15.600000381469728,15.0,15.199999809265137,112100.0,,,,,
2025-03-11,15.31999969482422,15.520000457763672,14.65999984741211,14.890000343322754,86100.0,,,,,
2025-03-12,14.899999618530272,15.1899995803833,14.390000343322754,14.829999923706056,79000.0,,,,,
2025-03-13,14.609999656677246,14.914999961853027,14.390999794006348,14.59000015258789,66500.0,,,,,
2025-03-14,14.65999984741211,15.09000015258789,14.243000030517578,14.829999923706056,76500.0,,,,,
2025-03-17,14.720000267028809,15.173999786376951,14.557000160217283,15.06999969482422,122300.0,,,,,
2025-03-18,15.079999923706056,15.670000076293944,14.729999542236328,15.550000190734863,86100.0,,,,,
2025-03-19,15.449999809265137,15.979999542236328,15.399999618530272,15.869999885559082,69900.0,,,,,
2025-03-20,15.710000038146973,15.899999618530272,14.970000267028809,14.989999771118164,61200.0,,,,,
2025-03-21,14.81999969482422,15.199999809265137,14.079999923706056,14.4399995803833,143600.0,,,,,
2025-03-24,14.640000343322754,15.03499984741211,14.460000038146973,14.68000030517578,75100.0,,,,,
2025-03-25,14.645000457763672,14.645000457763672,13.630000114440918,13.71500015258789,51200.0,,,,,
2025-03-26,13.75,14.140000343322754,13.729999542236328,13.9399995803833,65500.0,,,,,
2025-03-27,13.979999542236328,14.130000114440918,13.720000267028809,14.050000190734863,55700.0,,,,,
2025-03-28,14.020000457763672,14.020000457763672,12.875,12.90999984741211,64700.0,,,,,
2025-03-31,12.6899995803833,13.104999542236328,12.31999969482422,12.800000190734863,127400.0,,,,,
2025-04-01,12.789999961853027,13.06999969482422,12.520000457763672,12.81999969482422,93400.0,,,,,
2025-04-02,12.600000381469728,12.821999549865724,12.119999885559082,12.15999984741211,69000.0,,,,,
2025-04-03,11.760000228881836,12.239999771118164,11.375,11.920000076293944,106600.0,,,,,
2025-04-04,12.0,12.479999542236328,11.510000228881836,12.399999618530272,120400.0,,,,,
2025-04-07,12.079999923706056,12.574999809265137,11.550000190734863,12.079999923706056,111300.0,,,,,
2025-04-08,12.380000114440918,12.630000114440918,11.697999954223633,11.960000038146973,142100.0,,,,,
2025-04-09,11.859999656677246,13.380000114440918,11.640000343322754,12.520000457763672,97100.0,,,,,
2025-04-10,11.850000381469728,12.642999649047852,10.9399995803833,11.170000076293944,96800.0,,,,,
2025-04-11,11.210000038146973,11.720000267028809,10.60099983215332,10.699999809265137,87300.0,,,,,
2025-04-14,10.779999732971191,11.050000190734863,10.510000228881836,10.779999732971191,90000.0,,,,,
2025-04-15,10.770000457763672,11.420000076293944,10.449999809265137,10.90999984741211,120500.0,,,,,
2025-04-16,10.960000038146973,10.960000038146973,10.470000267028809,10.529999732971191,50300.0,,,,,
2025-04-17,10.470000267028809,10.850000381469728,10.399999618530272,10.539999961853027,79800.0,,,,,
2025-04-21,10.470000267028809,11.074999809265137,9.755000114440918,10.130000114440918,90900.0,,,,,
2025-04-22,10.470000267028809,11.204999923706056,10.199999809265137,10.6899995803833,87000.0,,,,,
2025-04-23,10.699999809265137,11.270000457763672,10.59000015258789,10.630000114440918,69800.0,,,,,
2025-04-24,10.59000015258789,10.949999809265137,10.5600004196167,10.69499969482422,65100.0,,,,,
2025-04-25,10.529999732971191,10.90999984741211,10.239999771118164,10.720000267028809,75100.0,,,,,
2025-04-28,10.75,11.149999618530272,10.52400016784668,10.84000015258789,116500.0,,,,,
2025-04-29,10.739999771118164,11.890000343322754,10.739999771118164,11.869999885559082,130200.0,,,,,
2025-04-30,11.75,11.75,11.010000228881836,11.359999656677246,79900.0,,,,,
2025-05-01,11.40999984741211,12.149999618530272,11.149999618530272,12.114999771118164,123600.0,,,,,
2025-05-02,12.289999961853027,12.8100004196167,12.289999961853027,12.770000457763672,97300.0,,,,,
2025-05-05,12.720000267028809,13.289999961853027,12.720000267028809,12.779999732971191,182800.0,,,,,
2025-05-06,12.729999542236328,13.005000114440918,12.390000343322754,12.6899995803833,132300.0,,,,,
2025-05-07,12.869999885559082,13.43000030517578,12.75,13.09000015258789,117300.0,,,,,
2025-05-08,13.09000015258789,13.600000381469728,13.09000015258789,13.420000076293944,104800.0,,,,,
2025-05-09,13.40999984741211,13.75,12.81999969482422,12.989999771118164,116900.0,,,,,
2025-05-12,13.800000190734863,13.899999618530272,13.260000228881836,13.850000381469728,147800.0,,,,,
2025-05-13,13.850000381469728,14.109999656677246,13.390000343322754,13.4399995803833,97900.0,,,,,
2025-05-14,13.539999961853027,13.6850004196167,13.335000038146973,13.390000343322754,78900.0,,,,,
2025-05-15,13.300000190734863,14.149999618530272,13.274999618530272,13.979999542236328,68000.0,,,,,
2025-05-16,13.979999542236328,14.199999809265137,13.609999656677246,14.039999961853027,116100.0,,,,,
2025-05-19,13.800000190734863,14.109999656677246,13.699999809265137,13.970000267028809,82900.0,,,,,
2025-05-20,13.970000267028809,13.970000267028809,13.619999885559082,13.800000190734863,47300.0,,,,,
2025-05-21,13.460000038146973,13.850000381469728,13.34000015258789,13.390000343322754,69300.0,,,,,
2025-05-22,13.329999923706056,13.949999809265137,13.270000457763672,13.789999961853027,80700.0,,,,,
2025-05-23,13.470000267028809,13.904999732971191,13.425000190734863,13.59000015258789,82200.0,,,,,
2025-05-27,13.890000343322754,14.020000457763672,13.53499984741211,13.640000343322754,98000.0,,,,,
2025-05-28,13.649999618530272,13.829999923706056,13.1850004196167,13.300000190734863,66100.0,,,,,
2025-05-29,13.350000381469728,13.859999656677246,13.25,13.770000457763672,59900.0,,,,,
2025-05-30,13.68000030517578,13.81999969482422,13.329999923706056,13.510000228881836,55600.0,,,,,
2025-06-02,13.390000343322754,13.789999961853027,13.210000038146973,13.779999732971191,85000.0,,,,,
2025-06-03,13.720000267028809,14.260000228881836,13.595000267028809,14.119999885559082,64100.0,,,,,
2025-06-04,13.890000343322754,14.420000076293944,13.890000343322754,14.09000015258789,43800.0,,,,,
2025-06-05,14.170000076293944,14.470000267028809,14.020000457763672,14.369999885559082,58100.0,,,,,
2025-06-06,14.539999961853027,15.0600004196167,14.4399995803833,15.020000457763672,108100.0,,,,,
2025-06-09,15.170000076293944,15.739999771118164,15.0600004196167,15.619999885559082,100400.0,,,,,
2025-06-10,15.800000190734863,16.239999771118164,15.635000228881836,16.209999084472656,76800.0,,,,,
2025-06-11,16.290000915527344,16.395000457763672,16.0,16.06999969482422,99800.0,,,,,
2025-06-12,16.059999465942383,16.559999465942383,15.899999618530272,16.030000686645508,89400.0,,,,,
2025-06-13,15.800000190734863,16.270000457763672,15.800000190734863,16.040000915527344,103300.0,,,,,
2025-06-16,16.09000015258789,16.75,16.09000015258789,16.6299991607666,113800.0,,,,,
2025-06-17,16.489999771118164,17.100000381469727,16.40999984741211,16.770000457763672,120800.0,,,,,
2025-06-18,16.760000228881836,17.090999603271484,16.5,16.829999923706055,109000.0,,,,,
2025-06-20,17.010000228881836,17.010000228881836,16.43899917602539,16.549999237060547,152900.0,,,,,
2025-06-23,16.510000228881836,17.0,16.190000534057617,17.0,101200.0,,,,,
2025-06-24,17.15999984741211,17.25,16.940000534057617,17.239999771118164,70100.0,,,,,
2025-06-25,17.15999984741211,17.290000915527344,16.597999572753906,16.84000015258789,100500.0,,,,,
2025-06-26,16.889999389648438,17.014999389648438,15.9350004196167,16.190000534057617,86200.0,,,,,
2025-06-27,16.149999618530273,16.940000534057617,15.795000076293944,16.670000076293945,334000.0,,,,,
2025-06-30,16.700000762939453,17.18000030517578,16.700000762939453,16.799999237060547,105500.0,,,,,
2025-07-01,16.68000030517578,17.219999313354492,16.559999465942383,16.670000076293945,85500.0,,,,,
2025-07-02,16.572999954223633,16.649999618530273,16.010000228881836,16.540000915527344,150600.0,,,,,
2025-07-03,16.59000015258789,17.21500015258789,16.549999237060547,17.010000228881836,45700.0,,,,,
2025-07-07,16.850000381469727,16.860000610351562,16.280000686645508,16.469999313354492,61200.0,,,,,
2025-07-08,16.530000686645508,17.1200008392334,16.469999313354492,16.8700008392334,60800.0,,,,,
2025-07-09,16.889999389648438,16.90999984741211,16.40999984741211,16.739999771118164,35700.0,,,,,
2025-07-10,16.639999389648438,17.020000457763672,16.209999084472656,16.274999618530273,57700.0,,,,,
2025-07-11,16.079999923706055,16.150999069213867,15.8100004196167,15.960000038146973,47800.0,,,,,
2025-07-14,16.030000686645508,16.354999542236328,15.3100004196167,15.380000114440918,130800.0,,,,,
2025-07-15,15.4399995803833,15.729999542236328,14.890000343322754,15.100000381469728,114600.0,,,,,
2025-07-16,15.229999542236328,15.510000228881836,14.859999656677246,14.949999809265137,113700.0,,,,,
2025-07-17,14.9399995803833,15.475000381469728,14.770000457763672,14.949999809265137,118300.0,,,,,
2025-07-18,15.039999961853027,15.039999961853027,14.1899995803833,14.220000267028809,77100.0,,,,,
2025-07-21,14.239999771118164,14.34000015258789,14.0,14.050000190734863,49300.0,,,,,
2025-07-22,14.06999969482422,14.390000343322754,14.06999969482422,14.15999984741211,72700.0,,,,,
2025-07-23,14.369999885559082,14.729999542236328,14.0,14.729999542236328,71800.0,,,,,
2025-07-24,14.6899995803833,14.75,14.0600004196167,14.119999885559082,84700.0,,,,,
2025-07-25,14.260000228881836,14.529000282287598,13.850000381469728,13.890000343322754,42800.0,,,,,
2025-07-28,13.890000343322754,14.149999618530272,13.81999969482422,13.9350004196167,57900.0,,,,,
2025-07-29,14.43000030517578,14.43000030517578,13.029999732971191,13.260000228881836,137600.0,,,,,
2025-07-30,13.34000015258789,13.34000015258789,12.3149995803833,12.630000114440918,164000.0,,,,,
2025-07-31,12.5600004196167,13.149999618530272,12.4399995803833,12.5,183200.0,,,,,
2025-08-01,12.31999969482422,12.835000038146973,12.289999961853027,12.579999923706056,192600.0,,,,,
2025-08-04,12.6899995803833,13.859999656677246,12.6899995803833,13.65999984741211,153600.0,,,,,
2025-08-05,13.75,14.140000343322754,13.704999923706056,13.8100004196167,128900.0,,,,,
2025-08-06,13.84000015258789,14.229999542236328,13.800000190734863,14.15999984741211,104600.0,,,,,
2025-08-07,14.369999885559082,14.720000267028809,14.3149995803833,14.6899995803833,121500.0,,,,,
2025-08-08,14.6899995803833,15.15999984741211,14.609999656677246,15.100000381469728,118600.0,,,,,
2025-08-11,15.199999809265137,15.4399995803833,14.979999542236328,15.09000015258789,119100.0,,,,,
2025-08-12,15.149999618530272,15.704999923706056,15.0,15.529999732971191,115800.0,,,,,
2025-08-13,15.529999732971191,16.059999465942383,15.4399995803833,15.56999969482422,129500.0,,,,,
2025-08-14,15.399999618530272,15.729999542236328,14.729999542236328,15.0,124700.0,,,,,
2025-08-15,15.079999923706056,15.359999656677246,14.899999618530272,15.3100004196167,98000.0,,,,,
2025-08-18,15.380000114440918,15.539999961853027,15.125,15.510000228881836,98500.0,,,,,
2025-08-19,15.550000190734863,16.209999084472656,15.359999656677246,16.170000076293945,124900.0,,,,,
2025-08-20,16.06999969482422,16.072999954223633,15.56999969482422,15.720000267028809,117200.0,,,,,
2025-08-21,15.59000015258789,15.631999969482422,14.449999809265137,14.510000228881836,75300.0,,,,,
2025-08-22,14.630000114440918,15.489999771118164,14.524999618530272,15.369999885559082,83200.0,,,,,
2025-08-25,15.229999542236328,15.475000381469728,15.149999618530272,15.260000228881836,52900.0,,,,,
2025-08-26,15.399999618530272,15.5,15.15999984741211,15.380000114440918,61700.0,,,,,
2025-08-27,15.229999542236328,15.56999969482422,15.109999656677246,15.479999542236328,57900.0,,,,,
2025-08-28,15.600000381469728,15.600000381469728,14.579999923706056,14.649999618530272,70000.0,,,,,
2025-08-29,14.699999809265137,14.899999618530272,14.510000228881836,14.6899995803833,78200.0,,,,,
2025-09-02,14.550000190734863,15.149999618530272,14.550000190734863,15.06999969482422,105600.0,,,,,
2025-09-03,14.979999542236328,15.25,14.699999809265137,14.729999542236328,105700.0,,,,,
2025-09-04,14.880000114440918,15.105999946594238,14.75,14.960000038146973,117400.0,,,,,
2025-09-05,15.010000228881836,15.670000076293944,14.90999984741211,15.399999618530272,133400.0,,,,,
2025-09-08,15.5,15.770000457763672,15.34000015258789,15.75,84700.0,,,,,
2025-09-09,15.760000228881836,16.165000915527344,15.5,16.139999389648438,91200.0,,,,,
2025-09-10,16.06999969482422,16.09000015258789,15.640000343322754,15.890000343322754,82400.0,,,,,
2025-09-11,15.989999771118164,16.2810001373291,15.989999771118164,16.200000762939453,68700.0,,,,,
2025-09-12,16.200000762939453,16.200000762939453,15.850000381469728,16.010000228881836,76100.0,,,,,
2025-09-16,16.139999389648438,16.209999084472656,15.989999771118164,16.059999465942383,69508.0,,,,,
