date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,28.479999542236328,28.76000022888184,28.0,28.549999237060547,52700,,,,,
2025-06-24,28.850000381469727,29.59000015258789,28.549999237060547,29.280000686645508,38900,,,,,
2025-06-25,29.51000022888184,29.71999931335449,28.68000030517578,28.88999938964844,29600,,,,,
2025-06-26,28.76000022888184,29.780000686645508,28.76000022888184,29.63999938964844,26900,,,,,
2025-06-27,29.899999618530277,30.440000534057617,28.93000030517578,29.21999931335449,842300,,,,,
2025-06-30,29.479999542236328,31.700000762939453,29.479999542236328,31.01000022888184,75400,,,,,
2025-07-01,30.86000061035156,32.88999938964844,30.850000381469727,32.880001068115234,38800,,,,,
2025-07-02,33.13999938964844,33.529998779296875,32.709999084472656,33.2400016784668,24200,,,,,
2025-07-03,33.630001068115234,33.900001525878906,33.560001373291016,33.810001373291016,14200,,,,,
2025-07-07,33.65999984741211,34.290000915527344,33.310001373291016,33.56999969482422,23100,,,,,
2025-07-08,33.70000076293945,34.33000183105469,33.70000076293945,33.84000015258789,25600,,,,,
2025-07-09,31.670000076293945,34.59000015258789,31.670000076293945,33.66999816894531,18900,,,,,
2025-07-10,33.849998474121094,33.9900016784668,33.599998474121094,33.619998931884766,11500,,,,,
2025-07-11,33.5,34.189998626708984,32.88999938964844,32.88999938964844,12800,,,,,
2025-07-14,33.380001068115234,34.189998626708984,33.0,34.189998626708984,24200,,,,,
2025-07-15,34.08000183105469,34.25,33.220001220703125,33.5,36900,,,,,
2025-07-16,33.540000915527344,35.0,32.91999816894531,33.81999969482422,36700,,,,,
2025-07-17,34.04999923706055,34.45000076293945,33.720001220703125,34.31999969482422,29400,,,,,
2025-07-18,34.380001068115234,35.130001068115234,33.150001525878906,34.83000183105469,34600,,,,,
2025-07-21,35.0,36.13999938964844,35.0,35.7599983215332,40700,,,,,
2025-07-22,36.20000076293945,36.70000076293945,35.2599983215332,35.75,41200,,,,,
2025-07-23,35.9900016784668,36.02000045776367,35.29999923706055,35.68000030517578,34700,,,,,
2025-07-24,35.61000061035156,36.56999969482422,34.630001068115234,34.65999984741211,32600,,,,,
2025-07-25,34.54999923706055,34.54999923706055,32.220001220703125,34.11000061035156,28000,,,,,
2025-07-28,34.15999984741211,34.900001525878906,33.79999923706055,34.29999923706055,17700,,,,,
2025-07-29,34.41999816894531,34.849998474121094,33.5,33.689998626708984,20100,,,,,
2025-07-30,33.93000030517578,34.04999923706055,32.869998931884766,33.290000915527344,17600,,,,,
2025-07-31,33.02000045776367,33.470001220703125,32.25,32.869998931884766,21700,,,,,
2025-08-01,32.650001525878906,35.91999816894531,31.86000061035156,32.02000045776367,23200,,,,,
2025-08-04,32.0,32.70000076293945,31.8799991607666,32.540000915527344,12100,,,,,
2025-08-05,32.7400016784668,32.7400016784668,31.84000015258789,32.290000915527344,21700,,,,,
2025-08-06,32.40999984741211,32.529998779296875,32.029998779296875,32.11000061035156,9900,,,,,
2025-08-07,32.5099983215332,32.5099983215332,31.709999084472656,32.02000045776367,12300,,,,,
