date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,21.760000228881836,22.200000762939453,21.31999969482422,21.90999984741211,2661300,,,,,
2025-06-24,22.079999923706055,22.709999084472656,22.040000915527344,22.40999984741211,2845100,,,,,
2025-06-25,22.489999771118164,22.68000030517578,22.34000015258789,22.450000762939453,2142100,,,,,
2025-06-26,22.610000610351562,22.65999984741211,22.079999923706055,22.510000228881836,2112500,,,,,
2025-06-27,22.6200008392334,22.8700008392334,22.350000381469727,22.559999465942383,4531200,,,,,
2025-06-30,22.729999542236328,23.049999237060547,22.450000762939453,22.969999313354492,3132600,,,,,
2025-07-01,22.850000381469727,23.739999771118164,22.760000228881836,23.6299991607666,4450800,,,,,
2025-07-02,23.8799991607666,24.239999771118164,23.56999969482422,23.950000762939453,3396000,,,,,
2025-07-03,24.139999389648438,24.549999237060547,24.0,24.290000915527344,2624900,,,,,
2025-07-07,24.170000076293945,24.239999771118164,23.399999618530273,23.6200008392334,3225600,,,,,
2025-07-08,23.790000915527344,24.739999771118164,23.709999084472656,24.440000534057617,4812100,,,,,
2025-07-09,24.520000457763672,24.920000076293945,24.1200008392334,24.270000457763672,3420400,,,,,
2025-07-10,24.209999084472656,24.700000762939453,23.920000076293945,24.489999771118164,2749900,,,,,
2025-07-11,24.15999984741211,24.440000534057617,23.950000762939453,24.209999084472656,2073000,,,,,
2025-07-14,24.049999237060547,24.34000015258789,23.920000076293945,24.299999237060547,2460900,,,,,
2025-07-15,24.450000762939453,24.549999237060547,23.829999923706055,23.850000381469727,2335200,,,,,
2025-07-16,23.889999389648438,23.93000030517578,22.729999542236328,23.190000534057617,4012200,,,,,
2025-07-17,23.100000381469727,23.56999969482422,23.09000015258789,23.43000030517578,2540700,,,,,
2025-07-18,23.600000381469727,23.68000030517578,23.40999984741211,23.559999465942383,2196300,,,,,
2025-07-21,23.64999961853028,23.93000030517578,23.18000030517578,23.229999542236328,2363900,,,,,
2025-07-22,23.25,23.979999542236328,23.25,23.90999984741211,2484300,,,,,
2025-07-23,24.11000061035156,24.40999984741211,23.809999465942383,24.36000061035156,2053300,,,,,
2025-07-24,24.200000762939453,24.51000022888184,24.030000686645508,24.170000076293945,2349800,,,,,
2025-07-25,24.049999237060547,24.190000534057617,23.559999465942383,23.57999992370605,3088900,,,,,
2025-07-28,23.6200008392334,23.90999984741211,23.420000076293945,23.450000762939453,2967600,,,,,
2025-07-29,23.39999961853028,23.63999938964844,23.020000457763672,23.309999465942383,3364500,,,,,
2025-07-30,23.299999237060547,23.3700008392334,22.520000457763672,22.93000030517578,4104400,,,,,
2025-07-31,22.5,22.75,20.36000061035156,21.1200008392334,15468300,,,,,
2025-08-01,20.89999961853028,21.290000915527344,20.780000686645508,21.18000030517578,9044800,,,,,
2025-08-04,21.309999465942383,21.81999969482422,21.299999237060547,21.6200008392334,5709300,,,,,
2025-08-05,22.100000381469727,22.200000762939453,21.46999931335449,21.739999771118164,5384600,,,,,
