date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,7.199999809265137,7.199999809265137,6.789999961853027,6.800000190734863,29800.0,,,,
2025-03-07,6.800000190734863,7.079999923706055,6.699999809265137,6.900000095367432,33300.0,,,,
2025-03-10,6.920000076293945,7.175000190734863,6.059999942779541,6.159999847412109,144100.0,,,,
2025-03-11,6.239999771118164,6.889999866485596,5.940000057220459,6.610000133514404,80400.0,,,,
2025-03-12,6.699999809265137,7.019999980926514,6.61299991607666,6.889999866485596,48600.0,,,,
2025-03-13,6.800000190734863,6.988999843597412,6.670000076293945,6.860000133514404,25700.0,,,,
2025-03-14,6.96999979019165,7.25,6.670000076293945,7.25,28300.0,,,,
2025-03-17,7.199999809265137,7.599999904632568,7.170000076293945,7.170000076293945,49900.0,,,,
2025-03-18,7.159999847412109,7.199999809265137,6.75,7.019999980926514,47900.0,,,,
2025-03-19,7.050000190734863,7.210999965667725,6.579999923706055,7.110000133514404,91400.0,,,,
2025-03-20,6.980000019073486,7.040999889373779,6.539999961853027,6.739999771118164,67600.0,,,,
2025-03-21,6.610000133514404,6.900000095367432,6.519999980926514,6.630000114440918,37600.0,,,,
2025-03-24,6.699999809265137,6.949999809265137,6.560999870300293,6.940000057220459,30100.0,,,,
2025-03-25,6.869999885559082,6.920000076293945,6.599999904632568,6.920000076293945,26600.0,,,,
2025-03-26,6.809999942779541,6.84499979019165,6.53000020980835,6.619999885559082,37900.0,,,,
2025-03-27,6.650000095367432,6.900000095367432,6.627999782562256,6.880000114440918,21600.0,,,,
2025-03-28,6.829999923706055,6.829999923706055,6.440000057220459,6.53000020980835,51300.0,,,,
2025-03-31,6.400000095367432,6.480000019073486,5.849999904632568,5.940000057220459,85300.0,,,,
2025-04-01,6.179999828338623,6.179999828338623,5.699999809265137,6.010000228881836,76100.0,,,,
2025-04-02,5.769999980926514,6.420000076293945,5.699999809265137,6.130000114440918,34200.0,,,,
2025-04-03,6.0,6.199999809265137,5.86899995803833,5.920000076293945,43300.0,,,,
2025-04-04,5.78000020980835,6.1620001792907715,5.420000076293945,5.590000152587891,101000.0,,,,
2025-04-07,5.420000076293945,5.75,5.005000114440918,5.730000019073486,59700.0,,,,
2025-04-08,6.079999923706055,6.2230000495910645,5.320000171661377,5.590000152587891,24600.0,,,,
2025-04-09,5.519999980926514,5.949999809265137,5.300000190734863,5.889999866485596,37000.0,,,,
2025-04-10,5.929999828338623,6.247000217437744,5.15500020980835,5.300000190734863,92200.0,,,,
2025-04-11,5.230000019073486,5.534999847412109,5.156000137329102,5.53000020980835,57900.0,,,,
2025-04-14,5.639999866485596,5.949999809265137,5.422999858856201,5.849999904632568,40500.0,,,,
2025-04-15,5.809999942779541,6.110000133514404,5.71999979019165,5.980000019073486,41100.0,,,,
2025-04-16,5.860000133514404,6.090000152587891,5.664000034332275,5.840000152587891,25800.0,,,,
2025-04-17,5.840000152587891,6.179999828338623,5.619999885559082,6.170000076293945,24000.0,,,,
2025-04-21,6.269999980926514,6.320000171661377,6.019999980926514,6.139999866485596,33300.0,,,,
2025-04-22,6.329999923706055,6.889999866485596,6.159999847412109,6.739999771118164,49900.0,,,,
2025-04-23,6.880000114440918,7.139999866485596,6.7220001220703125,6.900000095367432,45400.0,,,,
2025-04-24,6.96999979019165,7.760000228881836,6.940000057220459,7.599999904632568,56700.0,,,,
2025-04-25,7.46999979019165,7.670000076293945,7.099999904632568,7.320000171661377,68900.0,,,,
2025-04-28,7.380000114440918,7.5,7.130000114440918,7.420000076293945,30600.0,,,,
2025-04-29,7.400000095367432,7.599999904632568,7.099999904632568,7.510000228881836,20700.0,,,,
2025-04-30,7.389999866485596,8.010000228881836,7.186999797821045,7.989999771118164,40700.0,,,,
2025-05-01,8.010000228881836,8.029999732971191,7.550000190734863,7.559999942779541,16300.0,,,,
2025-05-02,7.75,8.300000190734863,7.639999866485596,7.820000171661377,60700.0,,,7.559999942779541,
2025-05-05,7.599999904632568,7.716000080108643,7.244999885559082,7.25,45200.0,,,7.820000171661377,
2025-05-06,8.0,8.649999618530273,7.429999828338623,7.670000076293945,138100.0,,,7.25,
2025-05-07,7.599999904632568,7.639999866485596,7.190000057220459,7.260000228881836,38200.0,,,7.670000076293945,
2025-05-08,7.239999771118164,7.614999771118164,6.900000095367432,7.420000076293945,55200.0,,,7.260000228881836,
2025-05-09,7.440000057220459,7.800000190734863,7.269999980926514,7.269999980926514,26400.0,,,7.420000076293945,
2025-05-12,7.739999771118164,7.763000011444092,6.389999866485596,6.46999979019165,103500.0,,,7.269999980926514,
2025-05-13,6.5,6.940000057220459,6.445000171661377,6.679999828338623,94200.0,,,6.46999979019165,
2025-05-14,6.71999979019165,6.71999979019165,6.510000228881836,6.610000133514404,30200.0,,,6.679999828338623,
2025-05-15,7.489999771118164,7.988999843597412,7.010000228881836,7.610000133514404,191800.0,,,6.610000133514404,
2025-05-16,7.5,7.5,6.76200008392334,6.840000152587891,114100.0,,,7.610000133514404,
2025-05-19,6.760000228881836,7.071000099182129,6.5,6.730000019073486,132400.0,,,6.840000152587891,
2025-05-20,6.730000019073486,7.199999809265137,6.61899995803833,7.0,75600.0,,46.1098005538332,6.730000019073486,
2025-05-21,6.820000171661377,7.320000171661377,6.820000171661377,6.900000095367432,67400.0,,44.73110654088182,7.0,
2025-05-22,6.880000114440918,7.329999923706055,6.800000190734863,7.110000133514404,81500.0,,48.23171014502222,6.900000095367432,
2025-05-23,7.110000133514404,7.329999923706055,6.927000045776367,7.139999866485596,60000.0,,48.73128127045688,7.110000133514404,
2025-05-27,7.199999809265137,7.639999866485596,7.199999809265137,7.489999771118164,63500.0,,54.27524201078406,7.139999866485596,
2025-05-28,7.460000038146973,7.860000133514404,7.355000019073486,7.795000076293945,46500.0,,58.48792831722075,7.489999771118164,
2025-05-29,7.889999866485596,8.100000381469727,7.53000020980835,7.800000190734863,79100.0,7.221250033378601,58.55534084801347,7.795000076293945,
2025-05-30,7.710000038146973,7.880000114440918,7.441999912261963,7.800000190734863,55400.0,7.233250045776367,58.55534084801347,7.800000190734863,7.221250033378601
2025-06-02,7.820000171661377,8.130000114440918,7.625999927520752,8.0,93700.0,7.242250037193298,61.45876729771742,7.800000190734863,7.233250045776367
2025-06-03,7.900000095367432,8.420000076293945,7.744999885559082,8.390000343322754,64700.0,7.299250054359436,66.40164993264047,8.0,7.242250037193298
2025-06-04,8.479999542236328,8.550000190734863,8.204999923706055,8.329999923706055,61900.0,7.332250046730041,65.02006970259758,8.390000343322754,7.299250054359436
2025-06-05,8.420000076293945,8.635000228881836,8.229999542236328,8.420000076293945,38600.0,7.390250039100647,66.15752160406748,8.329999923706055,7.332250046730041
2025-06-06,8.520000457763672,9.229999542236328,8.479999542236328,9.229999542236328,93300.0,7.480750012397766,74.2675362868564,8.420000076293945,7.390250039100647
2025-06-09,9.34000015258789,9.68299961090088,9.0,9.255000114440918,66400.0,7.580000019073486,74.47088672388386,9.229999542236328,7.480750012397766
2025-06-10,9.270000457763672,9.404000282287598,8.75,9.119999885559082,48500.0,7.712500023841858,71.19893794803366,9.255000114440918,7.580000019073486
2025-06-11,9.145000457763672,9.204999923706056,8.619999885559082,8.90999984741211,55500.0,7.824000024795533,66.31781515699699,9.119999885559082,7.712500023841858
2025-06-12,8.880000114440918,8.880000114440918,8.5600004196167,8.710000038146973,43100.0,7.929000020027161,61.9610900513889,8.90999984741211,7.824000024795533
2025-06-13,8.569999694824219,8.854999542236328,8.5,8.819999694824219,34200.0,7.9894999980926515,63.38579833424885,8.710000038146973,7.929000020027161
2025-06-16,9.0,9.0,8.319999694824219,8.579999923706055,39400.0,8.07649998664856,58.25879538026595,8.819999694824219,7.9894999980926515
2025-06-17,8.380000114440918,8.380000114440918,7.739999771118164,7.800000190734863,45500.0,8.129999995231628,45.404718330995046,8.579999923706055,8.07649998664856
2025-06-18,7.920000076293945,8.279999732971191,7.789999961853027,8.020000457763672,71500.0,8.181000018119812,48.83378646647764,7.800000190734863,8.129999995231628
2025-06-20,8.050000190734863,8.050000190734863,7.510000228881836,7.940000057220459,86900.0,8.233000016212463,47.66147735494326,8.020000457763672,8.181000018119812
2025-06-23,7.829999923706055,8.085000038146973,7.683000087738037,7.880000114440918,16700.0,8.27150001525879,46.75492587423993,7.940000057220459,8.233000016212463
