date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-24,11.59000015258789,11.619999885559082,11.550000190734863,11.59000015258789,500600,,,,
2025-07-25,11.619999885559082,11.65999984741211,11.579999923706056,11.630000114440918,536700,,,11.59000015258789,
2025-07-28,11.65999984741211,11.699999809265137,11.619999885559082,11.640000343322754,576700,,,11.630000114440918,
2025-07-29,11.640000343322754,11.699999809265137,11.630000114440918,11.65999984741211,530900,,,11.640000343322754,
2025-07-30,11.65999984741211,11.68000030517578,11.619999885559082,11.630000114440918,577200,,,11.65999984741211,
2025-07-31,11.699999809265137,11.739999771118164,11.670000076293944,11.699999809265137,629400,,,11.630000114440918,
2025-08-01,11.789999961853027,11.90999984741211,11.75,11.869999885559082,854900,,,11.699999809265137,
2025-08-04,11.869999885559082,11.899999618530272,11.829999923706056,11.829999923706056,587900,,,11.869999885559082,
2025-08-05,11.869999885559082,11.90999984741211,11.829999923706056,11.890000343322754,428700,,,11.829999923706056,
2025-08-06,11.9399995803833,11.949999809265137,11.869999885559082,11.920000076293944,544200,,,11.890000343322754,
2025-08-07,11.960000038146973,11.970000267028809,11.920000076293944,11.949999809265137,486300,,,11.920000076293944,
2025-08-08,11.979999542236328,11.989999771118164,11.9399995803833,11.989999771118164,379000,,,11.949999809265137,
2025-08-11,12.0,12.0,11.949999809265137,11.979999542236328,538300,,,11.989999771118164,
2025-08-12,11.970000267028809,11.989999771118164,11.920000076293944,11.949999809265137,476700,,78.45591747183786,11.979999542236328,
2025-08-13,11.989999771118164,12.010000228881836,11.949999809265137,12.010000228881836,526300,,81.63814420326506,11.949999809265137,
2025-08-14,12.0,12.029999732971191,11.920000076293944,11.949999809265137,468400,,70.4341900333237,12.010000228881836,
2025-08-15,11.899999618530272,11.899999618530272,11.829999923706056,11.869999885559082,517100,,58.83932159706549,11.949999809265137,
2025-08-18,11.899999618530272,11.899999618530272,11.8100004196167,11.829999923706056,406400,,54.04839223351408,11.869999885559082,
2025-08-19,11.850000381469728,11.859999656677246,11.789999961853027,11.789999961853027,327600,,49.69111183424051,11.829999923706056,
2025-08-20,11.8100004196167,11.8100004196167,11.720000267028809,11.739999771118164,514400,11.820999956130981,44.82633695796223,11.789999961853027,
2025-08-21,11.729999542236328,11.760000228881836,11.710000038146973,11.760000228881836,431900,11.829499959945679,47.059029343132494,11.739999771118164,11.820999956130981
