date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-02-12,5.260000228881836,5.539999961853027,5.199999809265137,5.329999923706055,54600,,,,,
2025-02-13,5.440000057220459,5.670000076293945,5.320000171661377,5.599999904632568,35700,,,,,
2025-02-14,5.610000133514404,5.829999923706055,5.510000228881836,5.670000076293945,28300,,,,,
2025-02-18,5.760000228881836,5.949999809265137,5.630000114440918,5.889999866485596,29500,,,,,
2025-02-19,5.880000114440918,5.980000019073486,5.679999828338623,5.699999809265137,34200,,,,,
2025-02-20,5.679999828338623,5.679999828338623,5.199999809265137,5.199999809265137,49800,,,,,
2025-02-21,5.289999961853027,5.388999938964844,4.670000076293945,4.71999979019165,71500,,,,,
2025-02-24,4.789999961853027,4.900000095367432,4.590000152587891,4.78000020980835,56100,,,,,
2025-02-25,4.789999961853027,4.789999961853027,4.53000020980835,4.619999885559082,54400,,,,,
2025-02-26,4.610000133514404,5.150000095367432,4.610000133514404,4.809999942779541,64100,,,,,
2025-02-27,4.800000190734863,4.855000019073486,4.53000020980835,4.550000190734863,31200,,,,,
2025-02-28,4.599999904632568,5.039999961853027,4.579999923706055,4.690000057220459,49900,,,,,
2025-03-03,4.730000019073486,4.868000030517578,4.079999923706055,4.099999904632568,91700,,,,,
2025-03-04,4.010000228881836,4.400000095367432,3.75,4.210000038146973,95000,,,,,
2025-03-05,4.230000019073486,4.570000171661377,4.210000038146973,4.309999942779541,65500,,,,,
2025-03-06,4.21999979019165,4.420000076293945,3.9200000762939458,4.090000152587891,54800,,,,,
2025-03-07,4.159999847412109,4.349999904632568,3.937000036239624,4.230000019073486,38800,,,,,
2025-03-10,4.159999847412109,4.260000228881836,3.859999895095825,3.9700000286102295,52000,,,,,
2025-03-11,3.9700000286102295,4.090000152587891,3.7799999713897705,4.0,68700,,,,,
2025-03-12,4.059999942779541,4.179999828338623,3.9200000762939458,4.019999980926514,35100,,,,,
2025-03-13,3.950000047683716,3.9600000381469727,3.749000072479248,3.839999914169311,60900,,,,,
2025-03-14,3.930000066757202,4.130000114440918,3.878000020980835,4.079999923706055,43600,,,,,
2025-03-17,4.079999923706055,4.5,3.9800000190734863,4.114999771118164,42900,,,,,
2025-03-18,4.079999923706055,4.119999885559082,3.9800000190734863,4.050000190734863,28200,,,,,
2025-03-19,4.130000114440918,4.650000095367432,4.130000114440918,4.429999828338623,38700,,,,,
2025-03-20,4.400000095367432,4.776000022888184,4.28000020980835,4.349999904632568,42400,,,,,
2025-03-21,4.309999942779541,4.610000133514404,4.199999809265137,4.510000228881836,99800,,,,,
2025-03-24,4.619999885559082,4.639999866485596,4.360000133514404,4.570000171661377,27900,,,,,
2025-03-25,4.550000190734863,4.550000190734863,4.139999866485596,4.440000057220459,88500,,,,,
2025-03-26,4.309999942779541,4.389999866485596,4.230000019073486,4.380000114440918,46000,,,,,
2025-03-27,4.559999942779541,4.630000114440918,4.420000076293945,4.599999904632568,28600,,,,,
2025-03-28,4.599999904632568,4.670000076293945,4.349999904632568,4.400000095367432,35900,,,,,
2025-03-31,4.349999904632568,4.630000114440918,4.074999809265137,4.28000020980835,49600,,,,,
2025-04-01,3.859999895095825,4.059999942779541,3.1700000762939453,3.240000009536743,188300,,,,,
2025-04-02,3.1600000858306885,3.5999999046325684,3.069999933242798,3.5199999809265137,119900,,,,,
2025-04-03,3.2100000381469727,3.5299999713897705,3.0199999809265137,3.109999895095825,64900,,,,,
2025-04-04,2.9600000381469727,3.220000028610229,2.650000095367432,2.759999990463257,108100,,,,,
2025-04-07,2.680000066757202,2.9679999351501465,2.490000009536743,2.8299999237060547,40900,,,,,
2025-04-08,2.9600000381469727,3.125,2.700000047683716,2.789999961853028,87800,,,,,
2025-04-09,2.7799999713897705,3.1989998817443848,2.539999961853028,2.930000066757202,107400,,,,,
2025-04-10,2.8499999046325684,3.0199999809265137,2.5850000381469727,2.5999999046325684,40200,,,,,
2025-04-11,2.569999933242798,2.990000009536743,2.569999933242798,2.9800000190734863,73700,,,,,
2025-04-14,3.059999942779541,3.259999990463257,2.799999952316284,2.799999952316284,41400,,,,,
2025-04-15,2.799999952316284,3.2330000400543213,2.7699999809265137,2.819999933242798,33200,,,,,
2025-04-16,2.75,2.9100000858306885,2.75,2.859999895095825,41100,,,,,
2025-04-17,2.859999895095825,2.9489998817443848,2.7699999809265137,2.8499999046325684,41100,,,,,
2025-04-21,2.75,3.0290000438690186,2.75,2.8399999141693115,56400,,,,,
2025-04-22,3.130000114440918,3.240000009536743,2.5299999713897705,2.859999895095825,14156400,,,,,
2025-04-23,2.9100000858306885,3.0899999141693115,2.7699999809265137,2.8499999046325684,646100,,,,,
2025-04-24,2.809999942779541,2.809999942779541,2.5199999809265137,2.5799999237060547,308300,,,,,
2025-04-25,2.619999885559082,2.8499999046325684,2.549999952316284,2.7799999713897705,292300,,,,,
2025-04-28,2.740000009536743,2.880000114440918,2.5929999351501465,2.609999895095825,271900,,,,,
2025-04-29,2.640000104904175,2.690000057220459,2.430000066757202,2.5299999713897705,412800,,,,,
2025-04-30,2.619999885559082,3.0299999713897705,2.5799999237060547,2.970000028610229,796800,,,,,
2025-05-01,3.119999885559082,3.119999885559082,2.75,2.75,404500,,,,,
2025-05-02,2.7699999809265137,2.8399999141693115,2.7100000381469727,2.740000009536743,247600,,,,,
2025-05-05,2.6600000858306885,2.88100004196167,2.5199999809265137,2.559999942779541,324700,,,,,
2025-05-06,2.549999952316284,2.640000104904175,2.4100000858306885,2.4200000762939453,262200,,,,,
2025-05-07,2.430000066757202,2.539999961853028,2.369999885559082,2.4600000381469727,228600,,,,,
2025-05-08,2.4600000381469727,2.990000009536743,2.4600000381469727,2.869999885559082,463100,,,,,
2025-05-09,2.799999952316284,2.9200000762939453,2.650000095367432,2.650000095367432,175000,,,,,
2025-05-12,2.7699999809265137,2.7790000438690186,2.595999956130981,2.650000095367432,176200,,,,,
2025-05-13,2.720000028610229,3.009999990463257,2.650000095367432,2.940000057220459,262800,,,,,
2025-05-14,2.950000047683716,2.950000047683716,2.809999942779541,2.819999933242798,228700,,,,,
2025-05-15,2.809999942779541,2.914999961853028,2.657999992370605,2.890000104904175,154700,,,,,
2025-05-16,2.880000114440918,2.940000057220459,2.789999961853028,2.900000095367432,133100,,,,,
2025-05-19,2.859999895095825,2.940000057220459,2.7699999809265137,2.9200000762939453,105500,,,,,
2025-05-20,2.900000095367432,3.0,2.799999952316284,2.950000047683716,89200,,,,,
2025-05-21,2.9100000858306885,2.9100000858306885,2.7100000381469727,2.740000009536743,124400,,,,,
2025-05-22,2.720000028610229,2.799999952316284,2.700000047683716,2.7300000190734863,78500,,,,,
2025-05-23,2.6700000762939453,2.75,2.6050000190734863,2.720000028610229,111800,,,,,
2025-05-27,2.75,2.9100000858306885,2.720999956130981,2.819999933242798,174800,,,,,
2025-05-28,2.869999885559082,3.0179998874664307,2.869999885559082,2.950000047683716,203100,,,,,
2025-05-29,3.0,3.0,2.799999952316284,2.8299999237060547,212600,,,,,
2025-05-30,2.799999952316284,2.880000114440918,2.759999990463257,2.8499999046325684,104300,,,,,
2025-06-02,2.900000095367432,3.190000057220459,2.809999942779541,3.1600000858306885,314700,,,,,
