date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,3.9200000762939453,3.950000047683716,3.9100000858306885,3.940000057220459,236300,,,,,
2025-06-24,3.9700000286102295,3.9700000286102295,3.9200000762939453,3.9700000286102295,253100,,,,,
2025-06-25,3.9700000286102295,3.9700000286102295,3.890000104904175,3.9000000953674316,246300,,,,,
2025-06-26,3.9100000858306885,3.9200000762939453,3.859999895095825,3.9000000953674316,240000,,,,,
2025-06-27,3.9000000953674316,3.940000057220459,3.880000114440918,3.9100000858306885,284300,,,,,
2025-06-30,3.950000047683716,3.9600000381469727,3.9100000858306885,3.9600000381469727,415100,,,,,
2025-07-01,3.950000047683716,3.9700000286102295,3.940000057220459,3.940000057220459,591600,,,,,
2025-07-02,3.9600000381469727,3.9600000381469727,3.890000104904175,3.9200000762939453,462600,,,,,
2025-07-03,3.930000066757202,3.930000066757202,3.890000104904175,3.9200000762939453,156000,,,,,
2025-07-07,3.930000066757202,3.940000057220459,3.859999895095825,3.880000114440918,364500,,,,,
2025-07-08,3.880000114440918,3.9100000858306885,3.8499999046325684,3.880000114440918,347000,,,,,
2025-07-09,3.890000104904175,3.9000000953674316,3.8399999141693115,3.869999885559082,287600,,,,,
2025-07-10,3.859999895095825,3.859999895095825,3.8399999141693115,3.8499999046325684,400000,,,,,
2025-07-11,3.859999895095825,3.859999895095825,3.809999942779541,3.819999933242798,419400,,,,,
2025-07-14,3.799999952316284,3.8499999046325684,3.799999952316284,3.8299999237060547,504600,,,,,
2025-07-15,3.8499999046325684,3.869999885559082,3.809999942779541,3.8299999237060547,427800,,,,,
2025-07-16,3.8399999141693115,3.859999895095825,3.809999942779541,3.8299999237060547,348200,,,,,
2025-07-17,3.819999933242798,3.8499999046325684,3.809999942779541,3.809999942779541,361900,,,,,
2025-07-18,3.829999923706055,3.910000085830689,3.7799999713897705,3.7899999618530273,3108100,,,,,
2025-07-21,3.829999923706055,3.859999895095825,3.819999933242798,3.849999904632568,1084900,,,,,
2025-07-22,3.869999885559082,3.930000066757202,3.849999904632568,3.910000085830689,441700,,,,,
2025-07-23,3.920000076293945,3.9700000286102295,3.920000076293945,3.9600000381469727,444400,,,,,
2025-07-24,3.910000085830689,3.920000076293945,3.869999885559082,3.890000104904175,340500,,,,,
2025-07-25,3.890000104904175,3.900000095367432,3.849999904632568,3.880000114440918,293700,,,,,
2025-07-28,3.890000104904175,3.890000104904175,3.819999933242798,3.829999923706055,485700,,,,,
2025-07-29,3.849999904632568,3.859999895095825,3.829999923706055,3.859999895095825,243000,,,,,
2025-07-30,3.859999895095825,3.900000095367432,3.849999904632568,3.869999885559082,380800,,,,,
2025-07-31,3.880000114440918,3.880000114440918,3.809999942779541,3.819999933242798,565400,,,,,
2025-08-01,3.829999923706055,3.839999914169312,3.799999952316284,3.829999923706055,374400,,,,,
2025-08-04,3.839999914169312,3.859999895095825,3.829999923706055,3.839999914169312,484600,,,,,
2025-08-05,3.849999904632568,3.890000104904175,3.829999923706055,3.880000114440918,279200,,,,,
