date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,90.44999694824219,91.13999938964844,89.91999816894531,91.11000061035156,1587400,,,,,
2025-06-24,91.36000061035156,91.5199966430664,90.22000122070312,90.97000122070312,1505500,,,,,
2025-06-25,90.5999984741211,90.63999938964844,88.9800033569336,89.2300033569336,1415900,,,,,
2025-06-26,89.5999984741211,90.4000015258789,89.27999877929688,90.29000091552734,1532500,,,,,
2025-06-27,90.22000122070312,91.08999633789062,89.55000305175781,90.31999969482422,2285200,,,,,
2025-06-30,90.0199966430664,91.41000366210938,90.0199966430664,91.05000305175781,1909900,,,,,
2025-07-01,91.4000015258789,91.95999908447266,90.44000244140625,91.5,3133400,,,,,
2025-07-02,91.16999816894531,91.5,87.83000183105469,88.37999725341797,3496700,,,,,
2025-07-03,88.87999725341797,89.66000366210938,88.51000213623047,89.19000244140625,1964500,,,,,
2025-07-07,89.04000091552734,89.68000030517578,88.66999816894531,89.41999816894531,2902300,,,,,
2025-07-08,88.9800033569336,90.97000122070312,88.8499984741211,90.20999908447266,2430800,,,,,
2025-07-09,89.61000061035156,90.27999877929688,87.69999694824219,87.91999816894531,3287700,,,,,
2025-07-10,87.47000122070312,88.58000183105469,86.54000091552734,88.55999755859375,2525800,,,,,
2025-07-11,88.02999877929688,88.36000061035156,87.36000061035156,87.83999633789062,1943600,,,,,
2025-07-14,87.63999938964844,91.41999816894531,87.63999938964844,90.58999633789062,4127700,,,,,
2025-07-15,90.0999984741211,90.69999694824219,88.08000183105469,88.19000244140625,2209200,,,,,
2025-07-16,88.56999969482422,89.18000030517578,87.58000183105469,89.06999969482422,2349100,,,,,
2025-07-17,89.0,89.37999725341797,88.0,88.66000366210938,2596600,,,,,
2025-07-18,88.5,89.06999969482422,88.0999984741211,88.3499984741211,6501700,,,,,
2025-07-21,88.18000030517578,88.56999969482422,87.52999877929688,87.55000305175781,2396200,,,,,
2025-07-22,88.08000183105469,89.1500015258789,87.87000274658203,89.0,2523500,,,,,
2025-07-23,89.36000061035156,89.5999984741211,87.91999816894531,88.62000274658203,2925900,,,,,
2025-07-24,88.41999816894531,88.51000213623047,87.80000305175781,88.0,2188800,,,,,
2025-07-25,88.27999877929688,89.06999969482422,87.9000015258789,88.88999938964844,2552600,,,,,
2025-07-28,88.58000183105469,88.76000213623047,86.47000122070312,86.5,2260400,,,,,
2025-07-29,87.20999908447266,87.30000305175781,85.69000244140625,86.12000274658203,3428800,,,,,
2025-07-30,89.83000183105469,89.83000183105469,84.80999755859375,85.61000061035156,3697700,,,,,
2025-07-31,85.3499984741211,86.6500015258789,85.06999969482422,86.05999755859375,2798300,,,,,
2025-08-01,86.37999725341797,88.05999755859375,86.29000091552734,88.0,2846800,,,,,
2025-08-04,87.91999816894531,89.04000091552734,87.88999938964844,88.51000213623047,2315000,,,,,
2025-08-05,88.66999816894531,89.18000030517578,88.13999938964844,88.66000366210938,1743200,,,,,
