date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-05-01,35.88999938964844,36.150001525878906,35.435001373291016,35.959999084472656,820300.0,,,,
2025-05-02,36.22999954223633,36.869998931884766,36.10499954223633,36.70000076293945,722200.0,,,35.959999084472656,
2025-05-05,36.400001525878906,36.970001220703125,36.3650016784668,36.90999984741211,695600.0,,,36.70000076293945,
2025-05-06,36.720001220703125,36.9900016784668,36.09999847412109,36.18999862670898,678600.0,,,36.90999984741211,
2025-05-07,36.220001220703125,36.220001220703125,35.13999938964844,35.369998931884766,932100.0,,,36.18999862670898,
2025-05-08,35.45000076293945,35.970001220703125,35.349998474121094,35.83000183105469,630600.0,,,35.369998931884766,
2025-05-09,35.66999816894531,36.20500183105469,35.66999816894531,35.81999969482422,778400.0,,,35.83000183105469,
2025-05-12,36.18000030517578,36.91999816894531,35.84000015258789,35.959999084472656,1226200.0,,,35.81999969482422,
2025-05-13,36.11000061035156,36.36000061035156,35.779998779296875,35.91999816894531,692200.0,,,35.959999084472656,
2025-05-14,35.83000183105469,36.150001525878906,35.369998931884766,35.380001068115234,692000.0,,,35.91999816894531,
2025-05-15,35.47999954223633,36.060001373291016,35.27000045776367,36.060001373291016,760700.0,,,35.380001068115234,
2025-05-16,36.02000045776367,36.61000061035156,35.900001525878906,36.58000183105469,507400.0,,,36.060001373291016,
2025-05-19,36.40999984741211,36.40999984741211,35.994998931884766,36.09999847412109,1023100.0,,,36.58000183105469,
2025-05-20,36.040000915527344,36.25,35.68399810791016,36.22999954223633,465400.0,,53.12200230466207,36.09999847412109,
2025-05-21,35.90999984741211,36.13999938964844,34.58000183105469,34.61000061035156,768200.0,,35.480107784322755,36.22999954223633,
2025-05-22,34.59000015258789,34.849998474121094,34.13999938964844,34.349998474121094,684700.0,,33.55407813780059,34.61000061035156,
2025-05-23,34.20000076293945,34.630001068115234,33.900001525878906,34.40999984741211,600800.0,,34.43857315694599,34.349998474121094,
2025-05-27,34.68000030517578,34.95000076293945,34.36000061035156,34.900001525878906,661500.0,,41.30950858179469,34.40999984741211,
2025-05-28,34.7599983215332,34.97999954223633,34.22999954223633,34.33000183105469,628000.0,,36.51542531869405,34.900001525878906,
2025-05-29,34.31999969482422,34.58000183105469,34.165000915527344,34.43000030517578,757900.0,35.602000045776364,37.87752142738185,34.33000183105469,
2025-05-30,34.4900016784668,34.79999923706055,34.20500183105469,34.5099983215332,764100.0,35.529500007629395,39.00498981689229,34.43000030517578,35.602000045776364
2025-06-02,34.33000183105469,34.599998474121094,33.94499969482422,34.13999938964844,829700.0,35.40149993896485,35.771314343066564,34.5099983215332,35.529500007629395
2025-06-03,34.04999923706055,34.540000915527344,33.619998931884766,34.4900016784668,882200.0,35.28050003051758,40.77336855020048,34.13999938964844,35.40149993896485
2025-06-04,34.58000183105469,35.154998779296875,33.81999969482422,33.869998931884766,731200.0,35.164500045776364,35.49929164244324,34.4900016784668,35.28050003051758
2025-06-05,33.72999954223633,33.97999954223633,32.939998626708984,33.34000015258789,1131100.0,35.06300010681152,31.72187682614665,33.869998931884766,35.164500045776364
2025-06-06,33.220001220703125,33.34000015258789,32.709999084472656,33.16999816894531,1611800.0,34.929999923706056,30.59721814954169,33.34000015258789,35.06300010681152
2025-06-09,33.20000076293945,34.14500045776367,33.20000076293945,34.119998931884766,1005300.0,34.84499988555908,42.80124346405076,33.16999816894531,34.929999923706056
