date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,167.32000732421875,168.47999572753906,163.3300018310547,166.00999450683594,36975600,,,,,
2025-06-24,167.68499755859375,169.25,166.91000366210938,167.74000549316406,27310300,,,,,
2025-06-25,168.64999389648438,173.36000061035156,168.56100463867188,171.49000549316406,23627400,,,,,
2025-06-26,173.38499450683594,174.64999389648438,170.86000061035156,174.42999267578125,25909100,,,,,
2025-06-27,174.6300048828125,178.83999633789062,172.7100067138672,178.27000427246094,74053100,,,,,
2025-06-30,180.78500366210938,181.5800018310547,175.5,177.38999938964844,43964600,,,,,
2025-07-01,176.80499267578125,177.22000122070312,174.66000366210938,176.91000366210938,25778500,,,,,
2025-07-02,176.5449981689453,179.93499755859375,176.08999633789062,179.75999450683594,19325900,,,,,
2025-07-03,179.82000732421875,180.77000427246094,178.19000244140625,180.5500030517578,13287400,,,,,
2025-07-07,180.13499450683594,180.33999633789062,176.63999938964844,177.55999755859375,20991400,,,,,
2025-07-08,178.77999877929688,178.7899932861328,173.9199981689453,175.16000366210938,24108600,,,,,
2025-07-09,176.11000061035156,180.27999877929688,173.8800048828125,177.66000366210938,31288000,,,,,
2025-07-10,176.6699981689453,179.58999633789062,175.74000549316406,178.6999969482422,24693700,,,,,
2025-07-11,177.91000366210938,182.61000061035156,177.54100036621094,181.30999755859375,23975700,,,,,
2025-07-14,182.07000732421875,184.72999572753906,180.71099853515625,182.80999755859375,20990400,,,,,
2025-07-15,183.94000244140625,185.41000366210938,182.38999938964844,183.10000610351562,23911600,,,,,
2025-07-16,184.32000732421875,185.3350067138672,183.0800018310547,183.77000427246094,21152600,,,,,
2025-07-17,183.11500549316406,185.18699645996094,181.5,184.6999969482422,21654400,,,,,
2025-07-18,186.6199951171875,187.3600006103516,184.72999572753903,185.94000244140625,21033400,,,,,
2025-07-21,187.1000061035156,191.259994506836,187.0500030517578,191.1499938964844,24665000,,,,,
2025-07-22,192.4199981689453,193.3600006103516,188.4949951171875,192.1100006103516,26212900,,,,,
2025-07-23,192.3600006103516,193.3600006103516,190.17999267578125,191.509994506836,34068100,,,,,
2025-07-24,198.1100006103516,198.97000122070312,191.9499969482422,193.1999969482422,45252100,,,,,
2025-07-25,192.92999267578125,195.2749938964844,192.1300048828125,194.0800018310547,31101800,,,,,
2025-07-28,194.4100036621093,194.82000732421875,191.85499572753903,193.4199981689453,25553500,,,,,
2025-07-29,193.3000030517578,196.6600036621093,192.9900054931641,196.42999267578125,31891600,,,,,
2025-07-30,196.3000030517578,198.47999572753903,195.5599975585937,197.44000244140625,21150500,,,,,
2025-07-31,196.6000061035156,196.8300018310547,192.0800018310547,192.8600006103516,27852000,,,,,
2025-08-01,189.77999877929688,191.6179962158203,188.6999969482422,189.9499969482422,21236700,,,,,
2025-08-04,191.1750030517578,196.0800018310547,190.9199981689453,195.75,23386000,,,,,
2025-08-05,195.5449981689453,198.6999969482422,194.6750030517578,195.32000732421875,18995300,,,,,
