date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-03-06,25.96999931335449,26.489999771118164,25.65999984741211,26.270000457763672,36300,,,,
2025-03-07,26.15999984741211,26.520000457763672,25.940000534057617,26.399999618530277,23200,,,,
2025-03-10,26.170000076293945,26.399999618530277,25.63999938964844,25.75,49200,,,,
2025-03-11,25.940000534057617,25.959999084472656,25.57999992370605,25.709999084472656,48400,,,,
2025-03-12,25.84000015258789,26.100000381469727,25.100000381469727,25.940000534057617,36400,,,,
2025-03-13,26.5,26.5,25.850000381469727,25.8799991607666,39300,,,,
2025-03-14,26.34000015258789,26.420000076293945,25.88999938964844,26.299999237060547,23500,,,,
2025-03-17,25.96999931335449,26.729999542236328,25.75,25.959999084472656,38400,,,,
2025-03-18,25.780000686645508,26.059999465942383,25.530000686645508,26.059999465942383,23900,,,,
2025-03-19,26.1299991607666,26.549999237060547,26.06999969482422,26.43000030517578,29300,,,,
2025-03-20,26.209999084472656,26.61000061035156,25.920000076293945,26.13999938964844,23400,,,,
2025-03-21,26.100000381469727,26.530000686645508,25.239999771118164,25.690000534057617,109000,,,,
2025-03-24,26.11000061035156,26.809999465942383,25.790000915527344,26.770000457763672,25200,,,,
2025-03-25,26.57999992370605,26.690000534057617,26.049999237060547,26.18000030517578,49900,,,,
2025-03-26,26.3799991607666,26.899999618530277,26.3799991607666,26.86000061035156,29900,,,,
2025-03-27,26.86000061035156,27.299999237060547,26.81999969482422,27.280000686645508,32700,,,,
2025-03-28,27.26000022888184,27.46999931335449,26.489999771118164,26.649999618530277,19600,,,,
2025-03-31,26.309999465942383,26.780000686645508,25.920000076293945,26.290000915527344,55100,,,,
2025-04-01,26.06999969482422,26.6200008392334,25.76000022888184,26.350000381469727,29400,,,,
2025-04-02,25.959999084472656,26.40999984741211,25.56999969482422,26.32999992370605,23500,,,,
2025-04-03,25.239999771118164,25.25,24.489999771118164,24.530000686645508,40500,,,,
2025-04-04,23.670000076293945,24.299999237060547,22.71999931335449,24.11000061035156,55700,,,,
2025-04-07,23.450000762939453,25.440000534057617,22.75,24.13999938964844,42600,,,,
2025-04-08,24.90999984741211,26.0,23.84000015258789,24.15999984741211,38600,,,,
2025-04-09,24.059999465942383,26.38999938964844,23.549999237060547,25.3700008392334,61700,,,,
2025-04-10,24.84000015258789,25.0,23.690000534057617,24.01000022888184,37900,,,,
2025-04-11,24.600000381469727,24.600000381469727,23.489999771118164,24.1299991607666,26500,,,,
2025-04-14,24.270000457763672,24.850000381469727,23.200000762939453,23.979999542236328,33800,,,,
2025-04-15,24.059999465942383,24.61000061035156,24.059999465942383,24.450000762939453,30800,,,,
2025-04-16,24.280000686645508,24.520000457763672,23.96999931335449,24.34000015258789,22400,,,,
2025-04-17,24.209999084472656,24.530000686645508,23.34000015258789,23.75,74600,,,,
2025-04-21,23.6299991607666,24.25,23.350000381469727,23.71999931335449,121300,,,,
2025-04-22,24.040000915527344,24.729999542236328,23.809999465942383,24.61000061035156,105000,,,,
2025-04-23,25.21999931335449,25.479999542236328,24.86000061035156,25.0,93800,,,,
2025-04-24,24.950000762939453,25.299999237060547,24.3700008392334,25.209999084472656,100400,,,,
2025-04-25,24.8700008392334,25.100000381469727,24.43000030517578,24.739999771118164,31100,,,,
2025-04-28,24.71999931335449,24.90999984741211,24.3700008392334,24.739999771118164,51600,,,,
2025-04-29,24.520000457763672,25.43000030517578,24.520000457763672,25.1200008392334,37000,,,,
2025-04-30,24.690000534057617,24.989999771118164,24.3700008392334,24.530000686645508,48500,,,,
2025-05-01,23.75,24.670000076293945,23.36000061035156,24.399999618530277,37800,,,,
2025-05-02,24.56999969482422,25.51000022888184,24.40999984741211,25.350000381469727,52100,,,,
2025-05-05,25.040000915527344,25.440000534057617,25.040000915527344,25.1299991607666,34200,,,,
2025-05-06,24.84000015258789,25.81999969482422,24.739999771118164,25.56999969482422,40200,,,,
2025-05-07,25.8799991607666,26.059999465942383,25.420000076293945,25.520000457763672,61100,,,,
2025-05-08,25.809999465942383,26.549999237060547,25.6200008392334,26.25,36900,,,,
2025-05-09,26.280000686645508,26.61000061035156,25.81999969482422,26.1299991607666,32700,,,,
2025-05-12,27.31999969482422,27.420000076293945,26.61000061035156,26.71999931335449,72000,,,,
2025-05-13,26.5,26.82999992370605,26.34000015258789,26.59000015258789,32000,,,,
2025-05-14,26.479999542236328,26.700000762939453,26.26000022888184,26.36000061035156,32500,,,,
2025-05-15,26.530000686645508,26.75,26.51000022888184,26.75,33500,,,,
2025-05-16,26.690000534057617,26.729999542236328,26.43000030517578,26.440000534057617,46100,,,,
2025-05-19,26.229999542236328,26.729999542236328,26.13999938964844,26.6299991607666,35700,,,,
2025-05-20,26.899999618530277,26.899999618530277,26.40999984741211,26.559999465942383,37200,,,,
2025-05-21,26.18000030517578,26.459999084472656,26.049999237060547,26.06999969482422,57600,,,,
2025-05-22,26.0,26.32999992370605,25.81999969482422,25.940000534057617,65800,,,,
2025-05-23,25.61000061035156,26.1200008392334,25.440000534057617,25.6200008392334,63800,,,,
2025-05-27,25.790000915527344,26.540000915527344,25.489999771118164,26.270000457763672,46200,,,,
2025-05-28,26.11000061035156,26.399999618530277,25.850000381469727,25.86000061035156,37000,,,,
2025-05-29,25.950000762939453,26.100000381469727,25.770000457763672,25.959999084472656,27800,,,,
2025-05-30,25.850000381469727,26.030000686645508,25.729999542236328,25.75,28100,,,,
2025-06-02,25.780000686645508,25.950000762939453,25.350000381469727,25.40999984741211,37800,,,,
2025-06-03,25.309999465942383,25.71999931335449,25.239999771118164,25.530000686645508,55300,,,,
2025-06-04,25.420000076293945,25.559999465942383,25.059999465942383,25.059999465942383,32100,,,,
2025-06-05,25.11000061035156,25.549999237060547,25.059999465942383,25.40999984741211,44600,,,,
2025-06-06,25.81999969482422,26.020000457763672,25.63999938964844,26.0,32600,,,,
2025-06-09,26.09000015258789,26.26000022888184,25.93000030517578,25.959999084472656,60900,,,,
2025-06-10,25.989999771118164,26.3700008392334,25.93000030517578,26.290000915527344,41100,,,,
2025-06-11,26.280000686645508,26.420000076293945,26.239999771118164,26.290000915527344,37000,,,,
2025-06-12,25.920000076293945,26.290000915527344,25.920000076293945,26.149999618530277,25000,,,,
2025-06-13,25.68000030517578,25.75,25.200000762939453,25.31999969482422,44400,,,,
2025-06-16,25.450000762939453,25.530000686645508,24.84000015258789,24.96999931335449,60800,,,,
2025-06-17,24.6299991607666,25.01000022888184,24.56999969482422,24.8799991607666,54100,,,,
2025-06-18,24.850000381469727,25.18000030517578,24.809999465942383,24.93000030517578,36600,,,,
2025-06-20,25.1200008392334,25.34000015258789,24.86000061035156,25.09000015258789,81300,,,,
2025-06-23,25.059999465942383,25.989999771118164,24.899999618530277,25.989999771118164,56700,,,,
2025-06-24,26.25,26.57999992370605,26.25,26.290000915527344,57900,,,,
2025-06-25,26.350000381469727,26.38999938964844,25.940000534057617,25.940000534057617,52000,,,,
2025-06-26,25.920000076293945,26.6299991607666,25.920000076293945,26.6299991607666,30400,,,,
2025-06-27,26.6200008392334,26.899999618530277,26.51000022888184,26.739999771118164,93600,,,,
2025-06-30,26.76000022888184,26.959999084472656,26.3700008392334,26.420000076293945,31200,,,,
