date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9399999976158142,21800,,,,,
2025-06-24,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.9900000095367432,51800,,,,,
2025-06-25,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9800000190734863,46400,,,,,
2025-06-26,0.9700000286102295,1.0,0.9700000286102295,1.0,36700,,,,,
2025-06-27,0.9800000190734863,1.059999942779541,0.9800000190734863,1.0,126300,,,,,
2025-06-30,0.9800000190734863,1.0,0.9599999785423279,0.9900000095367432,29600,,,,,
2025-07-01,0.9700000286102295,1.0,0.949999988079071,0.9700000286102295,7500,,,,,
2025-07-02,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.9399999976158142,331000,,,,,
2025-07-03,0.949999988079071,0.9800000190734863,0.9200000166893005,0.9399999976158142,112300,,,,,
2025-07-07,0.9100000262260437,0.9700000286102295,0.9100000262260437,0.9200000166893005,73300,,,,,
2025-07-08,0.9200000166893005,0.9900000095367432,0.9200000166893005,0.9300000071525574,50400,,,,,
2025-07-09,0.9599999785423279,0.9800000190734863,0.9300000071525574,0.9599999785423279,29000,,,,,
2025-07-10,0.949999988079071,1.0099999904632568,0.9399999976158142,1.0,46900,,,,,
2025-07-11,0.9700000286102295,1.0,0.9599999785423279,0.9900000095367432,19100,,,,,
2025-07-14,0.9800000190734863,1.0199999809265137,0.9599999785423279,0.9700000286102295,36800,,,,,
2025-07-15,1.0,1.0099999904632568,0.9800000190734863,0.9800000190734863,18100,,,,,
2025-07-16,0.9900000095367432,1.0099999904632568,0.9700000286102295,0.9800000190734863,28000,,,,,
2025-07-17,1.0,1.0299999713897705,0.9599999785423279,0.9800000190734863,29400,,,,,
2025-07-18,0.959999978542328,0.9900000095367432,0.959999978542328,0.9700000286102296,28200,,,,,
2025-07-21,1.0,1.059999942779541,0.9900000095367432,1.0,53200,,,,,
2025-07-22,1.059999942779541,1.059999942779541,0.9800000190734864,0.9800000190734864,332300,,,,,
2025-07-23,1.0,1.149999976158142,1.0,1.100000023841858,1971800,,,,,
2025-07-24,1.1200000047683716,1.2999999523162842,1.0,1.1200000047683716,549300,,,,,
2025-07-25,1.090000033378601,1.1200000047683716,1.059999942779541,1.100000023841858,73000,,,,,
2025-07-28,1.1299999952316284,1.2000000476837158,1.100000023841858,1.1100000143051147,168900,,,,,
2025-07-29,1.100000023841858,1.1799999475479126,1.0800000429153442,1.1799999475479126,96000,,,,,
2025-07-30,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,112900,,,,,
2025-07-31,1.100000023841858,1.1100000143051147,1.0299999713897705,1.059999942779541,367400,,,,,
2025-08-01,1.0199999809265137,1.0700000524520874,1.0,1.0,145600,,,,,
2025-08-04,1.0,1.0399999618530271,1.0,1.0099999904632568,70900,,,,,
2025-08-05,1.0,1.0099999904632568,0.9700000286102296,0.9800000190734864,41300,,,,,
