date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-05-01,3.680000066757202,3.7200000286102295,3.5,3.5999999046325684,39400.0,,,,
2025-05-02,3.5199999809265137,3.650000095367432,3.319999933242798,3.569999933242798,21600.0,,,3.5999999046325684,
2025-05-05,3.549999952316284,3.660000085830689,3.5,3.5,7800.0,,,3.569999933242798,
2025-05-06,3.5,3.990000009536743,3.400000095367432,3.759999990463257,122500.0,,,3.5,
2025-05-07,3.759999990463257,3.859999895095825,3.5,3.670000076293945,42300.0,,,3.759999990463257,
2025-05-08,3.7899999618530273,4.199999809265137,3.559999942779541,4.110000133514404,74000.0,,,3.670000076293945,
2025-05-09,3.7300000190734863,4.150000095367432,3.7300000190734863,4.010000228881836,27400.0,,,4.110000133514404,
2025-05-12,4.150000095367432,4.889999866485596,4.130000114440918,4.760000228881836,49000.0,,,4.010000228881836,
2025-05-13,4.800000190734863,5.300000190734863,4.679999828338623,5.199999809265137,66900.0,,,4.760000228881836,
2025-05-14,5.300000190734863,8.850000381469727,5.230000019073486,7.989999771118164,2504200.0,,,5.199999809265137,
2025-05-15,8.020000457763672,8.539999961853027,7.050000190734863,7.420000076293945,627700.0,,,7.989999771118164,
2025-05-16,7.369999885559082,7.369999885559082,6.019999980926514,6.199999809265137,359400.0,,,7.420000076293945,
2025-05-19,6.159999847412109,6.389999866485596,5.840000152587891,6.170000076293945,131100.0,,,6.199999809265137,
2025-05-20,6.019999980926514,6.389999866485596,5.630000114440918,6.199999809265137,84200.0,,65.89455465126795,6.170000076293945,
2025-05-21,6.099999904632568,6.630000114440918,5.650000095367432,5.710000038146973,165300.0,,59.5363300201822,6.199999809265137,
2025-05-22,5.880000114440918,5.920000076293945,5.010000228881836,5.579999923706055,332000.0,,57.93901710125653,5.710000038146973,
2025-05-23,5.400000095367432,5.559999942779541,4.699999809265137,5.559999942779541,362400.0,,57.68261392142735,5.579999923706055,
2025-05-27,5.449999809265137,6.190000057220459,5.059999942779541,6.019999980926514,230800.0,,61.86295998383636,5.559999942779541,
2025-05-28,5.900000095367432,6.199999809265137,5.599999904632568,6.070000171661377,250100.0,,62.29891901743984,6.019999980926514,
2025-05-29,6.159999847412109,6.199999809265137,5.670000076293945,6.0,236300.0,5.254999995231628,61.2433903075659,6.070000171661377,
2025-05-30,5.849999904632568,5.849999904632568,4.820000171661377,4.840000152587891,332900.0,5.317000007629394,47.02471286366528,6.0,5.254999995231628
2025-06-02,4.849999904632568,5.510000228881836,4.840000152587891,5.349999904632568,543400.0,5.406000006198883,52.27129357284341,4.840000152587891,5.317000007629394
2025-06-03,5.349999904632568,6.239999771118164,5.199999809265137,6.210000038146973,258500.0,5.541500008106231,59.54688418167663,5.349999904632568,5.406000006198883
2025-06-04,6.139999866485596,6.599999904632568,6.019999980926514,6.28000020980835,191000.0,5.667500019073486,60.0802942281223,6.210000038146973,5.541500008106231
2025-06-05,6.289999961853027,13.289999961853027,6.25,10.529999732971191,10652300.0,6.0105000019073485,78.56259162288656,6.28000020980835,5.667500019073486
2025-06-06,10.229999542236328,12.0,9.56999969482422,10.399999618530272,1198900.0,6.324999976158142,77.38240581740946,10.529999732971191,6.0105000019073485
2025-06-09,10.399999618530272,17.450000762939453,10.399999618530272,13.6899995803833,4398900.0,6.808999943733215,83.9525774563628,10.399999618530272,6.324999976158142
2025-06-10,14.039999961853027,14.510000228881836,12.130000114440918,12.449999809265137,1005800.0,7.19349992275238,75.0979775131712,13.6899995803833,6.808999943733215
2025-06-11,12.479999542236328,12.579999923706056,10.5,10.710000038146973,571700.0,7.468999934196472,64.773982639515,12.449999809265137,7.19349992275238
2025-06-12,10.399999618530272,11.149999618530272,9.760000228881836,10.420000076293944,514200.0,7.590499949455261,63.21418760607456,10.710000038146973,7.468999934196472
