date,open,high,low,close,volume,sma_20,rsi_14,price_prev,sma_20_prev
2025-07-02,32.939998626708984,33.0,10.100000381469728,11.18000030517578,3923200,,,,
2025-07-03,14.100000381469728,15.010000228881836,11.8100004196167,13.609999656677246,5216200,,,,
2025-07-07,12.420000076293944,13.399999618530272,11.43000030517578,12.130000114440918,2003300,,,,
2025-07-08,12.239999771118164,12.239999771118164,11.0600004196167,11.619999885559082,1019300,,,,
2025-07-09,11.369999885559082,11.970000267028809,10.81999969482422,11.81999969482422,646900,,,,
2025-07-10,11.550000190734863,11.869999885559082,11.399999618530272,11.479999542236328,498400,,,,
2025-07-11,11.3100004196167,11.630000114440918,11.020000457763672,11.06999969482422,386700,,,,
2025-07-14,11.0,11.020000457763672,10.109999656677246,10.3100004196167,550300,,,,
2025-07-15,10.31999969482422,10.420000076293944,10.050000190734863,10.119999885559082,626400,,,,
2025-07-16,10.0600004196167,10.75,10.0,10.210000038146973,654500,,,,
2025-07-17,10.020000457763672,10.5,9.899999618530272,10.239999771118164,547500,,,,
2025-07-18,10.029999732971191,10.34000015258789,9.760000228881836,9.920000076293944,496800,,,,
2025-07-21,9.93000030517578,10.229999542236328,8.90999984741211,9.260000228881836,685700,,,,
2025-07-22,9.399999618530272,9.979999542236328,9.0,9.359999656677246,421700,,,,
2025-07-23,9.329999923706056,9.899999618530272,9.220000267028809,9.550000190734863,526100,,,,
2025-07-24,9.670000076293944,10.1899995803833,9.510000228881836,9.890000343322754,419600,,,,
2025-07-25,10.0,10.0,9.484999656677246,9.779999732971191,220900,,,,
2025-07-28,9.5600004196167,9.979999542236328,9.510000228881836,9.829999923706056,187500,,,,
2025-07-29,9.789999961853027,10.15999984741211,9.720999717712402,10.039999961853027,293300,,,,
2025-07-30,10.119999885559082,10.75,9.94499969482422,10.18000030517578,441700,,,,
2025-07-31,10.109999656677246,10.460000038146973,9.890000343322754,10.300000190734863,233300,,,10.18000030517578,
2025-08-01,10.199999809265137,10.300000190734863,9.720000267028809,9.720000267028809,540800,,,10.300000190734863,
2025-08-04,10.0,11.130000114440918,9.979999542236328,11.0,385400,,,9.720000267028809,
2025-08-05,11.119999885559082,11.187000274658203,10.329999923706056,10.81999969482422,349800,,,11.0,
2025-08-06,10.850000381469728,10.949999809265137,10.420000076293944,10.489999771118164,371800,,,10.81999969482422,
2025-08-07,10.350000381469728,10.729999542236328,10.28499984741211,10.390000343322754,290600,,,10.489999771118164,
2025-08-08,10.529999732971191,11.710000038146973,10.399999618530272,11.119999885559082,528900,,,10.390000343322754,
2025-08-11,11.199999809265137,11.300000190734863,10.859999656677246,11.119999885559082,287300,,,11.119999885559082,
2025-08-12,11.100000381469728,11.710000038146973,10.970000267028809,11.489999771118164,310500,,,11.119999885559082,
2025-08-13,11.649999618530272,12.199999809265137,11.470000267028809,12.1899995803833,434100,,,11.489999771118164,
2025-08-14,10.949999809265137,12.4399995803833,10.949999809265137,12.149999618530272,890800,,,12.1899995803833,
2025-08-15,12.130000114440918,12.375,11.770000457763672,11.800000190734863,338300,,,12.149999618530272,
2025-08-18,11.859999656677246,12.25,11.5,11.899999618530272,248200,,68.45745159685872,11.800000190734863,
2025-08-19,12.079999923706056,12.31999969482422,11.640000343322754,11.729999542236328,273600,,,,
2025-08-20,12.0,12.16800022125244,11.25,11.479999542236328,252500,,,,
2025-08-21,11.5600004196167,12.039999961853027,11.460000038146973,11.65999984741211,218500,,,,
2025-08-22,11.65999984741211,12.300000190734863,11.65999984741211,12.239999771118164,356600,,,,
2025-08-25,12.420000076293944,12.420000076293944,11.399999618530272,11.670000076293944,529300,,,,
2025-08-26,11.770000457763672,12.289999961853027,11.6899995803833,12.020000457763672,1003300,,,,
2025-08-27,11.979999542236328,12.189000129699709,11.619999885559082,11.829999923706056,270800,,,,
2025-08-28,11.84000015258789,12.449999809265137,11.73900032043457,12.15999984741211,333300,,,,
2025-08-29,12.119999885559082,12.359999656677246,11.720000267028809,12.289999961853027,425100,,,,
2025-09-02,12.199999809265137,12.789999961853027,11.920000076293944,12.0,517200,,,,
2025-09-03,11.949999809265137,12.050000190734863,10.890000343322754,11.489999771118164,545800,,,,
2025-09-04,11.550000190734863,11.5649995803833,11.09000015258789,11.350000381469728,287500,,,,
2025-09-05,11.350000381469728,11.774999618530272,11.100000381469728,11.710000038146973,207900,,,,
2025-09-08,11.829999923706056,12.104999542236328,11.600000381469728,11.760000228881836,256500,,,,
2025-09-09,11.760000228881836,11.859999656677246,11.59000015258789,11.770000457763672,263800,,,,
2025-09-10,11.609999656677246,12.029999732971191,11.609999656677246,11.81999969482422,214500,,,,
2025-09-11,11.920000076293944,12.5,11.701000213623049,12.489999771118164,146000,,,,
2025-09-12,12.470000267028809,12.550000190734863,12.1899995803833,12.40999984741211,146200,,,,
