date,open,high,low,close,volume,price,sma_20,rsi_14,price_prev,sma_20_prev
2025-06-23,67.30000305175781,69.36000061035156,66.63999938964844,69.30999755859375,477200,,,,,
2025-06-24,69.47000122070312,71.5999984741211,68.97000122070312,71.52999877929688,552500,,,,,
2025-06-25,71.55999755859375,71.79000091552734,70.55000305175781,71.16999816894531,559400,,,,,
2025-06-26,71.13999938964844,71.9800033569336,70.11000061035156,71.8499984741211,466500,,,,,
2025-06-27,71.83999633789062,72.2699966430664,70.6500015258789,71.11000061035156,1440700,,,,,
2025-06-30,71.2300033569336,71.80999755859375,70.2699966430664,71.70999908447266,626800,,,,,
2025-07-01,71.18000030517578,72.55000305175781,70.04000091552734,72.4000015258789,848200,,,,,
2025-07-02,72.23999786376953,72.5199966430664,70.69000244140625,72.44000244140625,452800,,,,,
2025-07-03,72.5,73.88999938964844,72.05000305175781,73.76000213623047,262100,,,,,
2025-07-07,73.3499984741211,73.9800033569336,72.66999816894531,73.72000122070312,503900,,,,,
2025-07-08,73.48999786376953,74.36000061035156,72.36000061035156,72.66000366210938,515700,,,,,
2025-07-09,72.73999786376953,73.66000366210938,72.20999908447266,73.19000244140625,447800,,,,,
2025-07-10,72.75,74.04000091552734,72.12000274658203,73.19999694824219,325300,,,,,
2025-07-11,72.9000015258789,72.9000015258789,71.54000091552734,72.25,310500,,,,,
2025-07-14,72.05000305175781,73.05999755859375,71.7300033569336,72.80999755859375,477500,,,,,
2025-07-15,72.81999969482422,73.29000091552734,72.04000091552734,72.48999786376953,546700,,,,,
2025-07-16,72.75,73.9800033569336,72.41999816894531,73.93000030517578,479600,,,,,
2025-07-17,74.0199966430664,75.22000122070312,73.79000091552734,75.19999694824219,528100,,,,,
2025-07-18,75.61000061035156,75.61000061035156,74.19999694824219,74.69999694824219,777600,,,,,
2025-07-21,75.0199966430664,75.30999755859375,72.0999984741211,72.68000030517578,614400,,,,,
2025-07-22,73.20999908447266,73.87000274658203,72.63999938964844,73.2300033569336,566200,,,,,
2025-07-23,73.45999908447266,75.47000122070312,73.0199966430664,75.30000305175781,566800,,,,,
2025-07-24,74.95999908447266,76.62999725341797,74.36000061035156,76.55999755859375,503300,,,,,
2025-07-25,76.73999786376953,77.83000183105469,76.16999816894531,77.80999755859375,352900,,,,,
2025-07-28,77.58999633789062,77.91000366210938,76.4800033569336,76.75,587800,,,,,
2025-07-29,76.98999786376953,77.02999877929688,74.81999969482422,75.72000122070312,556300,,,,,
2025-07-30,75.77999877929688,76.69000244140625,74.63999938964844,76.1500015258789,795500,,,,,
2025-07-31,74.38999938964844,76.69999694824219,56.83000183105469,61.119998931884766,3857700,,,,,
2025-08-01,62.68999862670898,62.97999954223633,60.0,61.75,1903600,,,,,
2025-08-04,61.75,63.43999862670898,61.34000015258789,63.2599983215332,806700,,,,,
2025-08-05,63.75,64.44000244140625,62.22999954223633,62.68000030517578,752100,,,,,
