insider_name,title,type,security,shares,price,value,code,filing_date
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,2605.5,374.214,975014.58,S,2024-12-09
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,6538.0,0.0,0.0,M,2024-12-09
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,100000.0,14.99,1499000.0,M,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,21834.0,353.243,7712707.66,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,9500.0,350.261,3327479.5,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,5964.0,354.11,2111912.04,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,21788.0,352.227,7674321.88,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,26292.0,351.241,9234828.37,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,4918.0,357.383,1757609.59,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,3304.0,355.234,1173693.14,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,3500.0,356.254,1246889.0,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,2700.0,349.203,942848.1,S,2024-12-06
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,200.0,357.93,71586.0,S,2024-12-06
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,300.0,358.51,107553.0,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,7000.0,18.22,127540.0,M,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,700.0,354.03,247821.0,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,400.0,355.153,142061.2,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,1400.0,356.297,498815.8,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,100.0,359.94,35994.0,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,600.0,357.252,214351.2,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,14192.0,353.757,5020519.34,S,2024-12-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,3500.0,352.698,1234443.0,S,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,112390.0,24.73,2779404.7,M,2024-12-04
DENHOLM ROBYN M,Unknown,Sell,Common Stock,55685.0,352.744,19642549.64,S,2024-12-04
