insider_name,title,type,security,shares,price,value,code,filing_date
DAMICO JENNIFER B.,SVP & Controller,Sell,Common Stock,749.0,26.1,19548.9,F,2025-03-06
DAMICO JENNIFER B.,SVP & Controller,Sell,Common Stock,5583.0,0.0,0.0,A,2025-03-06
DAMICO JENNIFER B.,SVP & Controller,Sell,Common Stock,2500.0,25.93,64825.0,S,2025-03-06
