insider_name,title,type,security,shares,price,value,code,filing_date
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,3355.0,228.3206,766015.61,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,49175.0,227.7797,11201066.75,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,17310.0,226.7587,3925193.1,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,2400.0,230.5885,553412.4,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,7277.0,228.618,1663653.19,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,45153.0,228.061,10297638.33,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,200.0,234.8475,46969.5,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,500.0,233.632,116816.0,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,5080.0,232.7215,1182225.22,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,64060.0,232.2206,14876051.64,S,2025-07-11
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,12017.0,234.325,2815883.52,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,360.0,236.7222,85219.99,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,16550.0,235.1348,3891480.94,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,40913.0,236.03,9656695.39,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,1700.0,239.7112,407509.04,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,26800.0,238.6489,6395790.52,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,41340.0,237.6452,9824252.57,S,2025-07-08
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,11425.0,239.2708,2733668.89,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,25572.0,240.7557,6156604.76,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,8686.0,240.1608,2086036.71,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,23724.0,239.0049,5670152.25,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,9801.0,238.1671,2334275.75,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,2057.0,236.944,487393.81,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,100.0,239.94,23994.0,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,14163.0,238.3404,3375615.09,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,44152.0,237.3878,10481146.15,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,1100.0,242.8614,267147.54,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,26897.0,241.9376,6507395.63,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,34176.0,241.464,8252273.66,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,5967.0,240.0943,1432642.69,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,1700.0,239.2138,406663.46,S,2025-07-03
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,48835.0,234.5495,11454224.83,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,32968.0,238.257,7854856.78,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,24571.0,237.2166,5828649.08,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,12101.0,236.6715,2863961.82,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,200.0,234.855,46971.0,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,1000.0,236.056,236056.0,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,17497.0,229.5087,4015713.72,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,9405.0,234.5495,2205938.05,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,6900.0,233.4274,1610649.06,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,3700.0,232.2492,859322.04,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,28781.0,231.4079,6660150.77,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,23562.0,230.4623,5430152.71,S,2025-06-30
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,30096.0,230.9333,6950168.6,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,32344.0,230.4736,7454438.12,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,7400.0,229.3903,1697488.22,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,5415.0,228.335,1236434.03,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,19645.0,229.1729,4502101.62,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,39746.0,229.6356,9127096.56,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,5034.0,227.2442,1143947.3,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,3658.0,224.051,819578.56,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,16475.0,223.1725,3676766.94,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,30000.0,226.98,6809400.0,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,8533.0,225.2491,1922050.57,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,11174.0,226.2501,2528118.62,S,2025-06-25
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,16137.0,220.8167,3563319.09,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,49203.0,221.5914,10902961.65,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,4500.0,222.283,1000273.5,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,33105.0,221.1209,7320207.39,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,34234.0,222.1213,7604100.58,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,2501.0,222.7618,557127.26,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,22366.0,222.3313,4972661.86,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,400.0,223.02,89208.0,S,2025-06-20
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,47074.0,221.5354,10428557.42,S,2025-06-20
Almeida Andre,Unknown,Sell,Common Stock,154.8,228.0,35294.4,F,2025-06-17
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,1300.0,228.5723,297143.99,S,2025-06-16
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,49.887,229.42,11445.08,A,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,16654.0,231.0302,3847576.95,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,24940.0,230.4272,5746854.37,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,26946.0,229.4565,6182934.85,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,57018.0,227.9689,12998330.74,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,4700.0,228.898,1075820.6,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,8122.0,227.3083,1846198.01,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,9899.0,229.2557,2269402.17,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,59341.0,228.6521,13568444.27,S,2025-06-16
DEUTSCHE TELEKOM AG,Unknown,Sell,Common Stock,600.0,230.0533,138031.98,S,2025-06-16
Datar Srikant M.,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
Taylor Teresa,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
CLAURE RAUL MARCELO,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
Dannenfeldt Thomas,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
KAVANAUGH JAMES J,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
Almeida Andre,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
Long Letitia A,Unknown,Sell,Common Stock,1038.0,0.0,0.0,A,2025-06-10
Long Letitia A,Unknown,Sell,Common Stock,204.0,0.0,0.0,A,2025-06-10
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,22500.0,240.99,5422275.0,S,2025-05-21
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,22500.0,244.4,5499000.0,S,2025-05-21
Katz Michael J.,"Pres, Mkting Stgy & Prods",Sell,Common Stock,2500.0,237.12,592800.0,S,2025-05-16
Drobac Daniel James,VP & Chief Accounting Officer,Sell,Common Stock,899.0,0.0,0.0,A,2025-05-05
Field Callie R,"President, Business Group",Sell,Common Stock,22880.0,0.0,0.0,A,2025-04-03
King Deeanne,EVP & Chief People Officer,Sell,Common Stock,10677.0,0.0,0.0,A,2025-04-03
Katz Michael J.,"Pres, Mkting Stgy & Prods",Sell,Common Stock,22880.0,0.0,0.0,A,2025-04-03
CANO NESTOR,"EVP, Transformation and CIDO",Sell,Common Stock,10677.0,0.0,0.0,A,2025-04-03
Ewaldsson Ulf,"President, Technology",Sell,Common Stock,22880.0,0.0,0.0,A,2025-04-03
Freier Jon,"President, Consumer Group",Sell,Common Stock,22880.0,0.0,0.0,A,2025-04-03
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,10677.0,0.0,0.0,A,2025-04-03
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,50222.799,268.54,13486830.44,F,2025-04-03
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,127631.0,0.0,0.0,A,2025-04-03
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,43.767,260.62,11406.56,A,2025-03-17
King Deeanne,EVP & Chief People Officer,Sell,Common Stock,600.0,0.0,0.0,G,2025-03-10
Datar Srikant M.,Unknown,Sell,Common Stock,730.0,263.0,191990.0,S,2025-03-06
Gopalan Srini,Chief Operating Officer,Sell,Common Stock,19049.0,0.0,0.0,A,2025-03-04
Gopalan Srini,Chief Operating Officer,Sell,Common Stock,19945.0,0.0,0.0,A,2025-03-04
Osvaldik Peter,EVP & CFO,Sell,Common Stock,25000.0,263.23,6580750.0,S,2025-03-03
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,22500.0,263.98,5939550.0,S,2025-02-27
SIEVERT G MICHAEL,President and CEO,Sell,Common Stock,22500.0,269.67,6067575.0,S,2025-02-27
Ewaldsson Ulf,"President, Technology",Sell,Common Stock,19407.0,265.63,5155081.41,S,2025-02-25
Field Callie R,"President, Business Group",Sell,Common Stock,10351.0,262.7,2719207.7,S,2025-02-21
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,15101.0,262.7,3967032.7,S,2025-02-21
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,15000.0,262.61,3939150.0,S,2025-02-21
Bazzano Dara,SVP & Chief Accounting Officer,Sell,Common Stock,2000.0,262.7,525400.0,S,2025-02-21
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,6.128,155.61,953.58,L,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,16.102,162.93,2623.5,L,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,15.149,173.87,2633.96,L,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,13.231,199.82,2643.82,L,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,15.461,232.26,3590.97,L,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,15766.0,0.0,0.0,A,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,8678.297,270.82,2350256.39,F,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,36968.0,0.0,0.0,A,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,12825.604,270.82,3473430.08,F,2025-02-19
Nelson Mark Wolfe,EVP and General Counsel,Sell,Common Stock,10232.0,270.0,2762640.0,S,2025-02-19
