ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,atr_14,atr_14_pct,ownership_pct,tags,outcome_case_1,outcome_case_2,score,bucket
TPVG,Labe James,2025-08-21,Buy,6.3,62000,390402,Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1580345/000159498325000004/xslF345X05/wk-form4_1755897602.xml,6.199999809265137,6.360000133514404,6.375,6.175000190734863,,,,6.179999828338623,6.739999771118164,6.349999904632568,6.984123351081973,0.7936492798820404,6.849999904632568,6.349999904632568,8.730157216389978,0.7936492798820404,,,,,6.434000015258789,6.014999866485596,6.968999862670898,6.014999866485596,,,0.1937857355390276,0.0304694546337919,0.001529,"['👑 CEO', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,11,High (8 - 11)
FVR,Green Robert S.,2025-08-21,Buy,13.18,15200,200336,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1988494/000089534525000279/xslF345X05/form4.xml,13.100000381469728,13.289999961853027,13.460000038146973,13.06999969482422,,,,13.18000030517578,13.890000343322754,13.170000076293944,5.386952529004205,-0.0758719552811546,13.890000343322754,12.850000381469728,5.386952529004205,-2.503790732399631,,,,,13.300000190734863,12.354999542236328,13.300000190734863,11.770000457763672,,,0.4602855273655474,0.0346339750704837,0.000821,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,8,High (8 - 11)
AEBI,Fruithof Barend Gerrit,2025-08-21,Buy,11.65,6000,69902,Group Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2048519/000121465925012542/xslF345X05/marketforms-70334.xml,11.5600004196167,11.65999984741211,12.039999961853027,11.460000038146973,,,,11.479999542236328,12.449999809265137,11.399999618530272,6.86695115249044,-2.145926021199388,12.789999961853027,10.890000343322754,9.78540739788006,-6.523602203238167,,,,,12.4399995803833,10.949999809265137,12.4399995803833,10.28499984741211,,,0.8210712841578892,0.0704177782935497,7.6e-05,"['👑 CEO', '🌱 SMALL CAP', '🏗️ Industrial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '📉 DIP -5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
TPVG,Srivastava Sajal,2025-08-21,Buy,6.3,62000,390402,President and CIO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1580345/000159498625000004/xslF345X05/wk-form4_1755897604.xml,6.199999809265137,6.360000133514404,6.375,6.175000190734863,,,,6.179999828338623,6.739999771118164,6.349999904632568,6.984123351081973,0.7936492798820404,6.849999904632568,6.349999904632568,8.730157216389978,0.7936492798820404,,,,,6.434000015258789,6.014999866485596,6.968999862670898,6.014999866485596,,,0.1937857355390276,0.0304694546337919,0.001529,"['📈 CIO', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,10,High (8 - 11)
GRNT,MCCARTNEY JOHN,2025-08-21,Buy,5.3,974,5162,Director,http://www.sec.gov/Archives/edgar/data/923380/000092338025000018/xslF345X05/wk-form4_1756136341.xml,5.300000190734863,5.449999809265137,5.46999979019165,5.300000190734863,,,,5.329999923706055,5.789999961853027,5.46999979019165,9.245282299113727,3.2075432111632183,5.789999961853027,5.25,9.245282299113727,-0.943396226415091,,,,,5.440000057220459,5.170000076293945,5.53000020980835,4.769999980926514,,,0.1937142780848912,0.0355439054796978,7e-06,"['📋 Director', '🌱 SMALL CAP', '⚡ Energy', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,5,Medium (5 - 7)
WU,McGranahan Devin,2025-08-21,Buy,8.49,176470,1498054,CEO & President,http://www.sec.gov/Archives/edgar/data/1365135/000122520825007448/xslF345X05/doc4.xml,8.300000190734863,8.5,8.529999732971191,8.289999961853027,,,,8.300000190734863,8.770000457763672,8.380000114440918,3.2980030360856496,-1.295640583734773,8.829999923706055,8.380000114440918,4.00471052657308,-1.295640583734773,,,,,8.59000015258789,8.239999771118164,8.59000015258789,7.949999809265137,,,0.2085714340209961,0.024537815767176,0.000559,"['👑 CEO', '🟢 SMALL TRADE', '🌿 MID CAP', '🏦 Financial', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,7,Medium (5 - 7)
GLIBK,MALONE JOHN C,2025-08-21,Buy,35.98,16153,581254,Director,http://www.sec.gov/Archives/edgar/data/937797/000122520825007454/xslF345X05/doc4.xml,36.5099983215332,37.849998474121094,38.25,35.599998474121094,,,,36.16999816894531,39.13999938964844,36.58000183105469,8.782655335320849,1.6675981963721251,39.13999938964844,35.900001525878906,8.782655335320849,-0.22234150672899,,,,,36.869998931884766,33.5,36.869998931884766,32.560001373291016,,,1.4632140568324492,0.0386582329146692,0.00056,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
OPCH,GOLDING DAVID W,2025-08-21,Buy,27.62,2000,55250,Director,http://www.sec.gov/Archives/edgar/data/1014739/000143774925027534/xslF345X05/rdgdoc.xml,27.510000228881836,27.84000015258789,27.969999313354492,27.43000030517578,28.583000087738036,40.784958759223805,28.664500045776368,27.219999313354492,29.329999923706055,27.420000076293945,6.191165545641034,-0.7241126853948432,29.329999923706055,27.420000076293945,6.191165545641034,-0.7241126853948432,,,,,28.75,26.38999938964844,28.780000686645508,26.38999938964844,,,0.745714460100446,0.0267857204027754,1.2e-05,"['📋 Director', '🌿 MID CAP', '🏥 Healthcare', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🔁 CLUSTER BUY']",,,9,High (8 - 11)
PCB,LEE SANG YOUNG,2025-08-21,Buy,21.55,26800,577540,Director,http://www.sec.gov/Archives/edgar/data/1423869/000174937525000014/xslF345X05/wk-form4_1755806501.xml,21.579999923706055,21.420000076293945,21.709999084472656,21.38999938964844,,,,21.690000534057617,22.450000762939453,21.579999923706055,4.176337647050824,0.1392107828587191,22.450000762939453,21.579999923706055,4.176337647050824,0.1392107828587191,,,,,22.030000686645508,21.309999465942383,22.209999084472656,20.68000030517578,,,0.432857240949358,0.0202080877407844,0.001971,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏦 Financial', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,9,High (8 - 11)
GLIBA,MALONE JOHN C,2025-08-21,Buy,35.98,16153,581254,Director,http://www.sec.gov/Archives/edgar/data/937797/000122520825007454/xslF345X05/doc4.xml,36.779998779296875,37.79999923706055,38.13999938964844,36.380001068115234,,,,36.540000915527344,38.97999954223633,37.11000061035156,8.337964264136552,3.140635381744207,38.97999954223633,36.334999084472656,8.337964264136552,0.9866567105966076,,,,,36.95000076293945,33.59000015258789,36.95000076293945,32.540000915527344,,,1.2740710122244698,0.0337055830142801,0.000556,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
OPCH,SULLIVAN TIMOTHY P,2025-08-21,Buy,27.51,40000,1100400,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1014739/000143774925027535/xslF345X05/rdgdoc.xml,27.510000228881836,27.84000015258789,27.969999313354492,27.43000030517578,28.583000087738036,40.784958759223805,28.664500045776368,27.219999313354492,29.329999923706055,27.420000076293945,6.615775804093251,-0.3271534849365912,29.329999923706055,27.420000076293945,6.615775804093251,-0.3271534849365912,,,,,28.75,26.38999938964844,28.780000686645508,26.38999938964844,,,0.745714460100446,0.0267857204027754,0.000244,"['📋 Director', '🟢 SMALL TRADE', '🌿 MID CAP', '🏥 Healthcare', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
MITT,Jozoff Matthew,2025-08-21,Buy,7.31,68000,497284,Director,http://www.sec.gov/Archives/edgar/data/1514281/000151428125000103/xslF345X05/wk-form4_1755894015.xml,7.360000133514404,7.260000228881836,7.360000133514404,7.239999771118164,,,,7.380000114440918,7.550000190734863,7.28000020980835,3.2831763438421846,-0.4103938466709986,7.820000171661377,7.28000020980835,6.976746534355367,-0.4103938466709986,,,,,7.699999809265137,7.260000228881836,7.75,6.960000038146973,,,0.1942856992994036,0.0267611147622962,0.002123,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,7,Medium (5 - 7)
GLP,Global GP LLC,2025-08-21,Buy,51.34,5000,256700,General Partner,http://www.sec.gov/Archives/edgar/data/1323468/000106299325014897/xslF345X05/form4.xml,50.689998626708984,51.029998779296875,51.5,50.689998626708984,,,,50.529998779296875,53.25,49.88999938964844,3.720296065446039,-2.8243097202017253,53.25,49.88999938964844,3.720296065446039,-2.8243097202017253,,,,,51.52000045776367,49.09000015258789,52.34000015258789,48.720001220703125,,,1.5735716138567233,0.0308362071624255,0.000151,"['🕵️ Other', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚡ Energy', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,7,Medium (5 - 7)
BSM,Carter Thomas L Jr,2025-08-20,Buy,12.03,21000,252620,"CEO, President, and Chairman",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1319960/000162143425000116/xslF345X05/wk-form4_1755724096.xml,11.899999618530272,12.050000190734863,12.06999969482422,11.899999618530272,,,,11.920000076293944,12.43000030517578,11.989999771118164,3.3250233181694107,-0.3325039807301355,12.43000030517578,11.970000267028809,3.3250233181694107,-0.4987508975161327,,,,,12.65999984741211,11.90999984741211,12.949999809265137,11.90999984741211,,,0.2756428718566894,0.0228749267629579,9.9e-05,"['👑 CEO', '🌿 MID CAP', '⚡ Energy', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,5,Medium (5 - 7)
BPRN,TUCHMAN MARTIN,2025-08-20,Buy,33.0,3000,99000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/939713/000095017025110633/xslF345X05/ownership.xml,33.0,33.15999984741211,33.15999984741211,33.0,,,,32.779998779296875,35.189998626708984,32.709999084472656,6.63635947487571,-0.8787906531131628,35.29999923706055,32.709999084472656,6.969694657759233,-0.8787906531131628,,,,,33.5,31.0,33.5,29.809999465942383,,,1.2925004959106443,0.0389776990910183,0.000473,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,8,High (8 - 11)
MITT,Jozoff Matthew,2025-08-20,Buy,7.35,4000,29400,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1514281/000151428125000101/xslF345X05/wk-form4_1755722012.xml,7.300000190734863,7.380000114440918,7.429999828338623,7.289999961853027,,,,7.340000152587891,7.550000190734863,7.239999771118164,2.721091030406308,-1.4966017534943616,7.739999771118164,7.239999771118164,5.3061193349410125,-1.4966017534943616,,,,,7.75,7.260000228881836,7.75,6.860000133514404,,,0.2307142530168806,0.0312620934199482,0.000126,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,6,Medium (5 - 7)
TPL,HORIZON KINETICS ASSET MANAGEM,2025-08-20,Buy,903.18,1,903,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1056823/000143774925027494/xslF345X05/rdgdoc.xml,903.0,894.77001953125,908.1199951171876,892.219970703125,,,,902.1799926757812,920.530029296875,873.3200073242188,1.9209935225398096,-3.3060954268009923,972.739990234375,873.3200073242188,7.701675218049011,-3.3060954268009923,,,,,926.3099975585938,845.5599975585938,969.5,845.5599975585938,,,32.93785749162948,0.0368115345537447,0.0,"['🔟 10% Owner', '🌳 LARGE CAP', '⚡ Energy', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']",,,3,Low Conviction (0 - 4)
GLP,Global GP LLC,2025-08-20,Buy,50.78,5000,253900,General Partner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1323468/000106299325014767/xslF345X05/form4.xml,50.5099983215332,50.529998779296875,51.13999938964844,50.25,,,,50.09999847412109,52.279998779296875,49.88999938964844,2.9539164617898264,-1.7526597289317911,53.25,49.88999938964844,4.86411973217802,-1.7526597289317911,,,,,51.52000045776367,49.09000015258789,52.34000015258789,48.720001220703125,,,1.593571526663643,0.031537137644194,0.00015,"['🕵️ Other', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚡ Energy', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,7,Medium (5 - 7)
GLIBK,MALONE JOHN C,2025-08-20,Buy,35.88,47449,1702426,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/937797/000122520825007397/xslF345X05/doc4.xml,35.63999938964844,36.16999816894531,36.525001525878906,35.4900016784668,,,,35.91999816894531,39.13999938964844,35.599998474121094,9.085839993446028,-0.7803832939768918,39.13999938964844,35.599998474121094,9.085839993446028,-0.7803832939768918,,,,,36.869998931884766,33.5,36.869998931884766,32.470001220703125,,,1.3839282989501949,0.0382617740948187,0.00164,"['📋 Director', '💰 LARGE TRADE', '🌱 SMALL CAP', '📞 Communication', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,9,High (8 - 11)
STRZ,SLOAN HARRY,2025-08-20,Buy,12.71,2164,27504,Director,http://www.sec.gov/Archives/edgar/data/929351/000092935125000118/xslF345X05/wk-form4_1755819040.xml,13.300000190734863,13.5,13.600000381469728,12.5,,,,13.0649995803833,13.979999542236328,12.300000190734863,9.992128577783848,-3.2258049509452205,13.979999542236328,12.300000190734863,9.992128577783848,-3.2258049509452205,,,,,15.640000343322754,11.65999984741211,15.640000343322754,11.65999984741211,,,1.1232857022966656,0.0832063483182715,0.000127,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '📞 Communication', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']",,,11,High (8 - 11)
LCNB,Mulligan Lawrence P Jr.,2025-08-20,Buy,15.19,200,3038,Executive Vice President,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1074902/000143774925027555/xslF345X05/rdgdoc.xml,15.130000114440918,15.260000228881836,15.3100004196167,15.050000190734863,15.019999980926514,53.65154496091377,15.039499950408937,15.270000457763672,16.15999984741211,15.149999618530272,6.38577911397044,-0.263333650228623,16.260000228881836,15.149999618530272,7.044109472559819,-0.263333650228623,,,,,15.6899995803833,15.020000457763672,15.6899995803833,14.210000038146973,,,0.4128572600228445,0.0270548659128753,1.3e-05,"['🎖️ President', '🐣 MICRO CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)']",,,6,Medium (5 - 7)
GLIBA,MALONE JOHN C,2025-08-20,Buy,35.88,47449,1702426,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/937797/000122520825007397/xslF345X05/doc4.xml,35.83000183105469,36.540000915527344,36.95000076293945,35.68000030517578,,,,36.06999969482422,38.97999954223633,36.380001068115234,8.639909538005366,1.393536979139442,38.97999954223633,36.334999084472656,8.639909538005366,1.2681133903920112,,,,,36.459999084472656,33.59000015258789,36.560001373291016,32.540000915527344,,,1.2156426565987724,0.0332688184493776,0.00163,"['📋 Director', '💰 LARGE TRADE', '🌱 SMALL CAP', '📞 Communication', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,9,High (8 - 11)
NXG,Mullins Andrea,2025-08-20,Buy,44.92,750,33690,Director,http://www.sec.gov/Archives/edgar/data/1506488/000204400425000008/xslF345X05/primary_doc.xml,46.0,45.61000061035156,46.47999954223633,45.59000015258789,48.40749969482422,32.0476077465144,,46.16999816894531,47.130001068115234,45.04999923706055,4.919859902304614,0.2894016853529501,47.939998626708984,45.04999923706055,6.7230601663156335,0.2894016853529501,,,,,47.22999954223633,45.900001525878906,51.09000015258789,45.77000045776367,,,1.0749999455043249,0.023569391166821,0.000173,"['📋 Director', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏦 Financial', '📉 DIP BUY', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🔁 CLUSTER BUY']",,,13,Ultra Conviction (12 - 14)
NXG,Nelson Blake,2025-08-20,Buy,44.92,400,17968,CFO & Treasurer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1506488/000189981325000003/xslF345X05/primary_doc.xml,46.0,45.61000061035156,46.47999954223633,45.59000015258789,48.40749969482422,32.0476077465144,,46.16999816894531,47.130001068115234,45.04999923706055,4.919859902304614,0.2894016853529501,47.939998626708984,45.04999923706055,6.7230601663156335,0.2894016853529501,,,,,47.22999954223633,45.900001525878906,51.09000015258789,45.77000045776367,,,1.0749999455043249,0.023569391166821,9.2e-05,"['💼 CFO', '🐣 MICRO CAP', '🏦 Financial', '📉 DIP BUY', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🔁 CLUSTER BUY']",,,14,Ultra Conviction (12 - 14)
NXG,Sunderland Todd,2025-08-20,Buy,44.92,187,8400,COO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1506488/000195790825000003/xslF345X05/primary_doc.xml,46.0,45.61000061035156,46.47999954223633,45.59000015258789,48.40749969482422,32.0476077465144,,46.16999816894531,47.130001068115234,45.04999923706055,4.919859902304614,0.2894016853529501,47.939998626708984,45.04999923706055,6.7230601663156335,0.2894016853529501,,,,,47.22999954223633,45.900001525878906,51.09000015258789,45.77000045776367,,,1.0749999455043249,0.023569391166821,4.3e-05,"['⚙️ COO', '🐣 MICRO CAP', '🏦 Financial', '📉 DIP BUY', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🔁 CLUSTER BUY']",,,13,Ultra Conviction (12 - 14)
JYNT,Grandpre Christopher M,2025-08-20,Buy,10.41,20000,208164,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1612630/000095017025111000/xslF345X05/ownership.xml,10.34000015258789,10.260000228881836,10.600000381469728,10.210000038146973,,,,10.170000076293944,11.140000343322754,10.18000030517578,7.012491290324244,-2.209411093412302,11.140000343322754,10.18000030517578,7.012491290324244,-2.209411093412302,,,,,11.119999885559082,10.140000343322754,11.255000114440918,10.140000343322754,,,0.3964285850524903,0.0386382627883912,0.001305,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '🏥 Healthcare', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']",,,11,High (8 - 11)
OPCH,Pate R Carter,2025-08-20,Buy,27.19,1500,40782,Director,http://www.sec.gov/Archives/edgar/data/1014739/000143774925027538/xslF345X05/rdgdoc.xml,26.690000534057617,27.219999313354492,27.469999313354492,26.38999938964844,28.664500045776368,31.27849750791512,,28.549999237060547,29.329999923706055,27.420000076293945,7.870540359345543,0.8458995082528283,29.329999923706055,27.420000076293945,7.870540359345543,0.8458995082528283,,,,,28.780000686645508,27.920000076293945,28.780000686645508,27.559999465942383,,,0.7928574425833561,0.0291277539523805,9e-06,"['📋 Director', '🌿 MID CAP', '🏥 Healthcare', '🧨 CAUGHT THE KNIFE [7d]', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🔁 CLUSTER BUY']",,,12,Ultra Conviction (12 - 14)
FVR,Preston Stephen,2025-08-20,Buy,13.18,14831,195473,"Chairman, Co-CEO and Co-Pres",https://finviz.com/http://www.sec.gov/Archives/edgar/data/1988494/000089534525000277/xslF345X05/form4.xml,13.140000343322754,13.18000030517578,13.300000190734863,12.96500015258789,,,,13.020000457763672,13.890000343322754,13.06999969482422,5.386952529004205,-0.8346001910150166,13.890000343322754,12.850000381469728,5.386952529004205,-2.503790732399631,,,,,13.260000228881836,12.010000228881836,13.260000228881836,11.59000015258789,,,0.4738569940839487,0.0359527301298972,0.000801,"['👑 CEO', '🟢 SMALL TRADE', '🐣 MICRO CAP', '🏘️ Real Estate', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']",,,10,High (8 - 11)
