ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,ownership_pct,tags
RPD,"JANA Partners Management, LP",2025-08-12,Buy,20.07,163456,3280562,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1560327/000090266425003562/xslF345X05/ownership.xml,18.8799991607666,20.13999938964844,20.450000762939453,18.670000076293945,21.332750034332275,41.469380284078206,21.45225009918213,18.770000457763672,21.780000686645508,19.799999237060547,8.520182793450461,-1.3452952812130214,,,,,,,,,20.86000061035156,17.829999923706055,23.020000457763672,17.829999923706055,,,0.002377,"['📋 Director', '💰 LARGE TRADE', '🌱 SMALL CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
RPD,"JANA Partners Management, LP",2025-08-13,Buy,21.26,250000,5315000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1560327/000090266425003562/xslF345X05/ownership.xml,20.239999771118164,21.31999969482422,21.38999938964844,19.799999237060547,21.270750045776367,49.39901660914644,21.332750034332275,20.13999938964844,21.780000686645508,20.149999618530273,2.445911037843397,-5.221074230807752,,,,,,,,,20.61000061035156,17.829999923706055,22.88800048828125,17.829999923706055,,,0.00385,"['📋 Director', '💰 LARGE TRADE', '🌱 SMALL CAP', '📡 Tech', '📉 DIP -5% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
RRBI,Price Teddy Ray,2025-08-04,Buy,60.26010651787979,3943,237586,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1071236/000177007125000010/xslF345X05/wk-form4_1754405671.xml,59.19599914550781,60.02000045776367,60.880001068115234,58.720001220703125,,,,59.25,62.0,59.25,2.887305686397957,-1.676244162595501,65.0,59.25,7.865723703481729,-1.676244162595501,,,,,61.43999862670898,58.11600112915039,63.79999923706055,58.11600112915039,,,0.000593,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
RSG,"CASCADE INVESTMENT, L.L.C.",2025-08-19,Buy,234.91,4258,1000245,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/902012/000110465925081423/xslF345X05/tm2523952-1_4seq1.xml,232.83999633789065,234.8000030517578,235.5099945068359,231.86000061035156,,42.78965368005888,,232.42999267578125,,,,,,,,,,,,,237.4499969482422,230.7599945068359,237.4499969482422,229.7899932861328,,,1.4e-05,"['🔟 10% Owner', '🌳 LARGE CAP', '🏗️ Industrial', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
RYAM,Bloomquist DeLyle W,2025-08-12,Buy,4.71,53533,252087,President and CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1315488/000122520825007257/xslF345X05/doc4.xml,4.46999979019165,4.739999771118164,4.809999942779541,4.389999866485596,,,,4.46999979019165,5.360000133514404,4.75,13.800427463150836,0.8492569002123149,,,,,,,,,4.679999828338623,3.3499999046325684,4.679999828338623,3.3499999046325684,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.000731,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚙️ Materials', '🚀 SPIKE +10% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SAFT,Langwell Dennis J.,2025-08-11,Buy,71.49,2000,142980,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1172052/000141588925021397/xslF345X05/form4-08112025_050839.xml,71.0,72.3499984741211,72.94999694824219,70.55999755859375,,57.67892232817775,,70.94999694824219,76.12999725341797,72.44000244140625,6.490414398402537,1.3288605978546022,,,,,,,,,73.7699966430664,68.76000213623047,73.7699966430664,68.76000213623047,,,0.000133,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SBH,FERGUSON DIANA SUE,2025-08-07,Buy,12.02,2500,30049,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1275975/000141588925021381/xslF345X05/form4-08112025_090802.xml,12.229999542236328,11.739999771118164,12.289999961853027,11.65999984741211,,72.5841271864939,,12.039999961853027,13.630000114440918,11.56999969482422,13.394343714150736,-3.7437629382344353,13.65999984741211,11.56999969482422,13.643925519235523,-3.7437629382344353,,,,,12.239999771118164,9.369999885559082,12.239999771118164,9.369999885559082,,,2.6e-05,"['📋 Director', '🌱 SMALL CAP', '🛍️ Consumer Cyclical', '📈 ABOVE CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🚀 OVERBOUGHT (RSI > 70)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
SBH,Paulonis Denise,2025-08-08,Buy,11.74,4500,52830,President & CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1368458/000141588925021400/xslF345X05/form4-08112025_060815.xml,11.739999771118164,11.68000030517578,11.8100004196167,11.56999969482422,,71.28877141488192,,11.739999771118164,13.630000114440918,11.789999961853027,16.09880847053593,0.425894053262582,13.800000190734863,11.789999961853027,17.546850006259483,0.425894053262582,,,,,12.289999961853027,9.369999885559082,12.289999961853027,9.369999885559082,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,4.5e-05,"['👑 CEO', '🌱 SMALL CAP', '🛍️ Consumer Cyclical', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🚀 OVERBOUGHT (RSI > 70)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SBH,Perelman Debra Golding,2025-08-13,Buy,13.48,2300,31011,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1368458/000141588925021994/xslF345X05/form4-08142025_090815.xml,12.760000228881836,13.550000190734863,13.630000114440918,12.68000030517578,,,,12.56999969482422,13.65999984741211,13.010000228881836,1.335310440742648,-3.4866451863365318,,,,,,,,,12.609999656677246,11.56999969482422,12.609999656677246,9.369999885559082,,,2.6e-05,"['📋 Director', '🌱 SMALL CAP', '🛍️ Consumer Cyclical', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
SD,INTRIERI VINCENT J,2025-08-18,Buy,10.96,25000,274048,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1349436/000156218025005895/xslF345X05/primarydocument.xml,10.6899995803833,10.989999771118164,11.09000015258789,10.649999618530272,,,,10.8100004196167,,,,,,,,,,,,,11.279999732971191,10.670000076293944,11.279999732971191,9.890999794006348,,,0.000675,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚡ Energy', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SF,ZEMLYAK JAMES M,2025-08-07,Buy,110.17,4,441,Co-President,https://finviz.com/http://www.sec.gov/Archives/edgar/data/720672/000095017025110723/xslF345X05/ownership.xml,112.95999908447266,110.3000030517578,112.95999908447266,109.66999816894533,,,,111.83000183105467,116.29000091552734,110.51000213623048,5.555052115391978,0.30861589927428634,116.29000091552734,109.7300033569336,5.555052115391978,-0.39937972503077784,,,,,116.0,108.43000030517578,116.75,108.43000030517578,,,0.0,"['🎖️ President', '🌳 LARGE CAP', '🏦 Financial', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SF,ZEMLYAK JAMES M,2025-08-11,Buy,111.76,1,112,Co-President,https://finviz.com/http://www.sec.gov/Archives/edgar/data/720672/000095017025110723/xslF345X05/ownership.xml,111.87999725341795,111.12999725341795,112.27999877929688,111.11000061035156,,,,111.63999938964844,116.29000091552734,111.7699966430664,4.053329380393109,0.00894474146957868,,,,,,,,,113.3499984741211,109.66999816894533,116.75,108.43000030517578,,,0.0,"['🎖️ President', '🌳 LARGE CAP', '🏦 Financial', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SF,ZEMLYAK JAMES M,2025-08-12,Buy,114.16,2,228,Co-President,https://finviz.com/http://www.sec.gov/Archives/edgar/data/720672/000095017025110723/xslF345X05/ownership.xml,111.8000030517578,114.47000122070312,114.5500030517578,111.7699966430664,,61.48729817703246,,111.12999725341795,116.29000091552734,112.3000030517578,1.8658031845894774,-1.62928954821496,,,,,,,,,113.3499984741211,109.66999816894533,116.75,108.43000030517578,,,0.0,"['🎖️ President', '🌳 LARGE CAP', '🏦 Financial', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SF,ZEMLYAK JAMES M,2025-08-13,Buy,116.0,2,232,Co-President,https://finviz.com/http://www.sec.gov/Archives/edgar/data/720672/000095017025110723/xslF345X05/ownership.xml,114.83999633789062,116.23999786376952,116.29000091552734,112.5500030517578,,66.43185952531611,,114.47000122070312,116.0999984741211,109.97000122070312,0.08620558113887392,-5.1982748097386855,,,,,,,,,114.5500030517578,109.66999816894533,116.75,108.43000030517578,,,0.0,"['🎖️ President', '🌳 LARGE CAP', '🏦 Financial', '📉 DIP -5% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SFNC,COMPTON JENNIFER BRYNN,2025-07-23,Buy,18.5,2700,49950,EVP,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098459/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,1.8e-05,"['🧍 EVP', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,COSSE STEVEN A,2025-07-23,Buy,18.5,13500,249750,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098457/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,9e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,Casteel Marty,2025-07-23,Buy,18.5,5400,99900,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098464/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,3.6e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,HUNTER JERRY,2025-07-23,Buy,18.5,1000,18500,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098458/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,7e-06,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,Hobbs Charles Daniel,2025-07-23,Buy,18.5,5400,99900,EVP & CFO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098461/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,3.6e-05,"['💼 CFO', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,LANIGAN SUSAN S,2025-07-23,Buy,18.5,540,9990,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098455/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,4e-06,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,MAKRIS GEORGE JR,2025-07-23,Buy,18.5,45625,844063,Chairman & CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098470/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,0.000304,"['👑 CEO', '🟢 SMALL TRADE', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,STACKHOUSE JULIE L,2025-07-23,Buy,18.5,1080,19980,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098462/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,7e-06,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,TEUBNER RUSSELL WILLIAM,2025-07-23,Buy,18.5,4050,74925,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098481/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,2.7e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SFNC,TEUBNER RUSSELL WILLIAM,2025-08-07,Buy,18.621785714285714,11200,208564,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025106735/xslF345X05/ownership.xml,18.989999771118164,18.709999084472656,18.989999771118164,18.479999542236328,,,,18.8700008392334,20.170000076293945,18.64999961853028,8.313995154720944,0.15151019712852815,20.170000076293945,18.64999961853028,8.313995154720944,0.15151019712852815,,,,,19.43000030517578,18.6299991607666,20.18000030517578,18.6299991607666,,,7.5e-05,"['📋 Director', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SFNC,Van Steenberg Christopher J,2025-07-23,Buy,18.5,13500,249750,EVP & Chief Operating Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/90498/000095017025098460/xslF345X05/ownership.xml,19.709999084472656,20.11000061035156,20.18000030517578,19.6200008392334,19.736000156402586,57.97664270461325,19.673000144958497,19.709999084472656,20.06999969482422,19.420000076293945,8.48648483688767,4.972973385372677,20.06999969482422,18.6299991607666,8.48648483688767,0.7026981663059544,20.979999542236328,18.479999542236328,13.40540293100718,-0.10811058250633446,20.799999237060547,19.18000030517578,20.799999237060547,19.18000030517578,0.07999997525601774,🔴 FINAL GAIN TOO LOW - BAD TRADE,9e-05,"['⚙️ COO', '🌿 MID CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +10% [30d]', '📉 BELOW SMA20', '🔻 SMA LOST', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🔁 CLUSTER BUY']"
SGU,Baxter Scott,2025-08-13,Buy,11.79,15000,176850,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1002590/000095017025108609/xslF345X05/ownership.xml,11.56999969482422,11.649999618530272,11.8100004196167,11.56999969482422,,,,11.600000381469728,11.779999732971191,11.4399995803833,-0.0848199069449342,-2.9686210315241595,,,,,,,,,11.960000038146973,11.40999984741211,11.960000038146973,11.40999984741211,,,0.000455,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '⚡ Energy', '📈 ABOVE CLOSE', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SHBI,Adams Michael Brian,2025-08-01,Buy,15.0,10000,150000,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1035092/000183267025000008/xslF345X05/wk-form4_1754324788.xml,15.510000228881836,15.239999771118164,15.5600004196167,14.960000038146973,,,,15.510000228881836,15.90999984741211,15.06999969482422,6.0666656494140625,0.4666646321614702,16.200000762939453,15.06999969482422,8.000005086263021,0.4666646321614702,,,,,16.43000030517578,15.43000030517578,16.84000015258789,15.43000030517578,,,0.000292,"['📋 Director', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
SHBI,WAYSON KONRAD,2025-08-13,Buy,16.02,1000,16020,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1035092/000146318125000006/xslF345X05/wk-form4_1755109355.xml,16.0,16.190000534057617,16.200000762939453,15.920000076293944,,,,15.880000114440918,16.149999618530273,15.699999809265137,0.8114832617370403,-1.9975043117032638,,,,,,,,,15.920000076293944,15.100000381469728,16.43000030517578,14.960000038146973,,,3.1e-05,"['📋 Director', '🌱 SMALL CAP', '🏦 Financial', '📉 BELOW CLOSE', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1']"
SHEN,"ECP ControlCo, LLC",2025-07-17,Buy,14.62,30000,438711,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/354963/000164117225020421/xslF345X05/ownership.xml,14.520000457763672,14.729999542236328,14.779999732971191,14.3100004196167,14.32099995613098,59.95823536086464,14.278999996185302,14.579999923706056,15.8100004196167,14.65999984741211,8.139537753876198,0.27359676752469325,15.8100004196167,14.520000457763672,8.139537753876198,-0.6839913969653033,15.8100004196167,11.710000038146973,8.139537753876198,-19.90424050515066,15.84000015258789,14.34000015258789,15.84000015258789,13.890000343322754,-0.14500683994528038,🔴 DROP BEFORE SPIKE - BAD TRADE,0.000545,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '📉 DIP -20% [30d]', '📅 NEAR EARNINGS', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
SHEN,"ECP ControlCo, LLC",2025-07-18,Buy,14.83,20004,296709,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/354963/000164117225020421/xslF345X05/ownership.xml,15.020000457763672,14.729999542236328,15.220000267028809,14.65999984741211,14.349999952316283,59.95823536086463,14.32099995613098,14.729999542236328,15.8100004196167,14.84000015258789,6.608229397280507,0.06743191225819659,15.8100004196167,12.270000457763672,6.608229397280507,-17.26230304946951,,,,,15.84000015258789,14.3100004196167,15.84000015258789,14.289999961853027,-0.15711395819285234,🔴 DROP BEFORE SPIKE - BAD TRADE,0.000368,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '📉 DIP -10% [14d]', '📅 NEAR EARNINGS', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '🔴 UNSUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
SHEN,"ECP ControlCo, LLC",2025-07-21,Buy,15.02,16467,247364,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/354963/000164117225020704/xslF345X05/ownership.xml,14.880000114440918,15.149999618530272,15.15999984741211,14.84000015258789,14.411999940872192,64.91479176511889,14.349999952316283,14.729999542236328,15.8100004196167,14.920000076293944,5.259656588659785,-0.6657784534357926,15.8100004196167,12.270000457763672,5.259656588659785,-18.308918390388335,15.8100004196167,11.710000038146973,5.259656588659785,-22.03728336786303,15.84000015258789,14.3100004196167,15.84000015258789,14.289999961853027,-0.1651131849631806,🔴 DROP BEFORE SPIKE - BAD TRADE,0.000307,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +5% [14d]', '🚀 SPIKE +5% [30d]', '📉 DIP -10% [14d]', '📉 DIP -20% [30d]', '📅 NEAR EARNINGS', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '💪 STRONG TREND', '🔴 UNSUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
SHEN,"ECP ControlCo, LLC",2025-07-22,Buy,15.4,17583,270782,10% Owner,https://finviz.com/http://www.sec.gov/Archives/edgar/data/354963/000164117225020704/xslF345X05/ownership.xml,15.25,15.210000038146973,15.779999732971191,15.210000038146973,14.479999923706057,65.57046521826571,14.411999940872192,15.149999618530272,15.8100004196167,14.699999809265137,2.662340387121421,-4.5454557839926215,15.8100004196167,12.270000457763672,2.662340387121421,-20.32467235218395,15.8100004196167,11.710000038146973,2.662340387121421,-23.961038713331348,15.34000015258789,14.3100004196167,15.84000015258789,14.289999961853027,-0.1863636537031694,🔴 DROP BEFORE SPIKE - BAD TRADE,0.000336,"['🔟 10% Owner', '🟢 SMALL TRADE', '🌱 SMALL CAP', '📞 Communication', '📈 ABOVE CLOSE', '📉 DIP -20% [14d]', '📉 DIP -20% [30d]', '📅 NEAR EARNINGS', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '💪 STRONG TREND', '🔴 UNSUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
